Bin,Count,Avg_Feature_Value,Avg_Target,LGB_RMSLE,CAT_RMSLE,AVG_RMSLE,META_RMSLE,Improvement_Pct
228.88317267393126,3278,228.88317267393126,203.5823672971324,0.5042887859839328,0.5079090025407065,0.5052429349226841,0.4920932097195428,2.418371497314747
229.56585161087207,3279,229.56585161087202,229.31838975297347,0.4706334786589313,0.4728960487286672,0.47098290946904803,0.4621124349024686,1.810547728296628
236.178634521459,3332,236.1786345214591,240.9030612244898,0.44479822988941575,0.44600732791354375,0.44455597153414317,0.4344297427842866,2.331054039425234
245.71857469353833,3305,245.7185746935383,229.932223903177,0.4396867018533013,0.440258990961079,0.43890016224190537,0.4334492250298065,1.4186184838439546
245.84865820678178,3268,245.84865820678172,205.6077111383109,0.4742286103717193,0.4781632420553201,0.4753185528050861,0.46521029213772513,1.9016816018175842
252.50995260663507,3263,252.5099526066351,237.8915108795587,0.44842596262797635,0.45133445377677045,0.4485313363347546,0.4399367065377846,1.8931232349797305
262.080920641533,3302,262.0809206415329,242.63991520290733,0.4364962087991345,0.43700277021614115,0.4358921548633667,0.4312365507621902,1.2049722153176032
269.3660048324404,3238,269.3660048324404,228.4314391599753,0.4347621019869294,0.43642670636815123,0.43490473311139016,0.42737262861783776,1.6996590400406568
