Bin,Count,Avg_Feature_Value,Avg_Target,LGB_RMSLE,CAT_RMSLE,AVG_RMSLE,META_RMSLE,Improvement_Pct
0.8660254037844384,9889,0.8660254037844383,224.69076751946608,0.4737123348523963,0.4761184813467237,0.4740877309073827,0.4633232064506077,2.1931302263906036
0.8660254037844387,3268,0.8660254037844386,205.6077111383109,0.4742286103717193,0.4781632420553201,0.4753185528050861,0.46521029213772513,1.9016816018175842
1.0,13108,1.0,234.74397314617028,0.4398732858820744,0.44128971894459657,0.4395858192719162,0.43302953515730236,1.5558459548295456
