Bin,Count,Avg_Feature_Value,Avg_Target,LGB_RMSLE,CAT_RMSLE,AVG_RMSLE,META_RMSLE,Improvement_Pct
-0.5000000000000004,9889,-0.5000000000000002,224.69076751946608,0.4737123348523963,0.4761184813467237,0.4740877309073827,0.4633232064506077,2.1931302263906036
-2.4492935982947064e-16,13108,-2.4492935982947064e-16,234.74397314617028,0.4398732858820744,0.44128971894459657,0.4395858192719162,0.43302953515730236,1.5558459548295456
0.49999999999999994,3268,0.49999999999999994,205.6077111383109,0.4742286103717193,0.4781632420553201,0.4753185528050861,0.46521029213772513,1.9016816018175842
