checkout_price,base_price,homepage_featured,emailer_for_promotion,discount,discount_pct,price_diff,weekofyear,weekofyear_sin,weekofyear_cos,month_sin,month_cos,mean_orders_by_weekofyear,mean_orders_by_month,weekofyear_centered_sq,month_centered_sq,price_ratio,num_orders_lag_1,num_orders_lag_2,num_orders_lag_3,num_orders_lag_5,num_orders_lag_10,num_orders_rolling_mean_2,num_orders_rolling_mean_3,num_orders_rolling_mean_5,num_orders_rolling_mean_10,num_orders_rolling_mean_14,num_orders_rolling_mean_21,num_orders_rolling_std_2,num_orders_rolling_std_3,num_orders_rolling_std_5,num_orders_rolling_std_10,num_orders_rolling_std_14,num_orders_rolling_std_21,emailer_for_promotion_rolling_mean_2,emailer_for_promotion_rolling_mean_3,emailer_for_promotion_rolling_mean_5,emailer_for_promotion_rolling_mean_7,emailer_for_promotion_rolling_mean_8,emailer_for_promotion_rolling_mean_13,emailer_for_promotion_rolling_mean_14,emailer_for_promotion_rolling_mean_20,emailer_for_promotion_rolling_mean_21,homepage_featured_rolling_mean_2,homepage_featured_rolling_mean_3,homepage_featured_rolling_mean_5,homepage_featured_rolling_mean_7,homepage_featured_rolling_mean_8,homepage_featured_rolling_mean_13,homepage_featured_rolling_mean_14,homepage_featured_rolling_mean_20,homepage_featured_rolling_mean_21,emailer_for_promotion_rolling_sum_3,emailer_for_promotion_rolling_sum_4,emailer_for_promotion_rolling_sum_8,emailer_for_promotion_rolling_sum_12,homepage_featured_rolling_sum_3,homepage_featured_rolling_sum_4,homepage_featured_rolling_sum_8,homepage_featured_rolling_sum_12,price_diff_x_emailer,lag1_x_emailer,price_diff_x_home,lag1_x_home,rolling_mean_2_x_emailer,rolling_mean_2_x_home,rolling_mean_3_x_emailer,rolling_mean_5_x_emailer,meal_mean_x_discount,center_mean_x_discount,lag1_x_rolling_mean_2,lag1_x_rolling_mean_3,rolling_mean_2_x_rolling_mean_3,lag1_x_lag2,lag1_x_weekofyear_sin,lag1_x_month_sin,rolling_mean_2_x_discount_pct,rolling_mean_2_x_price_diff,rolling_mean_2_x_weekofyear,seasonal_week_x_price,base_price_poly2_discount_pct,homepage_featured_poly2_discount,center_orders_mean_poly2_meal_orders_mean,center_orders_mean,center_orders_median,center_orders_std,meal_orders_mean,meal_orders_median,meal_orders_std,center_meal_orders_mean_prod,center_meal_orders_median_prod,center_meal_orders_mean_div,category_Beverages,category_Biryani,category_Desert,category_Extras,category_Fish,category_Other Snacks,category_Pasta,category_Pizza,category_Rice Bowl,category_Salad,category_Sandwich,category_Seafood,category_Soup,category_Starters,cuisine_Continental,cuisine_Indian,cuisine_Italian,cuisine_Thai,center_type_TYPE_A,center_type_TYPE_B,center_type_TYPE_C
5.767310573376132,-1.853833674881482,-3.8375951853645445,-3.8616706758852604,-1.5988841838663552,-2.4462644653950387,-24.55908481343313,-0.6219759798384088,-3.5875167516243165,-0.05314070953034499,-0.0688450112842359,0.1764535990506117,-1.491603373180673,-4.0979694310678045,0.05461288118555311,-0.30125465087520187,-0.5033267942173741,46.66770240219533,4.879150623596966,-0.09486073388558787,27.46047651250076,3.7278878971938347,11.006711652295863,11.780143002733523,14.823497685662069,16.362191462794296,47.39727846998678,41.52258542275603,0.1581324503524747,0.23956559058881402,-0.19518942321149718,-0.5358766179616725,0.7867674113155079,1.0007945702912113,0.8269333243766953,0.2517691336669774,1.0320179324875502,1.863325359822139,0.9055521995317978,0.835107485698757,2.5470998977284305,2.540450049471,3.24291324920086,-0.1565573773429002,0.9096469027475108,0.9464568204136612,1.049887094337906,1.4169394193434834,0.7815096458608184,0.5626647215456783,0.4808385064131311,1.0009875907759673,0.7182941271451295,-1.1726510195388273,1.1514340217393113,0.7466760368381179,0.8632680572684855,0.0857474669411042,0.2018296587378671,0.6524168309743277,-11.998675382568162,-2.313530133376008,-3.8689076612978166,-4.73090101521793,-1.787334724571153,-1.0645644168091943,-4.7526356566458485,-4.559132911594299,-3.2473650102202583,-2.2928438314134314,24.270672839849837,64.66980878247642,8.94296031852316,3.7243828070762874,-3.072674477223559,0.9400414281921591,-5.931051514381101,-3.6944227558862632,-0.1369697386103471,3.061850677880349,-2.257658799341951,-7.770908793972509,2.702204404364264,2.280406046327259,0.9073266108531488,2.0499656645063156,0.7606504374939682,11.427804624895606,1.238652386543105,43.68234081462461,53.364030915739484,2.1931541781373944,0.8809909328371432,-0.003074048939587743,-0.057848361084355836,0.11239850868954412,-0.023839234999536826,0.20011116532178697,1.4676529026033268e-05,-0.26040840378920477,7.379623787890279,0.02406406100758139,0.00859278673475552,-0.07909003112359785,-0.023080350215002633,-0.12011027653853108,-0.5343147117576817,1.2882471373798046,0.4604778200839713,-0.006423352522040814,0.3267164579802495,2.6004751637147785,0.06476530236591505
8.751229899808285,3.244014226998495,-1.3574581492809596,-0.9074176795200872,-0.44291099712609794,-1.0265374015126447,4.236460156229064,-0.2753851437132957,-0.49111266491541306,-0.23471523495449217,-0.7301130599830091,-0.05424121402085894,0.7165535080070575,-1.9210934477855464,-0.18665889664708848,-0.03011144998726216,-0.6231901022570078,-7.962490213114864,-0.3204801249900726,-1.6970816803064812,-7.55636108924524,-0.855627590187148,-6.806865549551369,-11.272665905866237,-16.97994018628553,-12.932724825386215,-18.755419678949682,-15.176928843557505,0.003559509328807633,0.28437639808576903,0.7396915754499273,0.5011061700742616,0.03253953192519748,0.6252131836773686,-0.20607895774832752,-0.07122323111203276,0.3130765141816266,0.5219494945537783,0.509710283109399,0.459031116692936,0.5164193482489476,0.5933978436885565,0.88703180313838,0.04653209934889825,0.07797984251630144,0.22799935931578336,0.32738930277657596,0.40134163172657095,0.31081443505215206,0.10710768441197167,0.12140437245400101,0.26053435889047805,0.14784679261435488,-0.32620909917919955,0.34679932742708736,0.21310688011071316,0.08998563342988156,0.07908079105133724,0.13853913552037841,0.08975457402851365,-2.4592057940033105,-0.6634074512027597,-1.078975255594311,-1.7410692543916635,-0.25367707032892844,-0.6793816688260714,-1.1847330825834166,-1.030787647976041,-1.4418900628684865,-0.8740728952101495,-17.06587511104982,-29.48942013997593,-11.299688616471638,0.3563181935983554,0.09240364595289945,0.4083226945189633,-1.9307481410025875,0.08471986957756086,0.6985862154510691,0.8130725464210664,-0.5193165859953449,-2.069733001632323,-1.6800449431937747,-1.2897650212215055,-0.44762616409661476,-0.49844342603751834,-0.5637619348041886,-0.9869239225221341,-4.440884964821644,-11.149955899883027,-31.504309417904725,0.26108594709635313,-2.310426464024806,0.007215616687340644,-0.03174621685635867,0.19682288434814724,-0.011389172576043756,0.04194590925771595,1.4676529026033268e-05,-0.25655291169160793,-0.23550103121112675,-0.16110146580510726,-0.7973592015531978,-0.07567079876737028,0.01621260891786973,-0.08871323342985904,-0.3068133421027865,-0.1489176994910982,-0.9611980509114247,1.1830939976697994,-0.02757916148031055,0.04841557233419205,0.2561578769677129
2.453223367359113,-1.414424668842701,-1.8346129353359546,-1.376333324147156,-0.9210192908420463,-1.4087933690245402,1.4579967374689782,-0.904064898807717,-0.2743109432418916,-0.062231140101170146,-0.43904351513149126,0.22346733205562463,3.2039342282344374,0.8990986632305662,0.06390055937338804,-0.23489774206058228,-0.7692321265348835,-11.474048548853238,-0.2256716900762381,-0.31219071095493656,-9.592149122205738,1.0472464930819378,-2.2385089807316727,0.9024457553948941,-0.41978004235629174,-1.4461056637302343,-12.529274003690489,-14.763747016708692,0.05619312337931723,-0.6919194896229559,-1.1651137050259683,-0.32998051257707384,0.48287476968067317,0.2257539878606462,-0.08697748748284008,-0.0512430175209109,-1.228872991785228,-1.7310735456871076,-1.013907328913221,-0.1359657345305573,0.17518688357245468,-1.1284290472837397,-1.992877316465063,0.12195774608162822,-0.37327563386002605,-0.6306385697102384,-0.4532992583325663,-0.969988494005098,0.06386155293404233,-0.1250086235915118,0.08645453510427095,-0.07006876256427487,-1.104200590625983,0.647854333514291,-0.7815898599980258,-0.23845325196054176,-0.20031250769055614,-0.30852140846606374,-0.16576078597395602,0.17150073966771248,-3.1620966543006754,-0.7288998077483331,-1.4438531691983114,-2.2808270260350962,-0.49911329953053374,-1.0184875234916402,-1.9296602468636808,-1.8164873328317397,-2.1250548271273497,-1.5199433567905518,-20.68052915287339,-32.79830130604096,-3.5852236816838023,-0.3795635200388581,-0.26048337146283285,-0.2396798805731168,-3.3332507962649647,-1.1354671073759375,-0.10784763187155322,0.7480298072326282,-1.0546648548485422,-3.025834650362063,-1.5138856683504274,-1.3708282322290941,-0.16866674798924056,-0.012891238557395452,-0.6834084731488342,-1.6146026134397389,0.08735073890615964,-10.629660122030813,-19.167004162593557,0.9128559218350863,0.18475889222200365,0.007215616687340644,-0.021827284311777852,0.18532797616210384,-0.015387405772702338,-1.9972253147540673,1.4676529026033268e-05,-0.2519719270314993,-0.293188587359914,0.09013952398853196,-0.2942870482068741,-0.07909075226901852,-0.1538538045365744,-0.08296943920291043,-0.8376592101437677,0.15495445813391343,-0.3306209216871994,-1.5094548060395097,-0.10396704686619894,-0.35845328732756504,0.44734291515581326
-5.56642425694205,3.7077119486275625,14.038517068134984,12.562173263183674,0.48650100987633704,-1.5035556187448826,20.529502833635863,-3.2428603798336906,-0.05835961096131582,-0.2228967365825899,-0.13452044906880645,-0.6814237937313209,23.567877110929093,0.23309778734720743,-0.23992585577995257,1.0548255987071276,-0.569876219792956,-16.057297607099503,-0.6639277409927864,-2.641919413379702,-13.765440923231564,0.30847911719115617,-6.4271361970969885,-7.08431646576898,-10.389754481496198,-4.244549128646465,-19.422051639780012,-13.67536998463066,-0.22177381910819263,-0.9426676977294604,-0.031993617155010985,-0.5999452325890212,-1.406986193159117,-1.1989987104128628,0.046999335247504555,0.10677681392433959,-0.3374099277211677,-0.4379657728722825,-2.7056869692190686,0.8269487147247205,0.18755446385795838,-0.9570994354242092,-1.4215613128418532,-1.3362975396613295,0.6508677080275876,-0.04555948205255213,-0.18861929141043662,1.6777545359143682,1.1833094837336215,0.3338858077368249,0.2521618208363337,0.5095333028009603,0.6857636494053495,0.7873726709587456,-1.6743626532971008,0.012784435526254037,0.622866748402521,-0.002246024431810753,-1.2038403728131106,0.28357222996356324,71.21218535544433,3.5476321889474227,40.752118939412696,13.444255828761152,4.96686833165704,5.67319415204877,19.151443559325713,17.21497960575418,4.707669193540016,16.292524973875246,-25.339897252743327,-42.46864515988385,-6.579363536109111,-0.6760865983954895,0.5237471326797829,0.24727312928271075,8.529290208084323,16.711867742185035,0.12252247539276434,-4.680665884165698,1.4611081109975592,39.42906081669593,-3.1044703915053846,4.898592170750974,-0.46702130530365815,13.874808358040099,-5.731316219415221,-9.60097901871682,-18.66278344199714,-22.191203488845204,-43.4584690985644,-0.3845499306816635,3.39943314732102,0.0040608821167263396,-0.004291024696067049,0.27849154841909857,0.04926727094119897,-0.44917241540571234,0.010608333910563504,-0.02689481469138932,-1.2548774469458905,-0.0010634404149624291,-0.4034929593289916,2.3469723047109405,-0.02054657255481147,-0.04524274142309458,-0.8285313030409782,-0.3339203014040832,-1.033194282661171,1.1820175592468318,0.07133117655193466,1.4128296948716326,0.3239245014670663
-3.8379703824211004,-1.4154614913897796,-1.3451544799046096,-0.9551283534464712,-0.7382846826703006,-0.1366068684561524,-0.0018221719158431045,-0.15349422570070032,-0.7417598409737234,0.1468888795478061,0.13601253652526604,-0.3689081214321624,-2.927760107373248,-0.2575655374253206,0.04952923521902118,-0.5675796647432815,1.6477297529481858,-7.254380126018569,-0.20344830906894912,-1.3665748166531586,-6.8310408491315595,-0.740964603239545,-6.787869015836424,-11.585747084713816,-13.093570434562164,-14.138340425482438,-19.401880976683348,-16.06541907439189,-0.04438368868734596,0.40082280102545814,0.9198021155324961,0.5577889393711487,0.7466047271264542,0.3330101235039673,0.007850280054708529,0.038038672683682814,0.3743898653540487,0.705913719972564,0.4542980308328235,0.28814801466344736,0.5049581398507271,0.5645267800361782,1.0039180495586906,0.0018299554986081596,0.05310112800193598,0.2663811823996602,0.3182317916723147,0.4668202840714672,-0.5840597917785324,-0.08836593888829479,-0.26079609867488046,-0.6075235786574268,0.02049673857795395,-0.3286272947606935,0.34876635555099933,0.14606735651040859,0.06689357470858319,0.06599960148615597,0.1724909455340127,-0.09365122529919664,-2.278071452632435,-0.531086460880368,-0.787463552610964,-1.6627701089017246,-0.21768195213749789,-0.39536693108606574,-1.4851940054544548,-1.8220576576321414,2.286573036853356,1.882289061739148,-16.94846358973984,-30.4633648514017,-11.571266567392202,-0.04354504482332248,0.23503079970623397,0.5480114435169158,2.097899720742701,-0.700653377462061,0.17046849537618322,1.2472841504575942,-0.551051985121619,-1.8270682076370353,-1.3417757706982028,-0.35713666761669494,-0.22547009609003127,0.33867207897051116,-0.4042784343794955,-1.9165454472103485,-1.593400032341372,-10.991133298544414,-30.87380710927912,0.1793735577360264,1.2336488719491263,0.002988650437204517,-0.051111830890429664,0.1297264869807315,-0.014334598268780072,-0.09824350284339957,0.014149230542097643,-0.14672214404884218,-0.1602042882375631,-0.17816946070564327,0.21843168437830987,-0.003024010394607827,-0.01950672691976542,-0.027288486985952744,-0.1799419833827449,-0.007743153854778469,1.4146208178302575,0.484378582860661,0.06440890433005958,-0.16163695118580776,-1.2418381127232332
17.608823622907078,3.6992544328561165,-2.6172811599592736,-2.969744830226038,-0.617702890904693,-0.9151465273664737,2.941606719046939,-2.0047039980813226,15.280412709131333,0.7801874526286036,0.2414472069143844,-0.9592134674829312,-1.960160562749809,1.59332363686043,0.6303011805253597,0.49356632105640197,-0.5684895789912316,-13.58784811054211,1.937686060444227,-3.1730727128453102,3.4554167490438883,3.745060743849468,7.560070162801192,4.7252101603222245,9.85410466888424,7.564165858356542,10.313018724873041,9.842329260979136,-0.11627345157114387,-0.22281107326585628,1.2308120588522533,-0.5221772182658725,-0.5726304990524473,0.49027077684490405,0.27254146659456363,0.4226296082502015,0.34149061444000745,0.9602521585261646,0.7699783310890327,-0.9462959265032589,-0.3024861767150894,1.2230537748081192,0.7390271378107272,0.21512450941289912,0.39603527622257617,0.543233458916593,0.7823864808949061,0.5644548786860538,-2.595935307219494,-0.5719865079261951,-0.789625516056611,-1.9424225802222896,1.2588392878156451,-0.2428404340688131,0.5828429611569735,0.3484067093702375,0.2863254383764713,0.136360929400568,-0.24052197878437484,-1.4110943199149628,-7.564285167783823,-1.7588245746553333,-3.07621703964153,-4.205380884595998,-0.8300076272372147,-1.2971727711241126,-3.4011331347224996,-4.350563802281049,-1.5095211038028808,-0.8076796632824297,4.648753393957295,-21.298078238524674,4.1378047689074196,3.756816480373607,-0.5084061006905399,-1.0761770230922034,-2.6647994201705143,0.12396980549006174,0.17908501618100653,2.161128085433634,-1.2837635105611953,-4.780721966849073,2.2995013689727943,-1.7417661024869975,-0.0907070070212318,-0.4861232624853045,-1.3025915667777808,2.369410085017263,0.842901928949798,12.440083642590645,21.57460043178049,-1.474311892727117,-2.425387143484868,0.0041992706148820625,-0.01970898608027932,0.09434788802222684,-0.007832126057227993,0.17525215103078842,1.4676529026033268e-05,-0.18552933805268895,0.007379255148673363,-0.09921673604276515,-0.8459892800704105,0.047770844200334055,-0.08994100121047786,-0.0753070043333706,-0.19748722166428126,0.26065151958338856,-0.9386863913838357,-1.9148328957283338,-0.2158137298794319,0.2501895374582359,-1.7465940385381205
0.9365069325441703,2.8332555024789747,-2.6134480214712545,-2.1141492571759604,-0.9828197143472731,-1.3905405888860833,2.145225205651618,-0.1464252854922008,-0.8176907663029226,-0.19860743333242417,-0.39656878755698627,-0.2188008094358947,-2.370204605130687,-1.6579704616061244,-0.24562512010864698,-0.3619866787541672,-0.8433229738886936,-13.990787920577446,-0.8104815658534253,0.10870201414271474,-3.109099370778145,-2.95162908162794,-1.611963886151373,6.160695649245766,6.185247858390477,-1.8260122935073773,-15.23173599693403,-13.739973089238458,0.09936097797155789,0.4296077290166091,-0.26912792581428807,-0.40860594228151353,0.9637687642174861,0.9010933485425191,0.07088825521236554,0.2274512321171743,0.5341560819393824,1.0230016031241642,0.9881119797964214,-0.13469485605457263,0.7754997972577669,-2.417358805471803,-2.998002289797483,0.09720003269127729,0.4273598737602261,0.5732920657778882,0.5374047295609055,0.6946617367136966,0.49422712582463707,0.36840484426528,0.2045386980043254,0.46021166746384273,0.6096230749329552,-0.7770661452034769,0.6303186868352441,0.28256911632337023,0.3048947892735784,0.09549837607262074,0.17441323386637875,0.23438746356779094,-5.738677315694362,-0.7526085487129995,-2.451136393872412,-2.5809063681967355,-0.34662093306152586,-1.0529250480871946,-2.1030527969624364,-1.6739229562120503,-2.3834431124457174,-1.1515291238670684,-2.7206310611694904,-6.925642095817822,4.71384774038755,-2.8870828020461983,0.5234169752972109,0.5906568546692078,-3.070794584927896,-1.384492838722507,-0.15814042455862556,1.760421959453974,-1.2334163858966822,-3.612508008638649,1.4249660912281272,-0.4431019616527111,0.3542194644651447,-0.057360703589670374,-0.8638129929720839,-2.667196781199122,-1.042366737075455,-3.3589131372731944,6.583427864429745,-0.7428620556083381,0.39446656738425434,0.0040608821167263396,-0.03586015320089966,0.09053521395110715,-0.045483116476485806,0.13288228319166193,1.4676529026033268e-05,-0.18842992799405178,-0.1052507251089056,-1.191529034120428,-0.05687638820271405,-0.06954508802712547,-0.022368052694899283,-0.08246520360911741,-0.34825824586704573,0.013608003237400725,0.1916626139073547,-0.10209592440945003,-0.011025512280185328,0.5111046026683691,-0.13833703532899116
1.5219010952415002,3.0303873867171744,-1.7693257940290643,-1.6395149902350696,-0.9298025996730923,-1.0175678565265303,2.4974124764989116,-0.39585824981653817,0.3154742271123341,0.4200840919326976,0.1496745717174317,0.062009280986196055,-2.215765225788823,0.6870825646189817,0.28618596219236364,0.19042504625209755,-0.4909538825095635,-16.73799662716267,-0.8735934189450211,-1.7370684816061508,10.691725891374283,0.9792552251667912,0.5004202004979899,5.446785052035322,8.866520849869413,3.7992896078110685,4.630962683810481,4.159788669728588,0.04821131269889934,0.503197279242614,-0.29333892275583207,-0.20694607391929293,1.0029454917596476,0.90835076590484,0.11958658576090136,0.07812670946184767,0.5122396446303322,-1.9482591076402231,-2.3708289600575743,-1.7790767079368546,-3.222528894934949,-2.4011345213162802,-2.3642444661012547,0.2626370444289685,0.40827248634765834,0.4088742916665117,-0.6734419986489343,-1.4442119759829513,-0.7309904173373045,-0.14729096433856878,0.061958448722652944,-0.1587148235293036,0.39054441255060385,-0.5196110920118526,-1.2573591633954306,-0.24768609998394042,0.2994939685596175,0.11231020186088873,-0.23140955532771718,-0.24910182321662294,-4.1666576746401365,-0.7644967199819801,-2.0143938779697477,-2.355646434214979,-0.3627762711666864,-0.6317996016709875,-2.9066664155470643,-2.65752167818476,-2.2875695337670967,-1.085812663919098,-6.252454206553807,-15.355827008794137,4.6850432125686625,-2.8788675077685637,-0.2063626790547652,-0.2642406071477697,-3.038423864540435,-1.1714372089884784,-0.13325032279665994,2.428076736655652,-1.4970039358373521,-3.450181674359707,-0.4471096059887266,-0.40896571428059747,-0.2000475958340412,-0.01922632388107727,0.34645881933825173,-0.9204286911720415,0.41210959241755724,-10.540340599922441,4.777494147596778,1.0187336313425597,0.23843357987345118,0.007215616687340644,-0.01668634969114597,0.12074198606410219,-0.010808571423909938,0.21990084235465887,1.4676529026033268e-05,-0.3025897435811497,-0.27801742542775576,0.134910025008479,-0.1589350187423118,-0.08976979614872743,-0.04993494195382873,1.3066868716641236,-0.38533592850423654,0.05686063748664549,-0.36171443415632193,-0.08511480667509817,-0.07450077315074187,-0.3813700620063603,0.7538165178677356
-33.6340374826038,-6.103597548460542,-1.8495258334904736,-1.8700140964499636,-1.2742993722639837,-2.227751569265331,0.794360741018872,14.732103947018578,1.5859870035442838,3.0929657569313336,-0.4175932507677987,-0.11039422331576723,15.431481689474351,0.8283073881159512,1.4341522346985824,0.08050798985259552,-0.8597724925821828,-10.245974494211335,-0.8539703543958498,0.12673422659877626,27.17836123370958,4.8252569417165665,0.7220184642512818,2.5726344402526187,10.768066924695498,8.3973953367316,14.488564472063704,6.632305652708007,-0.04681649699141447,-0.012158728296218746,-0.5604848769473545,-1.5504095170859655,1.5524817723936184,-1.8352438899127215,-0.2223170620924675,-0.021629145868839614,-1.149821657492794,-1.248320995252999,0.2065106248715944,-2.406391627753157,-3.7987392646695333,-3.7161456229916223,-2.9429032380894276,0.09461959905889118,0.48329424492896556,-0.14829585390953245,-0.07010215174888511,0.4716708797800931,-1.2481654498345953,-0.5726647073698341,-0.5362288201964791,-1.5946769029014185,0.3401789360717765,1.834008360610029,-1.3623946975608736,-0.3720728847138665,0.13234843424048898,0.02972474324295698,-0.22613849535099653,-0.36735379006418106,-4.0135159941630105,-0.5124411004087106,-2.5445353849350036,-3.078959474862545,-0.5975176149563339,-0.700699840725886,-1.9529999872396508,-3.368431685858653,-3.045518218560574,-1.5080849116857837,2.830895304230101,-7.652728288463736,4.081879103553067,-1.5874989373734165,-0.3731920639002588,-2.2904140166095557,-5.041890243079299,-2.0017233537191657,1.2352081446488665,-15.317631592516431,-2.0024072054803663,-3.5538414609632545,-3.1204094433798164,1.077118193689531,1.3879986825636157,0.49385804286609125,-0.30596022217130164,-4.580226460729284,0.4016431880006923,-9.521511076159724,-10.563601393918749,-1.3875861183579004,3.3774533180211055,0.007215616687340644,-0.003677916920019532,0.22945096440223733,-0.08138267627684803,0.21430530106974127,-0.0038039983278872406,-0.10922331662602727,-0.5136195715779498,0.1345205207026203,0.01173907353783937,0.6788306921763738,0.05433085793199951,-0.13412312506064328,1.163740239775904,0.19769155956978052,-0.32143586840664073,3.454561743888364,0.13225503741081077,1.3994519765007338,-0.40809162126944104
-4.8174542903611774,-0.37056498536921106,-1.2877345070995245,-0.9123707813464861,-0.5902942557266982,-0.9209946617299806,0.13868137249673873,-0.01533541377263185,0.08522371592988967,0.2549451398931104,0.14553153672175406,0.3655933743301586,-2.269978302102117,0.16242958881368968,0.08730997733838312,0.15001578984333666,-0.5993728150289936,-7.132617541076519,-0.26867440663148867,-1.585760225688863,-7.315775037488232,-2.9374815310516316,-6.179288073147163,-11.02265735316056,-16.41941154135257,-15.957905554794072,-18.483370804764288,-16.83646337687442,0.1344793464785815,0.6059740929219343,0.886735100629037,0.463950697188518,0.7003759140021338,0.720541733835044,-0.04244397804911638,0.05048493642132503,0.367581035000418,0.4517688329176338,0.3383444466227749,0.32831237073271996,0.4540229348447969,0.5099048117506347,0.8833648738803047,-0.00184482128379715,0.01593215369853917,0.2290519925153124,0.2794882073367615,0.35209043947319035,0.25997509951998643,0.019004248084871424,0.10143379801487662,0.1228358579942613,0.10834298419355827,-0.253095441948994,0.26173754754229206,0.19820921006462772,0.08396877472331424,0.044336994249375,0.13661684718801237,0.09929618796924194,-2.2091837535288477,-0.8401312151701256,-0.8025272087839115,-1.5827056614833634,-0.14164817421139422,-0.5197359082124158,-1.324210837150515,-1.5216380789622412,-1.4615624153117142,-0.8399925105827963,-17.288319017512613,-28.25933267863148,-11.742258808595011,0.49730729144758473,0.16840526137521494,0.5753667386906124,-2.1146705236408456,-0.8592095395351138,0.14769059077772623,-0.6392380202567544,-0.7573706900204795,-1.8466853728909067,-1.454844187442963,-0.2484545083617143,-0.3043621211171607,-0.20076238489968076,-0.44876743091907834,-1.9467573344868614,-0.9284755773075274,-10.710622347687407,-30.28357470632053,0.06624198571860263,1.9877338384463186,0.0041992706148820625,0.3043452185056744,0.11765028245533558,0.019520584282398133,0.13131898962747202,-0.0011797144171962187,-0.1352692616603087,-0.2780176084592786,-0.2119361701974474,0.020070622026348708,-0.010855111882955248,-0.0005734913362978595,-0.021503691590124406,-0.21007675570145581,-0.009641024073179297,-0.11255648375418278,0.3950999033925589,0.07042766881256321,-0.26321126872723943,-1.1930199732746962
