checkout_price,base_price,homepage_featured,emailer_for_promotion,discount,discount_pct,price_diff,weekofyear,weekofyear_sin,weekofyear_cos,month_sin,month_cos,mean_orders_by_weekofyear,mean_orders_by_month,weekofyear_centered_sq,month_centered_sq,price_ratio,num_orders_lag_1,num_orders_lag_2,num_orders_lag_3,num_orders_lag_5,num_orders_lag_10,num_orders_rolling_mean_2,num_orders_rolling_mean_3,num_orders_rolling_mean_5,num_orders_rolling_mean_10,num_orders_rolling_mean_14,num_orders_rolling_mean_21,num_orders_rolling_std_2,num_orders_rolling_std_3,num_orders_rolling_std_5,num_orders_rolling_std_10,num_orders_rolling_std_14,num_orders_rolling_std_21,emailer_for_promotion_rolling_mean_2,emailer_for_promotion_rolling_mean_3,emailer_for_promotion_rolling_mean_5,emailer_for_promotion_rolling_mean_7,emailer_for_promotion_rolling_mean_8,emailer_for_promotion_rolling_mean_13,emailer_for_promotion_rolling_mean_14,emailer_for_promotion_rolling_mean_20,emailer_for_promotion_rolling_mean_21,homepage_featured_rolling_mean_2,homepage_featured_rolling_mean_3,homepage_featured_rolling_mean_5,homepage_featured_rolling_mean_7,homepage_featured_rolling_mean_8,homepage_featured_rolling_mean_13,homepage_featured_rolling_mean_14,homepage_featured_rolling_mean_20,homepage_featured_rolling_mean_21,emailer_for_promotion_rolling_sum_3,emailer_for_promotion_rolling_sum_4,emailer_for_promotion_rolling_sum_8,emailer_for_promotion_rolling_sum_12,homepage_featured_rolling_sum_3,homepage_featured_rolling_sum_4,homepage_featured_rolling_sum_8,homepage_featured_rolling_sum_12,price_diff_x_emailer,lag1_x_emailer,price_diff_x_home,lag1_x_home,rolling_mean_2_x_emailer,rolling_mean_2_x_home,rolling_mean_3_x_emailer,rolling_mean_5_x_emailer,meal_mean_x_discount,center_mean_x_discount,lag1_x_rolling_mean_2,lag1_x_rolling_mean_3,rolling_mean_2_x_rolling_mean_3,lag1_x_lag2,lag1_x_weekofyear_sin,lag1_x_month_sin,rolling_mean_2_x_discount_pct,rolling_mean_2_x_price_diff,rolling_mean_2_x_weekofyear,seasonal_week_x_price,base_price_poly2_discount_pct,homepage_featured_poly2_discount,center_orders_mean_poly2_meal_orders_mean,center_orders_mean,center_orders_median,center_orders_std,meal_orders_mean,meal_orders_median,meal_orders_std,center_meal_orders_mean_prod,center_meal_orders_median_prod,center_meal_orders_mean_div,category_Beverages,category_Biryani,category_Desert,category_Extras,category_Fish,category_Other Snacks,category_Pasta,category_Pizza,category_Rice Bowl,category_Salad,category_Sandwich,category_Seafood,category_Soup,category_Starters,cuisine_Continental,cuisine_Indian,cuisine_Italian,cuisine_Thai,center_type_TYPE_A,center_type_TYPE_B,center_type_TYPE_C
-1.1834961744920496,0.38803187906263936,-2.0302933472879774,-2.7811276143859747,-0.4760849170056467,-1.5202062811082109,-9.434052227457018,-1.6840879706106069,-4.54041820054442,0.25319053441050626,0.20904001516062465,-0.038361762572849824,1.7228675378042593,-4.1286945356535725,0.16113378186130792,0.015133277743859844,-1.1711997098525873,4.053927091066876,6.3314237977578705,-7.685077593756836,10.128519631635442,10.851816602105936,0.27591789705531794,-2.182429319353546,15.30405542075286,14.176046813135144,39.00901272737186,42.48418185352768,-1.1624654884989605,-0.7118875637155408,-0.6561416353482509,-0.5082369554316568,-0.30593667942342895,1.1830619892612102,-0.03236248179227691,0.4366745386910093,0.8369392047625297,2.6008040674877937,0.9305353906410496,1.9522896165947172,2.403482777434872,1.6829973317094165,2.2394753136759458,0.30129302241453293,0.8492159575550253,2.0351312372876262,1.1807349790396597,0.4186856860226902,0.9804326103003856,0.5599936267437546,0.9348328522100501,1.8159868878902348,0.1284953582323789,-0.23857041052845895,0.07767241787225239,0.8914833559786377,0.1492028326915908,0.23780518285962168,0.11076406028952457,0.4706018107485327,-7.63501069458065,-5.064922795392783,-2.404854443059938,-8.732812864612285,-0.9816943240988558,-2.9619954273183233,-2.7571159239087537,-5.668695478914476,-1.9539969795156904,-2.169617587003478,34.403447885597465,181.98216927155434,9.43474448517917,4.50399404870911,-6.3305246845305065,2.6401184018230124,-3.152459916198477,-8.218985634023186,-2.0800681682951385,0.31457533547065575,-0.956587530150917,-3.8349399690193375,3.1700106281058456,4.907769858932137,0.15106006373810588,1.7710399360868465,0.8594548319794173,6.058346782763635,-0.6766254243420948,44.615764641324134,69.08541649868668,1.2720676848240358,1.5981187760886821,0.0,-0.05836478428807631,0.44521647210896925,-0.026597084303895412,0.26796142817399526,0.0009886195776538365,-0.1744937096425443,3.0467686181690405,0.19139137335109252,0.19538854719497065,-0.14454218692318668,0.029121073167568932,-0.2650508054202434,-0.555410288324367,-0.09723278920602535,-0.04391691643257294,0.19035257451917684,-0.0956935321746267,1.4850773163159297,0.12720053288724376
9.959964381316306,2.417548218364784,-0.5804102255865247,-0.27580979848305925,-0.44595262866852675,-0.8391919541587006,5.741526185137615,-1.0065834127005304,-0.5293850108342009,-0.6005746565578303,-1.1599725835906194,-0.421706106607729,1.894380704378286,-2.128327278782548,-0.0015213449473895713,0.1681835620587589,-0.6445585664148287,-7.623181429550002,-1.4847614138841159,-2.465843250567037,-7.722997574813225,-2.4190851677919727,0.007848509669558714,-0.42469246870833177,-9.296536372005624,-8.945797243268295,-12.439539434261647,-12.093231689621026,-0.17293737739668658,0.3908719703493895,0.06806515585485812,0.589526455047273,0.04184818896444207,0.3570100437394708,-0.10698370495817316,0.16235305644556391,0.3430509036906447,1.049017210663186,0.6809907463882905,0.49514624159514137,0.6245914716410202,0.39178705029265076,1.1627875114487323,0.13204257567588426,0.37787741853088785,0.5195053281483161,0.5903090643988842,0.253729272560632,0.32884066515940746,0.08475586979329264,0.37637274952558963,0.5008071145421303,0.04752581081072671,-0.1312579381317654,0.0553569124218582,0.31733769635488573,0.059219193849146076,0.14237109669131157,0.05923384430447313,0.32837410957036434,-2.9110109570402427,-1.3567999569278513,-1.033147889308535,-2.45371648282736,-0.349849505208101,-2.169447296668722,-1.0986326982592922,-2.803820591442259,-1.7244556899940156,-1.2567277205767444,-18.813501896145947,-81.09308228016127,-5.86757947789912,-0.8366613885292978,0.27071100383850005,0.348555498089346,-2.343746416100251,0.3299760579773834,0.6846625515677291,-2.0851133357685536,-0.14870848314997176,-1.6310098312068448,-0.5992461747458964,-1.8839896755560368,-0.034394175055507105,-1.223548214074838,-0.584519644919524,-0.7531241057303718,-1.1688224838628158,-6.874590684149307,-22.500411374451478,0.24313025202111427,-1.6530187429876062,0.0,-0.11406292857638527,0.22013105101550656,0.0013885019971428617,0.1319716756514422,0.009494432217051298,-0.3626254569544174,-0.07047457124486183,-0.11344189837414229,-0.11347991263676445,-0.059523678074735666,0.018932534916009578,-0.07328051675656272,0.2015623325899872,-0.4901002130014655,-0.8551592549095072,0.8076201677897612,-0.002882413095725148,0.012829371880314572,0.40727585908311004
0.3758707654549602,0.21633341354356098,-0.6251343360314338,-0.35841705976930655,-0.7214984944183179,-0.9362658736464513,1.0008419456791031,-0.3298637856814608,-0.4316898002548022,0.1319931582288114,0.7672260037380378,0.2013288221637274,2.8706038089401646,0.88421252164747,0.11540292032208901,0.11550709215799096,-0.9224157150842708,-10.168016798672548,-1.1168362104474894,-0.5476466024638615,-8.48337629031702,-1.689281527397455,-0.09293532552090487,-0.27875334557303266,-2.0399930957280517,-3.035864823767269,-9.006829109013358,-11.712487799545167,0.03504290000758362,-1.0805348279361349,-1.0240595468922684,-1.8917802911212274,-0.43618525616476195,0.12837430681698822,-0.09449650918591468,-0.4850276479034376,-0.917596130392505,-2.3367723185395533,-1.0537140242633183,-0.1190174275746671,0.22759703369342116,-0.3128303704925795,-1.3810355290628864,0.15152952188131494,-2.804395403543326,-1.1655263125830566,-0.39627791060177314,-0.46029169820459803,0.10958177739157933,-0.03965326077197031,-0.057543332395538,-0.14342138118602865,-0.014848608272851036,1.0104496800385108,-0.11147066459798585,-0.3595729308499675,-0.1539245632409514,-1.2548415174546743,-0.08458457084371762,-0.44549500340583864,-2.5780817027203273,-1.3521328561171984,-0.9728938601618595,-2.3426688433645304,-0.7116836915436164,-1.991517016799108,-1.3899774858780765,-3.4511362995975294,-2.472448881787718,-1.9454536357716878,-17.034878437635733,-47.953799785986966,-0.6651570683930272,-0.7526115699569982,-0.26445938310986244,-0.18247903317475467,-2.736613265667495,-0.9786843716030009,-0.0286390964752253,0.20316979510527577,-0.1812932863733742,-1.880682801222134,-0.06558602763158788,-1.641806579311913,0.31742907304799745,-0.6148724565864377,-0.21300541688750804,-0.9185770234946797,0.4284008183495623,-7.306475944432045,-19.733381540042426,0.33355702647855356,0.3764303349871318,0.0,-0.028826870171923237,0.37860022650539715,-0.002270922542173451,-2.6357597233143473,0.0037124536268729634,-0.3391615053333507,-0.13745596023701903,0.001459687146261893,-0.08532002902889298,-0.09902913335316116,0.027656171369879474,-0.07972006689755926,-0.9126478622114252,0.11684788489797887,-0.16378085318190816,-0.9990565211530049,-0.025033081384706772,-0.29094215876071416,0.2310424713896857
-23.904042165662293,-0.6142517525307667,4.800360917324696,6.54943399027,-0.3083243854793315,-4.090650109802952,17.850527855006117,-0.5520273176993796,-0.948088242453501,-1.897694099231853,-0.1529232917046746,-1.4082263410183646,18.20578033250798,0.6955548929894048,-0.9623139926665235,3.072987250455828,-2.0355364739861206,-14.58546239977882,-0.7000134100660524,-2.4291788094699043,-11.132424851626478,-1.9533698131621386,-0.373273959532163,0.27011165137505716,-7.99640881802914,0.4560403670953483,-10.470465773147161,-8.690157647340287,-0.4697133419474042,0.16167759601715403,-0.5032751775420893,-0.4794958961995527,-6.211025275197807,-2.2628952620985534,-0.3074965471844769,0.2468085449337338,-1.0121166823461145,-2.1345500405691014,-1.3581827595680867,-0.024061933435906374,0.3902213646713915,-1.2215165107973691,-1.4221542296350351,0.4990797253408649,0.793967803219758,-0.4747859853755063,-0.10698117728961687,0.8960785409690208,0.3968077790070079,0.09964201169119465,0.7584217320246475,0.3898469990015811,0.0513108668302135,0.6015360043433964,-0.28850304596370585,-0.2923297646725342,0.1597862211814199,0.16714744255389352,0.03190887565993812,0.24783058784211423,79.19585702079215,13.466603835192046,23.766282762545437,7.26902127390548,7.019645859893886,11.408892394098558,8.352109857263894,13.585545338667934,21.739355742517123,22.36017691395674,-16.011053056987546,-45.27290100381523,1.7398639795394595,-0.6812618554831469,0.776062738742089,0.616753422992334,7.767115150984732,21.73625110689469,0.24950271170351296,-0.5023213300948958,0.4246185625071305,23.042665149959134,-5.998740990520823,4.7527977880564904,-1.652157409738112,5.4682031962137305,-0.3534686344775016,-1.2702711623199656,-11.871962606968621,-15.254898926343667,-31.34523916232434,-0.5073658833645425,3.2634030746374187,0.0,-0.03616998317339958,0.9254295531580976,0.012821757365716268,-0.4710163173126524,0.04775449140498347,-0.004830748795752594,-0.06048661823689285,0.03649541144731656,-0.10472721376825794,2.0707110749445232,0.007735296984745694,-0.053339107445217214,1.287587346179314,-0.12675058939485803,-1.3450294882741152,0.17055005267188791,0.10184518608501812,0.8067717117363115,0.06285323852198135
-5.483280822869631,0.705957235269079,-0.5741757556229706,-0.3123323978681737,-1.4059721540951287,0.45681441046741966,0.7505891943778001,-0.15686757526234496,-0.7212121308251537,-0.0956422542107202,0.015770819476238797,-0.5797539963876827,-2.4369033900164707,-0.25003115776404833,0.01655851845714558,-0.43327885347191475,0.8237011502482615,-7.518460570434085,-1.060146228360799,-2.406614129585862,-7.18275755326653,-2.6840508775557055,0.06893531685735584,-0.7760522870298393,-8.245897552049069,-10.318875411512666,-12.137578058772492,-11.49644883074292,-0.20061290183879468,0.19104220414660464,0.02936509539163495,0.7175458184926751,0.21426620090074672,0.38519854883369603,-0.099103096710419,0.16633899152937337,0.27840489602869184,1.1826046521752307,0.6284575822764923,0.5637332307280652,0.6129239719176225,0.37842592194571373,1.197863438132736,0.114505338461918,0.28482953881706696,0.48035200226835406,0.5867688146167612,0.24529533888473481,-0.6454880927335643,-0.09572947278953586,-0.9197043789028796,-0.9281407660679591,0.04703543738818263,-0.1574802995878943,0.04084658186453756,0.345938924379103,0.054302888936939624,0.1653596627487563,0.05469116608567913,-0.34686089727318,-2.2923001476816274,-1.208741272732947,-0.9119522416369041,-2.304627509269667,-0.410396396410403,-1.815380400226946,-1.0894758770368305,-2.863660768857652,3.407947992859234,4.5273339176232055,-18.549587888347894,-80.27450182314058,-5.646696500041271,-1.1688520072628876,0.17950208664113107,1.2388230343836921,-0.43615892214984964,-0.9183510560892102,0.026881483075471037,0.09131532673241112,0.23502332750453064,-1.49623371250108,-0.765155778907459,-0.3840874498498542,0.275806404195592,0.3037990456406404,-0.10508223832805054,-0.8209771033939777,-1.4044779273387948,-6.958040183462788,-23.245596188687756,0.1848631233110315,0.9695289434474315,0.0,-0.03948021341864389,0.34760165652570885,-0.003042761887982693,-0.019560757373963723,-0.02386609093414111,-0.22924048710971695,-0.0464246740592632,-0.03170916302942571,-0.0719857664041548,-0.021487001044754817,0.011126754884136185,-0.044280182129391873,-0.367994067810789,0.08883678138421541,1.2470048567826895,0.2177269996941099,0.02563765308104888,-0.20380953123974968,-1.0051525727510604
14.002743882513649,2.958955878267207,-1.5011656591948768,-0.6051508700685903,-0.3926404356785181,-0.9797539193288173,2.5801433628464583,0.6387386424978675,15.05206776596145,2.0108149168604164,-0.09303119331616709,-0.6661200810424439,-2.9602409350631427,1.1451831979493245,0.5400524347448086,0.5123937761279989,-0.9381871148483437,-39.57497139946598,2.140196794113084,-5.771698874422234,-3.055296848073053,0.7136626481930702,-0.038393263291094874,-2.747045117853668,2.4867172859060744,9.240866013637492,5.989048261810888,-0.0049521321232997685,0.6279658781962927,-1.6319441362663285,-0.5753738523525342,-1.1985130407197868,0.6974654561600392,0.4029121828006506,-0.05467639287702535,1.0687437191522244,0.48711733943318514,2.102062207433243,0.9708528110588275,-0.9513487999591518,-0.24877545004562665,1.133133608642402,-0.15455554403541202,0.2823536985211728,0.7222291276697741,1.4390828331026886,1.2190676863196221,0.39045688322557104,-3.071755379245855,-0.6168121426617633,-1.2102229731816012,-2.1332609433386676,0.13693499579704566,0.3657946249438056,0.07728590462446504,0.018294271820981978,0.1586346594861749,0.30070398091797734,-0.004243815872290889,-2.8210646981768623,-9.12922884046978,-1.988801342853524,-2.1145418068771367,-6.073290987290493,-0.5467367941642329,-3.7678595655089144,-1.749752634797103,-4.683205249130441,-1.9907311224899815,-1.598294976448872,4.477478365236585,46.5563389485048,5.834119052490907,-1.2203299406431836,-0.7153972133554936,-0.6372956472125835,-3.549765348367085,-0.048627452130758385,0.16746533256349438,-2.7989132667905166,-0.13598157415001907,-4.814616063114165,1.9479874986175647,-4.2607979777250025,0.15064577339602195,-1.3786381946816204,0.7129959539366848,4.57148671353388,-0.9438548442826459,6.171649398983405,29.648884127275064,-1.9084439815475165,-2.1966925214963733,0.0,-0.031614149507522046,0.16724944167985958,-0.0024572426480758153,0.17865674261368047,0.001965206100390885,-0.05938461677690723,-0.0502801573116848,-0.02135577235730738,0.09706530628089549,-0.026130828548751765,0.0010767895624523758,-0.13719664390041938,0.5521222405938829,0.17574324450315051,-0.9078917378569977,-1.5768637662440739,-0.00024789173290172876,0.016378928759670758,0.06991009712043782
1.0521910268437553,1.0143010653189435,-0.9399115832399856,-0.44517184033511925,-0.6258287302296087,-1.2819470242948448,3.2795801678056757,-0.2215671901875361,-1.8832446963447829,0.37852287042820054,0.40461360523110157,0.10788481391563093,-2.838935462236725,-2.196282554367924,0.08297637629388752,-0.0034095559724504677,-1.0766609331205559,-20.984394390369356,-2.5746915786572453,-0.7347542829078858,-5.35363659684172,-5.096660457886177,-0.17142410390105237,-1.1458402662151637,-3.806500072608897,-5.795407513418708,-14.202851297655258,-14.470089551052066,-0.09334145124766173,0.534165675797897,-0.48175937800646673,-0.11911801954725043,0.09143962590531615,0.20343668388008157,-0.05821279870766791,0.5914156016933063,0.4696536221479835,1.5197606177548442,0.9451444621971312,-0.3673274610101765,0.6340706862772573,-1.0056656942629905,-2.2584675900907576,0.2345781911924083,0.9208690502378011,1.1560557190370837,1.0378959679824542,0.5701850290550593,0.6889853952860322,0.2274849632104622,0.22770043100027051,0.5017196321478385,0.06841111057466702,-0.4964766319930612,0.07142862873909446,0.03637801394565816,0.18904524471681525,0.25659596081158437,0.1255634014341712,0.5717591763701992,-5.710888856842187,-1.239469909463458,-1.5110652200015149,-3.310687548226719,-0.4161709029911909,-4.096957473056822,-1.8915769958821305,-3.9702062592889207,-2.363124080180636,-1.6569410766419574,8.471476795369671,34.625636581935446,4.464033551279398,-2.476646101931928,0.3629641416889692,1.0174475317737535,-4.10028580697416,-0.728870473694697,0.14795518279120676,-0.36850647498606454,-0.3067031682970415,-4.205091838554905,0.5838057902513424,-0.4006503395455324,0.08061210184152405,-0.5886583590226865,0.33338889854668224,-1.0987571950830286,-1.7189670217577393,-8.394105653880636,11.557717114417184,-0.13408153920799773,0.6332428365997763,0.0,-0.08440508738828595,0.3356803677279594,-0.036394100553923316,0.10269008235410651,0.0016725184689648915,-0.03746217492087015,-0.04808748508717071,0.05255759712445426,-0.0603509112553538,-0.06528648569875779,0.01314231397017146,-0.23637283418402255,-0.4266366160754538,0.0935371039502185,0.6520640298037187,0.17279475673236142,0.022988158172386704,0.38582925574043797,0.23542827480774456
2.625372741551166,0.7598070317882094,-0.5528067448861183,-0.40810223337772583,-0.7618885510297128,-0.9408027820546548,2.5842697093660836,-0.21479316677814284,1.2835524506085552,1.2903881763081018,0.09415659709321643,-0.19243205203340788,-0.7629361154901172,1.0227326547537146,0.32609269926678613,0.14188681826027058,-1.0447907630294258,-24.843396503349524,-0.724516871366138,-1.7179213160427935,3.633158361833945,-0.5542123637029783,-0.09036399433350926,-1.1586909259740619,-0.3478090925499154,4.749145206400117,-0.7993357092867491,-1.0663308503835425,0.413929322889185,0.5471000318463748,-0.35861280674951035,-0.41755531965433124,0.0778515808171277,0.9195023564065192,-0.07604706315813926,0.40812248548391067,0.35706835572961937,-4.096111437218416,-2.351507887314568,-1.381800991142562,-3.8490871725379754,-0.8018048211622916,-2.084766502247494,0.16796391960811813,0.6496071668527332,1.3314536471063347,-0.7771661894579356,-1.1943201894015627,-0.9952645514870525,-0.2955840328846914,-0.07997877376790558,-0.5609021285931709,0.04655967401479094,-0.13080511226775843,-0.2809164504674274,-0.7655882197280481,0.09792688911666662,0.342636116733957,-0.06306310747564098,-0.6664843741965759,-5.912180828759542,-1.0221900219870474,-1.811464310092236,-2.9320015268232824,-0.4428006214709422,-2.244292591204953,-1.483341075371472,-3.7068701736303558,-2.0019639003914356,-1.5285077475865854,1.5412938057342722,12.81958216087281,4.744678770880589,-2.3111698172730817,-0.29009728316923056,-0.14145634819379077,-3.418327122013194,-0.13100285079325208,-0.04687316911074064,-0.3639461578774104,-0.30421417498880976,-2.8699030216623114,-0.7403094622986688,-0.385748690424203,-0.10869883045943644,-0.39495327109378403,0.19351504427112273,-1.5829454700382513,0.7659043104758324,-9.131706483638498,5.023547280331976,0.517959938006072,0.4925949964115912,0.0,-0.055656331652990464,0.4423055855478559,-0.002485082351933758,0.1339718517605082,0.0019319543307727421,-0.3056333196808061,-0.12407990573095275,0.03943282783398208,0.11159529971062972,-0.08711518220665085,0.009909339759945601,2.6215908627232487,-0.7927458332594278,0.11988043357844427,-0.2567485468515405,-0.7266808955645332,-0.0026952666364294317,-0.42874497088669833,0.2540482302985795
-46.500763041528074,-3.121802299324277,-0.6338515450926407,-0.5398628136082017,-1.7568291538245306,-1.5578982112308586,3.6918372681028044,19.578727605721465,-0.2461857303774485,1.1373495361936732,-0.4094970574745892,0.017748663456855024,11.05755331106655,1.1200544789131037,0.2233593192550753,0.19266857086990588,-1.803163827164305,-31.897826382465862,-2.268168234127361,-3.1147720142962885,10.727015649400638,1.714747208864032,-0.28822489974046434,-1.4695304323673355,6.044480580844681,7.772339732353999,7.863499661415973,2.4607432514601744,-0.3393808162724468,1.0266031170426295,0.4590094402111642,-1.277624393093666,-0.17247948072231822,-0.8722398062846606,0.012730171787102182,0.2529222956256119,-1.119738694917151,-0.8000238367596343,-1.11557022134462,-1.943849188069408,-3.864584995142643,-2.818599711626533,-3.717389569224401,0.08881731667786459,0.40112672019979095,-2.2494053752047267,0.35933974681140807,0.17077246670682966,-1.1496682759039627,-0.4373123224211121,-1.3067595325976478,-1.912280316444482,0.06064214381850958,0.9242644833689031,-0.2898225016387653,-1.1315894462881644,0.07900790427341046,-0.09611099830672824,-0.024565778179679323,-0.6138880267564107,-4.258904273932869,-1.260589172488844,-1.3135098478926823,-3.0336338297660492,-0.48462967575561755,-2.771813616358221,-1.6515003486892366,-4.464176000408512,-3.1363211778760767,-2.3568828792298286,5.5094018872393065,47.10818369707116,5.028095764531989,-2.5491707900773974,0.04946061928651723,-3.4650853759768028,-3.298991147269828,-0.6008903482174878,0.3232985636192801,-1.9890102085677364,-1.3970474239571091,-2.98415265444987,-1.7994821194309452,2.1804964365202446,0.014667144558096496,0.503475653592348,-1.0391298294042746,-2.7433165118019813,0.08915498280279399,-12.050276586663706,-10.051697353600042,-0.8193517195619174,4.374691533366719,0.0,0.035968344867251735,0.6100666935764224,-0.014867126116090043,0.22044741473105428,0.0025988815144505693,-0.1651760675734339,-0.10852037187607273,0.0984472475794175,0.043247084045343435,1.6988486502431357,0.09407224361697723,-0.2008324541458456,2.2168823460087146,0.1269382613067424,-0.3817111457082106,2.2432766030872697,0.20503619528806463,0.6599936924436033,-0.18414036129456177
-6.394172812251252,0.19060870319030726,-0.5357195806099749,-0.2720857019178958,-0.4724949848224595,-0.8657331153551868,0.679979010499841,-0.060349622144632874,0.38283731412353955,0.3028008298329987,0.003850855008151613,0.10008682936198543,-2.2895340639964394,0.3832010173753153,0.09485175469082908,0.09296562259931992,-0.6632111647090286,-8.158834588735203,-0.8951398318806957,-1.970500307166303,-8.051711645993622,-4.340257273619868,-0.02930576444590108,-0.7918028657335893,-8.739565025525234,-9.267862545809793,-11.637516084623499,-12.610515288873353,-0.0025288976745361097,0.6972512991466976,0.06313399831979419,0.575336322080938,0.32311722005241544,0.7490806770958115,-0.10444074549648077,0.16323865068125498,0.2795546470881877,0.9790332090083174,0.5476088358406686,0.49017408302185644,0.42808430841185535,0.37521295464158905,0.2539468411490804,0.10175710740560913,0.3055948736480871,0.452165632508603,0.5093794236176693,0.2200297450084979,0.18651070425147814,0.04758428780219414,0.12469274031844606,0.16473772866628952,0.03833803417797042,-0.14359124331758935,0.037990971713886455,0.23773325340682097,0.05947352601173026,0.13366990035396686,0.05460883443388054,0.17202907452426425,-2.2288962921645803,-1.283262282961551,-0.6682343335955738,-2.0971526285527515,-0.3524838243026298,-1.8111910125559105,-0.9754199397553405,-2.5953401135634935,-1.6324142079637969,-1.0149610147447419,-19.364169249966345,-81.14825884622702,-6.3082896494082,-1.6983445013279654,0.437163896122932,1.2440458474709235,-2.2479970234634403,-0.7587500509455819,-0.023483973047442208,0.17572395871708352,-0.22210162869084218,-1.4904608801556625,-0.5711115607638076,-0.22715485228518262,0.21917461666598068,-0.46123319168732907,-0.10182579236703843,-0.7088445819946059,0.20648504339729148,-6.612533714846095,-23.037045572910937,0.004287405055332857,2.32651295744914,0.0,0.8624748041603862,0.26624340461971047,0.01705544761098059,0.10589832661107655,0.008651543071938453,-0.12840277450427667,-0.0696272760236814,0.005727042645330285,-0.021648654776223297,-0.03461629273167632,0.01910676921235835,-0.05106297393730191,-0.1681037923247337,-0.30093803721733864,-0.2000792277858498,0.18443018049041496,0.031789415059074955,-0.22299688354054253,-0.7936176335745604
