num_orders_lag_1,rolling_mean_10,emailer_for_promotion,homepage_featured,price_diff,discount_pct,price_diff_x_emailer,lag1_x_emailer,price_diff_x_home,lag1_x_home,category_Beverages,category_Biryani,category_Desert,category_Extras,category_Fish,category_Other Snacks,category_Pasta,category_Rice Bowl,category_Salad,category_Seafood,category_Soup,category_Starters,cuisine_Indian,cuisine_Italian,cuisine_Thai,center_type_TYPE_A,center_type_TYPE_B,center_type_TYPE_C
274.0503664397788,246.23762761158957,-23.62125280940078,-0.3804105991423398,-14.479853625025616,-5.923495081899045,-22.114172869075936,-7.052893354697011,-3.6696548414196264,-23.738397628641366,-26.010224142167534,0.19643364532053087,0.06204871144189962,-0.7623055857385036,0.04121069241504993,0.24079398962141776,2.79472467582776,55.94871182172971,0.24808686165243798,0.7440632806986138,0.0040611731374610915,-0.09975550832276123,-1.154329324838762,0.645735934193295,-2.6807629280739604,-0.8263073369710032,16.33018793922288,1.977489941112262
-177.2428215775118,-34.21428398716163,32.619713387613366,9.496418291207377,37.85633421428213,-53.25239165772806,166.2060962998033,39.32389203231857,150.54119967256224,18.859327761533322,-3.223125154225809,0.04109371017936363,0.011092114984563806,-0.2004788122709566,0.015369631300011965,-0.8951725448511669,5.080568631148544,-8.946672613913238,1.735120283103161,-2.559092948289677,0.006605380067189549,-0.05543424558986869,1.916032133219807,-41.735342889710054,-23.813150803756706,-1.8279762508049144,-4.402194168291881,-1.520518777532527
-116.62160374872023,-73.53271669442303,-3.1360385463868306,-1.305769682662779,2.156973318126133,4.5480691918844895,-5.24834785680763,-4.477718352191479,-2.427668789839202,-5.037423088409863,-4.340336011015198,-7.497991752469957,0.013714375860819982,-0.3227998251616876,-0.036079110764252006,-0.007534906460492715,0.6382598849895351,-2.0003526469796267,-0.7267422484585427,0.501387936233737,0.0019674901703801047,-0.1255265153145084,-3.7597765685712243,-5.632356308141366,-1.9931744833287417,-0.4848612942093313,-1.287471441267158,-2.9805791065942238
-116.01108802410047,-50.855848603898,-3.0151940941772706,-1.959377863708331,3.824215978531596,2.3410363004859294,-5.263969669924797,-3.4974469399173254,-2.6640399197424856,-4.865527755947131,12.865970995752967,0.09271255956454925,0.019596508926951722,-0.2939175261766026,-0.0465392298896219,0.02436966555480208,0.8353569066187129,-2.0128073868994694,-0.2056915905149745,1.033761747520467,0.00921140980475671,-0.13552314068095103,2.8180899800886023,-5.865832526860377,-3.004650201141361,-0.28197665560089324,3.164329172320669,0.7237947818505515
-103.30557903027879,-62.039123858658044,-3.1747971094796545,-2.0887372487523885,-0.07537101637391441,-7.209798673952514,-6.183712220301247,-4.088774131093172,-3.2923455140295053,-5.529168417885853,13.1043187501034,0.06176967406787749,0.019434092630839794,-0.30809557749819205,-0.027378844084588575,0.03925368271427211,1.0542427118960116,-1.930962165625005,-0.15702086718233083,0.9816114257530644,0.002240962999541907,-0.09832495250693621,2.6683211569836165,12.072486248269522,-1.8602716815098297,0.19308994609697905,-0.8115919309210909,0.6244022247078986
-67.16179354543374,15.114127111838203,-3.0726495008566106,-2.32527867315683,0.2885377662807546,-6.894916786776337,-7.14930603770819,-4.6630211085592626,-2.9988567029136535,-5.094779704062508,12.101264317323178,0.1562978015706728,0.08959036680223356,-0.3322477916345062,-0.005531012764033441,0.06068980882207257,1.8166156569764498,-3.5544776891503234,-0.19821299425904565,1.036565503353518,0.007323787530610122,-0.09832495250693621,2.498956875876648,-7.890050926729971,-4.809125350097106,0.1997306267462973,-1.075385382696233,0.6443549300728233
310.8061582845633,140.08621192090138,-13.622347629807406,-0.8214488945715629,16.406127298724606,-5.460855190609287,-23.70723143091482,-7.09558071471116,-3.8697396495649015,-28.971903661324216,-7.906250377610266,0.18142611281209958,0.06285387419967131,-0.7597782956273622,0.07330254544289988,0.22676376754465066,3.1230496276820747,44.69253412026084,-0.15716457489504762,1.1110704685651045,0.0038851927465833732,-0.045924767478550226,-1.66738533477473,-3.932941214510283,-4.112144924419821,0.6175276966976244,-3.6588682598719338,2.1630736602415768
-50.0968145258359,-38.73793178780107,46.00254206394289,27.101003788853163,5.175647090616402,-23.335522254383342,-9.91100679009848,58.53876164962239,-7.493207451568563,10.759734765586142,16.020234988055055,0.06912305461631209,0.036751060808671236,-0.2803558099856076,0.010530367008777294,0.0524794683586149,2.1530061401479417,-10.739795581980136,-0.8320206034506883,0.5565667090517893,0.006913432433384649,-0.05342118935139888,3.9316929787064194,-7.2979762207888434,-6.509850444696694,0.41144837042707005,0.734696109364803,0.5879177193052936
31.051086719612428,-28.266438195444962,-2.554748844687161,-2.0347534507249003,15.19054128612597,-9.295199460826744,-11.822087931248662,-4.290564693010403,-3.594847787786376,-8.368918734101939,8.554184846687551,0.08008106759165198,0.03343836133384439,-0.315677194150509,0.03189108855246342,0.057286299390643135,2.9281173552689337,-2.1545278021227943,0.15734702562141803,0.8628584297910087,0.004477417434337028,-0.08280696208655307,1.7486660117925885,18.927729455423556,-2.2362885101586407,0.2438616565111877,-0.8650791082923907,0.5787984043628016
-79.7726700925803,-23.851767874427054,-2.534638174785301,-2.475864104759587,3.194232480728832,-0.774754547097774,-7.842237277512765,-3.739901750167069,-4.039054012955934,-5.589904471628633,12.720048789856902,0.13849127905387948,0.08975005784674776,-0.30565194065758533,-0.007480113836750971,0.06509699707743848,1.557569867709293,-1.2508145563801198,-0.24258804866019343,1.3185377416396147,0.003862587064174943,-0.06650741754430588,2.7599031711461435,17.172837544317154,-1.5699064400432838,-0.4625066560207813,-0.9609015142316788,-2.7277208453921014
-12.873690502937157,-16.217578908707196,-2.937214191083187,-1.7923639365023833,5.645168559705442,-7.824851967572996,-9.6563473582122,-4.431874436080222,-2.5281715621759204,-6.59468358994456,-5.459296971490336,0.11667047300920814,0.03327867028933018,-0.4486197597821146,0.025961226585202175,0.06058904560383704,1.3874350738750936,-4.1405577888962775,-0.36747636138020096,0.8210680710387974,0.006670394673239256,-0.15997412005996264,1.0285581647193296,-7.9606360869112,-4.536667252454498,0.24040333557467358,-1.4423167160469057,0.6402796146511128
-121.1513755814608,-75.54807198273386,-3.2326828105173107,-1.4372329923026692,3.01926726216253,-5.611390240855885,-5.329788900591147,-4.579259434807538,-2.2073277729401286,-5.169915519695927,-5.636120771404746,0.06292926594225123,0.019593783675354005,-0.38341543704692954,0.321825537647547,0.03790154844997446,0.7174775963931933,-2.8057143035588585,-0.8896630139482109,0.660235794934057,0.007700225675079652,-0.12815658509733235,1.2314897606351818,-4.948760877481833,-2.0581819332242643,-0.48172721952767805,-1.459979603477737,-3.0086747428734104
389.22127176611906,7.606944883528459,-4.15498792088505,-0.9409749452417936,23.810362824793216,-1.842812076439943,-16.128108163899896,-9.416592432171809,-3.9103640873956245,-25.608702550644352,18.238442157755937,0.10506409325709673,0.08083169379023919,-0.677767753543897,0.06711937983090098,0.05669798003079226,2.6405022902839423,-3.4111212180008845,-0.21668630163901167,1.2062790729175963,0.015974753262415552,-0.060922112566258325,2.520600785692725,-6.123076039085896,14.782873880412673,-0.24310330696154123,7.991196015424173,2.269441547850574
34.87893246148131,55.353268727297404,-2.8706393289031795,-1.8689932798812028,5.940624161112741,-8.45297389215842,-13.71171360371652,-5.193286932907006,-3.7011133892837655,-9.641826245045232,11.552622279844742,0.10618535226937899,0.03343836133384439,-0.4420620915667608,0.027516540406288502,0.1106691941080582,3.1317193971471995,-2.1896278245392082,-0.08808611188552931,1.1352087563040671,0.003862587064174943,-0.06650741754430588,2.7191329387955547,19.5638375326893,-2.009509011455229,-0.5655174625427936,-1.2610381736731733,-2.589609916152445
-79.26515317331042,-29.856082524810343,-2.5976212758844928,-1.9735385469249553,-16.893814270234905,-2.476208858232206,-6.900920799479794,-4.017409845256525,-2.637547187301705,-5.094093734808029,11.165740751214669,0.08615262307765785,0.02083892067070659,-1.1651534068317506,-0.013710843209338162,0.036693272364543505,0.669613360291609,-2.7756722885189884,-0.215521436993701,1.4186787130035403,0.007323787530610122,-0.0679203603459906,2.5758963858355317,-5.57748034617382,-2.8802180569627,0.1855168803808346,-0.8961767441075452,0.6196084227995367
-119.26856412908693,-30.261699249309615,-3.3823287539441727,-1.0164127649196417,2.6571118772615723,-6.355084163145479,-5.766231843824317,-4.061351937607713,-2.7531065789744016,-4.981095021728358,-3.895193691911429,0.09543470514578835,-2.272976774939699,-0.4089340677372573,-0.06026933898785887,0.028881562687666236,0.5789238701592643,-3.1319001438748146,-0.3448594216982167,1.3877840893105928,0.007015735164415022,-0.1971723082339775,-4.599192579747004,-5.324211329735688,-3.1664590049368284,-0.2875094816465262,4.254904560494379,0.7035704538849471
-112.39477842061896,-50.39885607426491,-3.2661907378891843,-1.8799308659304275,-4.302860101189501,-6.306389315591404,-5.621580538900313,-4.278570663717023,-2.556970499397046,-4.895218067455297,12.008397832273072,0.08738525980762211,0.019434092630839794,-0.5903705774939655,-0.003111755008130412,0.03476669508271479,0.8869720607220533,-2.8542285219036656,-0.2586560625819816,0.9652982307128074,0.00901493172268165,-0.09832495250693621,2.454130050549538,-5.459779268379531,-2.8880003213271883,0.18538537002015967,-0.9981617823770105,0.7118058962136897
-92.97059055005693,-57.88151114831884,-3.0943028730566877,-1.439954354895672,11.655565529308303,7.533189139974713,-5.204051770924,-3.8682711514267805,-2.4666039762449654,-5.109522320197601,-4.3831585129100095,0.06226428975834142,0.02100133696681852,8.387505802412246,-0.021732624592591846,-0.07780438679619739,1.2657034865098116,-1.3749690792061757,-0.3806135445250951,0.594575247990804,0.0032575234403188318,-0.050175840111025424,1.2078614356532287,-6.328178781161573,3.929501409079428,-0.8523952490771469,-1.2786875202850976,-4.756488177497224
96.48144979884847,138.49122985055135,-9.364254556450202,-1.419705315117107,20.06079994940757,-12.278845104123711,-16.57108343672953,-4.683924914305688,-4.484574521366815,-15.165952336745985,-9.658470540322096,0.25909283589872095,0.06285387419967131,-0.9374715399287523,0.08020457870927383,0.05648550830684613,3.89346613547115,-5.176535048212646,-0.2816183332409667,1.1576410120889293,0.004166974756700215,-0.06815003614455781,1.195739718655197,21.953829677677316,-3.747660534877526,0.36567696978983033,-1.537360471758326,0.5598088194835824
-58.88577113270625,-63.05229853919046,37.371187530203784,-3.1632952927819042,7.443956940981296,-11.202522414616196,149.69606428310186,65.02258407669608,-16.71173777642668,-16.28940653290975,9.495867529535671,0.08808134056241547,0.03556452656346088,-0.21513864711617406,0.03034111409657856,-0.18320695110495555,3.3144577050002364,-13.437506045115367,0.04810305617368342,0.15816166212689903,0.015089382665131037,-0.07907863794943347,1.5252396917768245,-13.695602761281126,13.596857772372253,0.7536474951896927,1.8104790380053961,1.0092292915527827
-24.625516060338743,-36.34744023000521,-2.793070537243292,-1.286204732355436,-53.1978456954263,-5.91520610605839,-8.124427619769063,-5.290236324021381,-2.665430802079448,-5.451321985949048,-3.2113697720749736,0.1449211893755522,-5.1000211236142645,-1.2846445546527,-0.043558380353042395,0.05510941306635504,0.6156914047663032,-4.566172277849798,-0.2744711612340075,0.952433204521043,0.007015735164415022,-0.1667677160730319,-2.193132448202337,-6.5500857760015325,-4.044606630393233,-0.3289371666072009,6.181217842125856,0.5183653838860639
233.04894472577172,-52.52623427554138,-2.693318541489323,-2.202083269911964,-45.69746423114334,-5.180512258788436,-17.259307511938673,-7.028147030776101,-3.191238703072952,-22.906910834150608,15.015174865061095,0.0753862203440574,0.03327867028933018,-1.5269340751009168,-0.0032571746318643094,0.06632567576310723,2.800175715465879,-5.1764841123867305,0.04037290824334115,0.8773315951317296,0.004477417434337028,-0.0679203603459906,3.76061371860699,13.541615390927598,-2.4239205522204292,0.17630040550262593,-1.5722712840936086,0.5404590359899444
87.31266089099694,15.509018809562988,-2.9494888703129996,20.706008377709185,9.29624835547118,-4.59756028791136,-12.870395840538178,-6.697135057470266,-1.6188803680353703,26.69185145569255,16.370779688569662,0.06837030442276781,0.03327867028933018,-0.3353516931131002,0.0261551624602091,0.06171002195551917,3.0471291026652803,-4.347386482258331,0.19899425850898955,0.8082632681092078,0.006913432433384649,-0.05342118935139888,3.432152842279017,-11.509025596366131,-4.660211227394738,0.3120758593172228,-0.5582833112545736,0.4538894785378686
-83.74754291021785,-58.61488887647398,-3.2286058209722763,-1.0137908287880562,-39.4132877426531,-5.638330736430539,-5.614712941962544,-4.412089941750929,-2.1969141632807174,-4.697557582135954,-3.8251307898605553,0.05796803691114538,-2.119573361987305,-0.6686972257220571,-0.031766205491574336,0.03522991190060541,0.5171900094430902,-3.834477873994017,-0.4221879713451327,0.4522807120408901,0.0024374384629294306,-0.12956952789901707,-3.1920885818028464,-4.272900245140948,-2.2882306307473876,0.21746166967233188,-1.4103545770741648,0.5762683475858518
-120.64754900489935,-79.85390596783802,-4.442463803194524,-1.6612556942937147,3.160882040621186,29.180410023950248,-10.884819613170206,-7.627840420212775,-3.2004089572254664,-4.751277715906137,11.383329681311828,0.05280273152450839,0.017530921071076577,0.09089398118071428,-0.05324647858145425,0.07491201355734815,0.8664367847586778,-2.304580573269295,-0.6755126552650783,0.5865311224673507,0.0019053774799161539,-0.06387734776148193,-11.812376689960937,-7.166076201248214,-1.878175392130855,-1.1350350655989268,-0.9868763972273895,-2.8224944368202416
-15.008157763463187,1.8131003813585014,-2.755976745485971,-3.060563039234727,15.797987434404517,1.4353763367011692,-12.394720486415364,-3.3578829204495344,-3.3172727746309736,-7.550559824539704,9.078669274280422,0.08198680234173109,0.03343836133384439,-0.2693166580999753,-0.03485213387872147,0.03880867121247803,3.827085474203834,-1.5773534942917,0.6784417282634682,0.9415300031387507,0.0045693692473309025,-0.1200051502605679,2.022847175680685,22.736767075891844,-2.2151530622663604,-0.37270803951782655,3.4855452370057454,0.5607959532221162
-94.21636233852675,-12.600249712482059,-2.597666863076484,-2.1498453223026215,18.07320798757858,13.683911892822595,-6.867210356678568,-3.6417049158547035,-3.408960953334063,-5.18967984284505,-4.914656051132246,0.1528069863055821,0.08975278309834549,-0.2567369754937168,-0.031676071960147933,-0.19142553023833797,1.4459231483671853,-1.9134114648914442,0.09729744730681532,1.276165218415115,0.00980709973688521,0.8303899396832256,1.3239504528526351,-10.416062271491267,7.54551852419007,0.4101338650345216,-1.7078277961724966,1.1271225310549158
152.98130346566475,20.064622089456204,-5.000051731489968,-1.6058550755553473,17.08520180918104,-5.179119285511088,-14.618032865176774,-9.585385950039962,-4.197690784778484,-13.21179743920173,-2.051570693339813,0.10511498520161042,0.03343836133384439,-0.6094951256426618,-0.038123493743782225,-0.02409257597756273,3.136508553980338,40.531014308121456,-0.1422552606184917,1.0912605760621663,0.0040611731374610915,-0.12165074992038621,-2.253478701446054,-5.454171429285596,-3.0593526200120715,-0.830700105478842,5.371960362306372,1.6250825977366128
64.51255902986954,61.474543790160396,-2.7057818694477764,-1.9077697538183787,6.734318919565382,-7.884931420481302,-13.67408635458147,-5.139203505880016,-4.01866155268664,-9.418278208919887,11.575180605924862,0.11088414177520471,0.03343836133384439,-0.39652479252293643,0.028310533865248143,0.09723698504279658,3.226282252590023,-2.3351436766652833,0.12412013632362454,1.1309739394008957,0.004477417434337028,-0.09832495250693621,2.7191329387955547,20.545435404441115,-3.2141238517286954,0.23475559396135773,-1.179467413841067,0.5778641147601863
-103.45642308429674,-82.45206221548295,-2.9187228657997255,-1.4122598184922863,1.343410129572602,25.15337832423682,-6.946358785075129,-5.197342117530759,-3.0094894027353813,-5.163326838537497,7.287504148856176,0.052801671684007345,0.01789575177623332,-0.015027147453019835,-0.05329859668830334,0.01810697594804237,0.8577233469781701,-1.7494756408025987,-0.3847063562967029,0.4888624134773834,0.0025234591650883714,-0.09569488272411224,-9.484884355878712,-7.379934332976235,-2.490064431879752,0.16911660600614753,-0.8592576697158985,0.5490017271879581
-113.01372527703873,-62.963812045026486,-2.985130416022415,-1.0889092163848961,9.341884246804929,-4.384045516335032,-5.595365204299394,-4.433739022973381,-2.398260464750854,-5.385161807137475,8.517635405694927,0.05091127098356609,0.019593783675354005,-0.2909293602115329,-0.019956556874211596,-0.015175479042280872,0.7132856478247123,-2.2682107316926508,-0.37411861767769833,0.7366485606116128,0.0020239245187023006,-0.050989427123922744,-5.904786560629484,-5.5254989693310295,-2.3050283997690895,-0.5256524086030063,-0.8603512008574793,-3.058738810821197
-114.75063165649048,-57.994517422116814,-3.1476569206157152,-1.23084389737189,2.421611216148718,-6.473614405107601,-5.5488541261210145,-4.45483114533915,-2.5189130937298647,-5.177490019288875,-5.547154045598049,0.06023146816163426,0.019593783675354005,-0.42377315401733856,-0.037116089660612556,0.03361851993999992,0.7112456815506358,-2.4562115551356003,-0.48030324148789644,0.7561828451465674,0.005388451985080957,1.2380169421296585,1.3437679255968853,-4.024111715369211,5.516922041303884,0.2286831426927717,-1.4454170731619005,1.2644598751671636
-111.79027517237817,-12.310459791338694,-3.2555892951905396,-2.4704474177204774,8.833432908158313,-8.54795750769445,-7.248382804325075,-4.940660600115624,-2.8581715531411525,-5.36611162532663,11.40751857768325,0.14885594692326798,0.08834522980688098,-0.2734894188473508,0.030367552234178648,0.014535333240739457,0.9495790072650221,-3.292202356181863,-0.3394231032697897,1.2736986221867324,0.006504356145479063,-0.050989427123922744,2.3153268138649827,-9.0707320239192,-3.5473423962460373,-0.6017535883779477,-1.0147063026004408,-2.90321407799548
-121.36308242163078,-68.86114145955544,-3.298080556009991,-0.986486916625889,2.4859617779552146,-5.7817716905722225,-5.461302198467478,-4.626933990140084,-2.2425894255682954,-5.037107332949385,-4.301522716495126,0.05946689938702587,-2.272976774939699,-0.41321745197864274,-0.009061527832770797,0.0379218417884166,0.7685955532951013,-3.0406696864793954,-0.4053491153234467,0.4472778225600545,0.008223898510265561,-0.15997412005996264,-3.5725157853943164,-5.288165394112414,-2.5577309464034386,0.21824735966448822,-1.2582372242749307,0.6983206598038808
-89.01677990237691,-40.583282280610455,-3.120268971654513,-1.3913542282124205,2.9358108300523837,-3.822969996261522,-5.678182315632629,-3.8911962871908714,-3.939626838451138,-5.189265052602794,-5.647825900353651,0.08985346746553673,0.02100133696681852,-0.444509409551701,-0.038295106291557086,3.4774237815852596,0.7904020195481563,-1.8870035023330514,-0.4632080123768082,1.1149563320711333,0.005388451985080957,-0.15997412005996264,1.4611290229565421,-4.711504356652206,5.966609216965782,0.2681429810558875,-1.4024818881531569,1.1905780602088105
-73.92931416409687,15.309359136960397,-3.019017401664905,-1.8892782252678604,-16.607737783370773,-7.817516326482523,-7.481479265950863,-4.638588182879442,-2.9474869210871217,-4.953810933187918,-4.854271405434548,0.1661213328226192,0.08959036680223356,-1.286369479522302,-0.004325514073466748,0.062035296747627436,1.6057730948214708,-4.198340991196598,-0.457171948081271,1.1381263951578386,0.006670394673239256,-0.12956952789901707,0.9376850722846136,-8.150449266818073,-3.8943792698954485,0.22645691548341407,-1.6238791024532533,0.5239290514486725
-107.73263725107891,-58.4861874768438,-3.0768104622898615,-1.2877657574520516,2.2226649734027233,-6.462969773793245,-5.3023377554444835,-4.262881885106657,-2.212346945462063,-4.990294727129229,-5.6500217321206,0.06292926594225123,0.019593783675354005,-0.4395701566216972,1.1282209245087966,0.034380950275625904,0.6812045841717342,-2.6641131848428783,-0.556254620051009,0.56718596202228,0.0024374384629294306,-0.15997412005996264,1.2227482716668858,-4.625576892322772,-2.7535586144957365,0.2187162353343305,-1.4027486568295844,0.6969194162014292
-117.32770138541616,-53.02200405631632,-3.2410350396263348,-1.2572961868225854,2.1745702472832096,-7.153718753564854,-5.744799889738715,-3.9392637070193763,-2.510411684662058,-5.200856322047962,-5.363775224722227,0.07300636596391899,0.019434092630839794,-0.4236870182067784,-0.04058478073533563,0.019211233696758357,-10.755928183701345,-2.637011973740762,-0.39165800647068655,0.9932556404149105,0.005086334026020915,-0.1971723082339775,1.0215674305837796,9.804693451995558,-2.203935350761624,-0.2928748912114057,4.6528189389456305,0.6111844265472097
94.37809295795715,71.27392413973027,-6.712037619823508,-1.5567105338534222,4.390953587415703,-3.206238303443174,-15.001556332525718,-11.5151101564603,-4.635838869462968,-10.588653274385296,-3.3377495883161075,0.1431598265585745,0.08083169379023919,-0.886555420003597,0.07450854993697487,0.07987832473878687,2.844603059917098,40.28834699792808,-0.5678275128070793,1.0770191735393086,0.0038851927465833732,-0.07068507570883449,-2.2160839197934488,-5.4040555969298705,-2.7091943060644597,0.422524516621949,-1.6590445101277673,1.1969472598836937
-118.49101499260009,64.43818208772939,-5.016502687168479,-1.091093880325818,2.0946306061829896,-9.46884177623317,-10.167376208834114,-4.595894008847386,-3.0888512124846628,-6.771796111699134,-6.8768646453917235,0.1862947839370131,0.13714339030314257,-1.0703179632037825,0.07567016667889588,0.05761599936913852,2.809408937944564,-5.033293985087588,-1.2830625587982556,1.0271599443066846,0.006670394673239256,-0.128544077480795,1.5096890401067478,-12.66522503814049,-5.178357578487632,0.22403248577100876,-1.5639358786804745,0.6035844437457166
-79.43927985285451,-54.13821986623382,-3.2272700654642974,-0.9836128468390712,-32.2069475690163,-6.912644065688766,-5.636032012119133,-4.055935899210057,-2.415392793353932,-4.7136683135703334,-3.809718235419308,0.05930053056885113,-2.2281477726201877,-0.983122946798018,-0.0313025973952602,0.04130607975077384,0.5693481279073281,-3.281145978204402,-0.7506426038289828,0.7411712384718971,0.0019674901703801047,-0.12023485150085145,-3.06187857379374,-4.19568096877403,-1.7486640143922634,-0.48692712484675604,-1.3583229501443945,-2.4492796284766705
433.3274940930727,257.2021491980325,-15.255963385382122,-1.0697024432973297,16.341185904460236,-10.555247809886676,-18.859674831689247,-6.851389660724378,-3.9543729505757423,-23.650079831608203,47.2819822874357,0.14559705466492928,0.06564387803020781,-0.5507486845422249,0.07655311660890915,0.27149419840174693,3.067433825642718,-4.979836308506952,0.09684307037991906,0.7651961216352553,0.004477417434337028,-0.04971213904992916,1.9534748938685123,14.672947543242639,-3.2041817263904178,0.17619886272902474,-3.4915063024382276,2.040668363562413
