center_id,meal_id,checkout_price,base_price,homepage_featured,emailer_for_promotion,discount,discount_pct,price_diff,checkout_price_lag_1,op_area,city_code,region_code,weekofyear_sin,weekofyear_cos,num_orders_lag_1,num_orders_lag_2,num_orders_lag_3,ewma_3,ewma_5,rolling_mean_3,rolling_mean_5,rolling_std_3,rolling_std_5,emailer_for_promotion_rolling_sum_3,homepage_featured_rolling_sum_3
-0.004256074394580378,-0.12292292802298099,-0.06783516024480353,-0.04487352448902207,-0.020357569617943428,-0.03872896154459983,-0.016809882897587284,-0.0387024539761129,-0.03127194012682605,-0.008612254739460834,-0.009347785064485022,0.02458954007501303,-0.0030446815512975766,-0.01548840878453967,-0.0010367628342129128,-0.07757650220342359,0.014699200654562379,0.00022940615926051835,-0.18046951776305337,-0.8785552897345734,-0.015142792438282952,-0.20809698332926188,0.013586067716872116,0.0317028863199152,0.006994213919429167,0.010464604377720944
-0.0011425023356080523,0.015364562933342561,0.024234692742753507,0.010281065237446976,-0.021621007056778607,-0.03551821713389157,-0.016801694501004757,-0.029497879543046963,-0.009726383735153617,0.006601405624985539,-0.01889054341266038,0.008047242558431917,0.0006865170760093253,0.04178033611881176,0.01583556170499673,-0.07345689038446686,0.0005391460645175958,-0.003291553723418943,-0.10085261366781821,0.052753888150689855,-0.055507565215116114,-0.026116996173743474,-0.0015955987527086417,0.009074295259040677,0.012174022141411259,0.017292484883447284
0.0005018871052838978,0.08622569084284569,0.01677204463533611,0.040359392372358006,-0.033362198220448856,-0.04913165521246174,-0.0071587186514357245,-0.01810178119134275,0.060132464004127084,-0.020261515075157905,0.0757027355889026,-0.0024963891411492168,0.0026099541686797952,-0.13388223683970574,-0.06074523175796641,0.10471436888994297,-0.03844506065071347,0.04896761246336785,0.3208608176649779,0.9164495576296855,-0.030957096553097693,0.25104967358711033,-0.01683482305610491,-0.08573585240205994,0.025031117512960447,-0.08218990170864977
-0.019081278382936273,-0.012035114895606531,0.10096361510497466,0.021021233299672308,-0.027090681691920394,-0.03554085989445139,-0.012757180325511696,-0.031042445758602592,0.0698635039572775,-0.025754360072928743,-0.05225988798999581,-9.784817389425253e-05,-0.0194011503658524,0.028905601706237596,0.000968924381531233,-0.06726258387880163,0.005972855565017535,-0.006125086272492921,-0.09939310074449387,0.04693384404758962,-0.04447633060214159,-0.05908310570590423,-0.0011742213821816262,0.009862249844350798,0.007267662233861572,0.01911607565684135
-0.03731433290241487,-0.02077030722500587,-0.02845835522939221,-0.0696258932553292,-0.027985582062331316,-0.04308480493759933,0.0366541169122622,0.1212152481306115,-0.021232971636604737,0.007908346079711396,-0.050664255467555916,0.006555361974072174,0.016247753726574523,0.043790596154425675,0.02605273693154682,-0.0865444114696206,-0.001507025881136359,0.00372977974082194,-0.11313557839454483,-0.09218737414592434,-0.029585998901527827,-0.04930785107396304,-0.00194569458497853,-0.01003096712479955,0.008485547581225949,-0.12156453353121062
-0.018408770264357933,-0.15410018459764666,0.04786682558218785,0.036527118893935326,-0.02158192951960584,-0.03465766395775845,-0.016371456753319746,-0.03571111753402906,0.028876779792311257,-0.01678889814262247,0.09133294929662035,-0.011049273939394755,0.007215534546414172,0.009103105818258473,-0.05575552871234344,-0.07459380193530923,-0.0008691354197950476,-0.007783920588729811,-0.11695310562907077,-0.11888523534198712,-0.058134022524839846,-0.07615315967623261,0.001090796962039285,0.01644555534135044,0.007429190655559456,0.015247084992391977
0.0025934500909956825,-0.010614759397162651,0.009453299970720896,0.010218596262583798,-0.026875893123736477,-0.033648808077589944,-0.012368417511157867,-0.028177139018229744,-0.01338951882417804,-0.015602042220598836,-0.017956246175765286,-0.016193459341120098,-0.01626876865462453,-0.00250540802219547,0.008289555743915789,-0.06613849844377177,-0.019751465015090886,-0.011180966012935804,0.18680845687629694,0.5743050909085881,-0.03098915011622431,0.122024865670179,-0.009260172647920322,-0.11436493532364432,0.012155998388963779,0.02190701163034106
0.006153052834813344,0.012982337391616245,0.1343541989372039,0.054050200296984444,-0.03472464573144215,-0.030412858698942218,0.030119589995490612,0.05134705587381156,-0.0037232033610762575,0.008870105479665276,-0.010047080217720833,-0.00361516331248234,-0.017474834297864766,0.007959571322958912,0.019763739411499396,-0.06365651613199054,-0.003618789474067775,0.00014352412374625314,-0.08087743515752747,0.11324822295883887,-0.0343871162545736,-0.011588428194391456,-0.002071183431296779,0.016984812264629223,-0.013767174778083771,0.0211222476048372
0.0006534602164742312,0.003498493617592993,-0.0002610431705484251,0.0017018411891380242,-0.028740384945932878,-0.03452193790649621,-0.01272011106660124,-0.029420938795247837,-0.011331092933854491,-0.013119325151457422,0.06451845253211452,0.01960561851538695,-0.0035898502195737024,-0.014022676729068912,-0.03092695698389446,-0.07523343015717869,-0.006773871390246234,-0.008637528556770375,0.11577400886830894,0.48453676975828514,-0.04738024772748474,0.1114504636031455,-0.0020079187759097865,-0.07237587820049753,0.012779963371132349,0.021518089312230967
0.0064437061530776005,-0.03044571940327589,-0.027903210590431698,0.00011991527406866896,-0.021528771057640197,-0.04010071001827545,-0.01580497327989287,-0.031245393096321523,-0.17953538315757642,-0.016978847750511228,-0.08511219936428215,-0.001622141819373852,-0.022778765272007877,-0.013411176239407303,-0.026540878869455047,-0.07123244192174968,-0.019001580247385044,-0.0022942385824051134,-0.11311666571525152,-0.119000968881462,-0.04150669539196374,-0.0505594529422196,-0.0033841454491710943,0.006126118291082017,0.013148463186959836,0.018332361241209363
-0.008637067198073126,-0.03697114205956514,0.08401811776789904,-0.017427490373912554,-0.03400349804401847,0.44823453212079245,0.05850402664294922,0.14657319342890368,0.1645174040745056,-0.015235835841332656,0.16393362272783002,0.01548618859599993,-0.009118869965543255,0.037614074221769975,0.12966731303037216,-0.05794778084319215,-0.00021454772799353445,0.0001083770498598296,-0.21757258797802512,-0.7460337598390877,0.019373969308532506,-0.1298448704180395,0.004159363313439402,0.029678752530821556,0.02207345142857942,0.012998941195949314
-0.015159895576469044,0.11052678903239446,0.02613511954519452,0.011570307199972908,-0.041556389615017356,0.36688493163341745,0.0312707552397779,0.07533863138362389,0.0015992790978501493,-0.010142296609920947,-0.008644499798227486,-0.005529601446078268,-0.013754913503736445,0.05373245637268627,0.013862566880389839,0.2184129972129284,-0.01617946857543624,-0.028179044391921045,0.2918875175839629,0.8917496987412352,-0.02959673030499845,0.16512400583889802,0.02908963570905113,-0.08009303457408318,-0.006460957837301331,0.022288327202458935
0.04124311832356167,-0.0659718772236071,0.14955163155078238,0.04266945136627375,-0.033358098872339655,-0.038369872336587126,0.026947938100807523,0.0602772244093053,0.05298783495918294,-0.0005812751351980723,0.041501083468299546,0.007683359273223725,0.022578106222820034,-0.021846789421935183,0.004023492355624024,-0.01209453431471598,-0.018583627264910474,-0.002203032222820408,0.21083332553177203,0.5711178988424211,-0.021355112421563224,0.13460646414329774,0.005803330836143687,-0.005373374139835052,0.014697009421566059,0.020943548144183033
0.035185942311050517,-0.019209234845842745,-0.20435467832585247,-0.13483128265469055,-0.024557065684167878,-0.03716093571456328,-0.01767319999217291,-0.04995256254858181,-0.0470881642146355,-0.038585779802452105,-0.11801226336020322,0.004030098800462277,0.009811992070665585,-0.003039577401709929,-0.01868465677681812,-0.10199902331119058,0.006230765051351516,0.017477485088098012,-0.15991277822842415,-0.7154259572546793,-0.015529612745516865,-0.16836376768042413,0.016663977115258098,0.023474014433119,0.007629990864035095,0.008034513554110063
-0.038366720775543595,0.1471104411921462,-0.06935391292113938,-0.01644357291384005,0.15580599691535502,-0.03081473173984619,-0.02111147728628496,-0.04412455061101129,-0.021992882650761762,-0.00453174113077687,0.022196651494884104,-0.022830900237548343,-0.04496832274513296,0.025777000136889033,-0.0376594448121382,-0.10340052867186303,0.009002245300115995,-0.006518887063106978,-0.11855191635477144,-0.28569891173156853,0.005701122533532728,-0.07240510455834606,-0.003788347417103815,0.005016099332325195,0.004017071471461445,-0.032842854907547334
0.003565962065676345,0.21234280847309145,0.08498911562053268,-0.038324066037360445,-0.03825541734781544,-0.043206365143753894,0.05358075577581265,0.08330117183253768,-0.19694607657783728,0.04598031621653286,-0.06583686745825258,-0.013160896104929015,-0.02656069592528819,0.013150635819582137,0.03969146668473533,-0.04067593337931672,0.002230700423038692,-0.006192000306308361,-0.07924637565093917,0.06423565081368679,-0.03703536466132348,-0.03759060277325692,0.00796252026942006,0.007717477535155282,0.012811745003948091,0.026030762966319697
0.01980620033281535,-0.10141889462473572,-0.05434028682202972,-0.02034229615296675,-0.020213625781293737,-0.03745222523969374,-0.016768244183914892,-0.030576179186503818,-0.03006989856487212,-0.011867360345636348,-0.03144430753316162,0.025167346570100006,-0.008570134446098821,-0.0015477335117351136,0.00038898595184958895,-0.08189871714201566,0.019739024001237414,0.0029699052194281893,-0.21072128309812302,-0.8814480088026927,-0.01751993082967142,-0.20732422044397994,0.008962064287918367,0.03191310278144173,0.004569525013696478,0.009969325318435432
0.0919553950131706,-0.22050560624973753,-0.15321541825261448,-0.16145183235200272,-0.039298554376111426,-0.05168497566411909,-0.012102509028124871,0.06520195167394224,-0.025902000510624107,0.030464616653494824,-0.04109241412653009,0.01710966384511429,0.03407982358271701,0.06578013381759619,0.10490509317390151,-0.08263660662579099,0.04551951471908937,0.04993062989897459,-0.15334285264478376,-0.4950779012972816,0.04306641253955032,-0.08145185519135288,-0.02838530264147146,0.02574422894769519,0.005235209083029765,0.014302638921835358
-0.005823273083355893,-0.03127792209888459,0.07532489626011152,0.05912310731205458,-0.025583932646388984,-0.0334664347265846,-0.008385566362624474,-0.024287128691253927,0.028601902878258686,0.00957721561736946,0.06050458273757312,0.015623633451120243,-0.00852334041976075,0.018697215821117948,0.0021051040498559132,-0.05511021338110099,-0.012891938572819147,-0.0009124336512667678,0.07661999431288685,0.3329181282481108,-0.035868908507213394,0.07184113780203723,-0.004767118512230278,-0.010268083193015087,0.013672217629351488,0.01953408659968595
0.0938177981645161,-0.00895775771401564,-0.2722713584081702,-0.12567555671794337,-0.023176050707730485,-0.04012249420176422,-0.02155192074641537,-0.040205113948179154,-0.023266120005618215,-0.08592190492182773,-0.030372455846275823,-0.009076233641250722,0.005874719102633356,-0.03543651390654889,0.014066107781711336,-0.18404873980573053,-0.003173014313138722,-0.0030735477973494662,-0.08112405785565431,0.23044177452625916,-0.05026461111413286,0.011149680722325866,-0.010333798710015928,-0.11136535102822676,0.018055009218305166,0.016304661641862988
-0.021006727405370813,0.02322608527179865,0.07731407479268185,0.0020424335164419853,-0.033328561912963094,-0.0324208394512158,0.039832771709023336,0.06811198690225094,0.0964551391756301,0.01323342920574573,-0.012278884313671601,0.011102810191335313,0.01548800374830788,0.03809954348898237,-0.0173460494645533,-0.07905820981243696,-0.02907921318939953,-0.00011953892788107267,0.02970483603299094,0.17481018418385272,-0.03523488051017521,-0.0001074760568684679,0.003419149556573061,-0.0035583078397710775,0.015184096750907278,0.02080700147147856
0.02053050361872747,0.03160496497947487,-0.14513408540342673,-0.07616317357805505,-0.022488717861903137,-0.040367639121304574,-0.018587308219647374,-0.04799644816762341,-0.025552793837561642,-0.006944877452161201,-0.027229738948250006,0.0021173239860628784,0.002777015971328127,-0.024689523203799482,-0.03240060044023089,-0.08277364431919082,0.0419762687517111,0.03547219376561633,-0.14501525059289758,-0.7022609290257021,-0.005700458552399382,-0.19039446560045614,3.688293968822359e-05,0.0027646611204881284,0.00500518118075821,0.006869753989439514
-0.011597730988258366,-0.007027615749799114,0.018142145626118673,0.004822370892130354,0.19404869511484998,-0.03626990876251862,-0.017790655045093216,-0.04909186589762143,-0.026376866814112672,-0.004182665213589548,0.039328355256347335,-0.003886386118853882,0.004270006916031846,-0.04741146576481938,0.01390556599062609,-0.0817794456321662,-0.010730362525874388,0.001016711112768251,0.06484854113298066,0.27213295078858424,-0.031036678572037145,0.04555838456921274,-0.0013510159080363602,0.005114727579643148,0.012477114320764975,-0.055155991594959104
0.01708598770099572,0.049232294116895406,0.10979601423164832,0.0858147886267991,-0.02318310307219999,-0.03837198828521748,-0.009554948739575998,-0.0026682497359148236,0.013004898542894393,0.002026716863645489,0.014975737341764456,0.027626043087674742,-0.01307213586993896,0.027024836562361015,-0.01914733505159864,0.14716922991381115,-0.02296889901595578,0.01607171920333498,0.2995043665041789,0.9503824908954731,-0.026943722273486927,0.24149447988099135,0.009503823775251616,-0.01607885238844477,0.012240485045704212,0.01841004020064277
0.01533856218103275,-0.05344340542438895,-0.04951699421993705,-0.02463049567374679,-0.025628544150762596,-0.03899989632996777,-0.020959750309767128,-0.03338826247252302,0.026388297866287998,-0.035224190804684884,-0.013501450520363745,-0.001272665587378808,0.011426402629322291,0.008575895806357882,0.032286666618141974,-0.06753350450186174,0.0012746072152426007,-0.011915302292982538,-0.07954642394232113,0.10635511255687274,-0.05101270946451132,-0.008338175640862602,-0.011566541531740672,-0.02624338819415025,0.014444880468427311,-0.08177899004987126
-0.013130092602378832,0.029929026128019922,0.078486513430286,0.01786642429280296,-0.0435810426460468,-0.04806836255653551,0.02825101007044671,0.05345883555099457,0.04023844748368072,-0.0035670181463057,-0.10080558336868031,-0.008426005718988336,-0.013527542147615526,0.024065015782150884,-0.00020220075552105607,-0.04874915735753824,-0.0015862365924261042,-0.00488236368388885,0.06564863162955786,0.2828018928859246,-0.05386050354047482,0.06489100888912712,-0.004776282959939383,0.004202714646725616,0.0069528663188188865,0.021860552545435615
-0.022393541834146477,0.20687487829282172,-0.05718070686844624,-0.004303573187825329,-0.021472812734568143,-0.03306944342912476,-0.017473096824540665,-0.03384728603306104,-0.022256824836286795,0.006617987437610166,-0.11010565360452229,-0.0032195306611128923,-7.553442432044192e-06,-0.010541860023607203,0.010849813140525253,-0.09060219852136178,0.019632301700121653,-0.0016777120248056255,-0.1497091953277785,-0.2840874617260203,-0.03469859642106248,-0.1327494960422549,-0.005222753285730349,0.021347025994099683,0.010102848986040755,0.01739302159150464
-0.004067197374025094,0.03465328170491033,0.08691077174165687,0.027568067931392763,-0.027513229598115665,-0.031558139898937604,-0.00848967333670289,-0.01792288807925253,0.07187354896366016,-0.006428271378366503,-0.02076756978515594,-0.012891084434309943,-0.02510045884754142,0.013036680981983725,0.0026663758949956097,-0.0412175028824397,-0.020170479863056725,-0.01073746642173214,0.2003764924900698,0.49544408698480547,-0.01883270290046749,0.10186976161359931,-0.0016637525035046521,-0.006838414677923979,0.008936472423047436,0.018690739868027686
0.0009943036853050542,0.04892192784918993,0.01780384139035117,0.01245500810047027,-0.02860749768506168,-0.031465670796298674,-0.014736225497208093,-0.01719403982331201,-0.0027437381051365326,-0.0018347608627271809,0.01767296973604852,0.0005863206936976481,-0.011097280150792097,0.015554634856341959,0.014288357557915158,-0.018066895936377326,-0.010973218466131666,-0.0021043683761832062,0.17450739488139014,0.4660177461818234,-0.02445671920755265,0.07397216553166365,-0.005357312299298927,0.009475045527194189,0.012092834798145071,-0.1158349541628995
-0.02339218448697452,0.023373053359515027,0.0749960773205328,0.03921915653092167,-0.025593090310230993,-0.03386440583760772,-0.013279513584615713,-0.027407580828205512,0.004628847875772379,-0.0025285180619624955,0.05922257403434491,-0.0028898311547264554,-0.004731901060842898,0.049303982808869884,-0.011965914138840319,-0.043999199506468537,-0.0029298975950039215,-0.002468197497237379,0.03944541378775398,0.16374880916735032,-0.048657759496278895,0.020765941476502542,-0.002320506565420948,-0.005538652597743198,0.014455777278313806,0.019597147139851678
-0.013767314354857852,0.09669767653470772,0.10311877584416598,0.020817401724409927,-0.029046651034606057,-0.03820804078346923,0.028546225542700022,0.00523582079836551,0.10367505272499973,-0.0011985393411856296,0.09373420595155967,0.012343594828294089,0.018505428658248682,0.027664092348838418,0.006005390323451027,0.050315084513479415,-0.006194301130530025,0.004543710968084676,0.2547181507059752,0.8189497352097218,-0.01801122694060792,0.2099797290615346,-0.005665352537514396,-0.005697160458496738,0.008876615521792449,0.015885436029783682
0.023289576674357205,-0.06683261019915607,0.04430511284598774,0.0038380689157608127,-0.037761241674006976,-0.03982781635421518,0.012848954477009355,0.10860730180569513,0.006925298900407766,0.015761993161379335,-0.01757709923363745,-0.00164129436060883,0.01835627533860021,0.018370883623430617,0.022248030711755525,-0.06294870414519643,0.009567618008259235,0.017584117554907894,-0.12667716546880514,-0.08686357000692647,-0.04704784554225626,-0.05770337989699128,0.0032459600304335754,0.0003684120060545262,-0.020228112275894,0.012785050599131847
0.030636569691992223,-0.03979203496028532,-0.199580059050332,-0.12570181258112292,-0.020762416621699066,-0.04028118849221928,-0.017939642602405468,-0.04302283728078296,-0.03146872611805307,-0.08164266912803098,0.13014195833862158,0.00228550583481655,0.014861365855481744,0.0006792660204445094,0.0023762322922543312,-0.09501309579309278,-0.02080151413856437,0.00022901245248400391,-0.10281703495624472,-0.1918803204008245,-0.005166878704049706,-0.06188025428168213,-0.002708446024417231,-0.03833945563158705,0.016772273652273673,0.01109721277403934
-0.030926033595143045,0.04224865803892412,0.08179666652514518,0.045949496010598875,-0.029602152805622624,-0.03859695465662957,0.012365462901050102,0.027031000597293946,0.019005480163374368,-0.020564370764263054,-0.020834214315718334,-0.0009126762453227158,-0.03159019940989186,-0.12763424994108588,-0.09367971910999395,0.016446831433427407,-0.025437281959893927,-0.006012193577538895,0.2139002268634096,0.6785123944503102,-0.019488807707086556,0.15080857253248792,0.005095093151766306,-0.009499773588535449,0.009865699295664112,0.018187532145210003
-0.010565480393940256,-0.1238557639569748,0.035413750345361046,-0.016327177396759884,0.14360211221156383,-0.03600491291819652,0.0023423922382740203,0.0974446422001576,0.0321980755153961,-0.05216074945923579,0.05938366839554523,0.020743768616648183,-0.008090388248110494,0.013404244111233447,0.014497527804675664,-0.0725068267592461,-0.02618868770537392,-0.004569796224480849,0.13590042258909704,0.42376990618700355,-0.019617754465475125,0.09298943714611949,-0.0049839435922134825,-0.016990627559089887,-0.07727275560668145,-0.10464710284421541
0.01596981484521021,0.07842620848330441,0.05885820873702724,0.051278412651820066,-0.026979763582568886,-0.03361438898113471,-0.007695834430838467,-0.022153517511552923,-0.02133576974375878,-0.007085816862897637,-0.023175947702602482,-0.010008261024934004,-0.013057562323756423,-0.05569249937868549,0.028010805739976496,0.004191698965544397,-0.013185681321350425,-0.010920692696844196,0.2225537110797221,0.5786965170092958,-0.012071983197398094,0.1468736161056922,-0.0024730824862770613,-0.005426311510916651,0.014552534562402476,0.02407648502995566
0.08499557116466011,0.01902829031688377,-0.04891383934046716,-0.0165888607130518,0.22116603799922557,-0.021204436343223765,0.07855248208153008,0.13666948829455872,0.46405176765255546,-0.005758156891554067,0.162641996132706,0.023047202483883318,0.03791901974876182,-0.03810115876643116,0.031772470538242635,-0.07031317572540385,0.00812675869159639,-0.0026412343657417608,0.01966896473895632,0.23806720360296826,-0.03521362719968315,0.04811841920183724,-0.0025879224878852833,-0.04769694836059765,0.013504151935583103,0.04673878639921859
-0.00463877797219837,0.003886216118542793,0.052063811143379976,0.014765041177201819,-0.028035876643291026,-0.033050296635662495,-0.012594798858258543,-0.016393684831506737,0.0007062317892196127,0.004032573783525182,0.053027234390348156,0.011610026414545607,-0.00590494245501226,-0.0062128999611902646,-0.0018648307896697298,-0.024885876442213257,-0.016125463877844328,0.002173439068676873,0.16114480703692788,0.43568507052711736,-0.01901046043870334,0.06195361389216723,0.000512784234944368,0.004959374781233791,0.012730182245229357,0.019188728319266206
-0.033934237026422114,-0.05034966380504226,-0.05493868529901152,-0.011087801682573404,-0.017280159411470836,-0.03600272075354737,-0.016065086843933443,-0.03741498405378565,-0.01675952434951507,-0.012270623922446655,0.065969642879711,-0.0012126129133195583,-0.038002075614053776,0.009132107949931866,-0.005164258872602455,-0.08940248529289552,0.01462019352000256,-0.012781248092032507,-0.18298332488335933,-0.5958531813322194,-0.01313610647967028,-0.12432542026243465,0.0013910998274195507,0.03334899150551303,0.007039048935892938,-0.056289363598525016
-0.024146423591869977,-0.21143218516392473,-0.07966479542705605,-0.018877124957287238,-0.02613032634313703,-0.042460755340875726,-0.010270027673459789,-0.022607124004015235,-0.5239562192316299,-0.11637417984217134,-0.012538478901243374,-0.0033019647974600833,0.007752324461968046,-0.04260228156210563,0.014922270476686284,-0.04654108347153779,-0.01552221375600369,0.002796160535442252,-0.0222324568045606,0.053797804985485434,-0.04691600661692386,0.02489888500256659,0.004638666715568506,-0.009205020207581273,0.012331384923996335,-0.06142926814291507
0.08839094153567492,-0.14934138332317728,-0.07895900646288673,-0.0691585409179992,-0.018643890230151224,-0.03957475863818769,0.010023990354941215,-0.027633783323855927,-0.02978991435410974,-0.024183806347706244,0.15794840845578087,0.008438977493752381,0.0102864280591065,-0.01340862667786571,-0.014877507815399725,-0.10697599423441899,-0.004938168399797685,0.002205556183660166,-0.1836527479445093,-0.4793043833056626,-0.02081450704810311,-0.11134685165036787,-0.008538032943036874,-0.000590655105607266,0.0073419633770512764,-0.028048965483862157
-0.009573520132831342,0.026589926214685356,-0.12721673709690481,-0.07264359711779184,-0.02118177002426919,-0.035010790343434094,-0.013598904253914895,-0.033225126839764224,-0.016601576693999205,-0.02830255756382618,0.0033526874117528497,0.004953448276636304,0.03470708750503032,-0.10024274791387051,-0.02806254484277598,-0.08244835096774596,0.006603786401621982,-0.013928564530290838,-0.05748796650262773,0.022084647739042517,-0.04334301688547886,-0.05575632024335225,-0.009797931906249722,0.033524501331831436,0.003848305527179063,0.012668544031243404
0.008639662496144588,-0.09289594666042386,-0.3439770747982514,-0.1292159898315699,-0.026040626515577772,-0.035754424306894766,-0.029317937124111466,-0.05485429121644858,-0.012973295444556124,-0.05998115730552445,-0.034203006863252956,-0.013865067254122823,0.010476338830111705,-0.04166060385850755,-0.0475092129425726,-0.3367705980606787,-0.035431427819179837,-0.008356408764373616,0.11319484818530988,0.36670629876972194,-0.04743964881938119,0.03135665715567673,-0.029233801608674635,-0.14826297539239247,-0.09845208037139595,-0.10422494929449842
-0.012383838923416872,-0.14449958328650206,0.0220557378975005,-0.009514427467225948,-0.02311880894227532,-0.03382051506635999,-0.015489889324387959,-0.03168905092152347,0.027074169022125564,-0.014134066474897074,-0.14541245702036512,-0.00035805708639663735,0.0065426412939915074,-0.01811207486462779,0.017150664985757492,-0.10606226895512776,0.007428481085813552,-0.004420428947899449,-0.16295543631150586,-0.44862376215853994,-0.03733548493175222,-0.1498332767407844,-0.02093226387617385,0.02826432864732856,0.007394624350896886,0.011886505261476022
0.01130098168863817,0.1439822350662035,-0.004363515111155698,0.014770588363110179,-0.01989434202223559,-0.032119896862811845,-0.014836504698158936,-0.02751387909038765,-0.004494594558468819,0.014242480018323836,-0.029765487773375513,0.004504216965113749,-0.0089320827515521,0.0012480706679959574,0.007816777480760113,-0.07285015052998439,-0.05018951272343698,-0.0007934657175617954,0.21917328737401803,0.6507885408948955,-0.029580296379926752,0.1725809021957048,0.008795526482482354,-0.04268255859907464,-0.043920847611355666,0.022245407572863276
0.028227733253310124,-0.01770316697564452,0.0512820058264447,0.0038541702259746345,0.17281434363652556,-0.03185923998356182,0.00825285355459835,0.06266376212184241,-0.0023326287087396904,0.008750211198852005,-0.017335988219287606,0.005911280774092441,0.011583895223613956,0.012383183449218528,-0.01780908328266754,-0.04915672048542752,-0.030495392737103805,-0.009292980685879831,0.14135394102429252,0.42379857176184826,-0.029914021930283495,0.0378864220696216,0.0006155144115034727,-0.02291081811249874,0.012477791908003695,-0.08849527714041694
0.012671881240634978,0.08601071009648029,0.09983514225635043,0.03216165162225613,-0.023343294359083007,-0.032716853245855375,-0.004598879823896362,-0.019635905785917354,0.011705268685719557,0.0007555174557646607,0.043407502544959016,0.0022963459450768406,0.020183432697568296,-0.011965450688154324,-0.011135923836420801,-0.031420130868725374,-0.019542432766547012,-0.009256643467604483,0.18274390235323548,0.5592400429823907,-0.026336249020929358,0.1250019573952754,-0.009306944751573835,-0.0009675311819104136,0.016608150818096423,0.018621051304722275
0.029713739122010425,-0.03337988316378251,-0.12267188092152805,-0.06863692415745253,-0.023940927638936033,-0.03712072038825511,-0.017972552381661244,-0.05595609658195304,-0.031241012267036548,-0.012989617259719814,-0.14379093144880073,0.0008554845825437565,-0.032025003796177266,0.09025328556947448,0.06489890316834519,-0.1032731459747056,0.040132736628642876,-0.008361861956024138,-0.1889256325460931,-0.7010156584608578,-0.024261704093208138,-0.17302785732675066,-0.00700628107802325,0.04661596929600567,0.004623703429997136,0.010764871147651385
-0.036829034496091234,0.04735929078715607,0.015224478836477342,0.005221039572773271,-0.020761026864088258,-0.03642161462784682,-0.019127236177583058,-0.03813237167145377,-0.017192765842029493,-0.007730841230099423,0.07218546788262002,-0.015368777080013095,0.005596746330869359,0.014614254195714277,0.02172879034832098,-0.08523572260283721,-0.0009634941184375473,0.002661654460270581,-0.11820247347152406,-0.17393222380530024,-0.06427975888722763,-0.07987859862544698,0.0013619789082865569,0.0030518731386810073,0.014820386120557666,0.015623220136263034
0.009003774919901859,0.11268736116190521,-4.5473175954230274e-05,0.036418567172806116,-0.022933345672371163,-0.029326126750233,-0.014253246877546906,-0.034534889681027206,0.04735850343618976,0.007489198764349232,0.09522565670559859,0.014906702664401581,0.013976544633481242,0.04016657113694843,0.002470095897080121,0.09991479308980539,-0.02000573688965554,-0.002673204447956871,0.2601257716225621,0.829453068703222,-0.006021909204788577,0.20173049385387418,0.0012225752247106323,-0.037105433327951694,0.014970145376859903,0.02294232836410877
-0.03893228561751281,0.03843936525371723,-0.016368134477357257,-0.00907553712662981,-0.02242510399632448,-0.04228144322890612,-0.01613213283552266,-0.04684930897382335,-0.03361312287784681,-0.013769939087902456,-0.03171491167202148,0.022889534521317003,-0.009705983006427938,0.04031211910746123,0.048984614238068956,-0.10607919951228421,0.03889453596109994,0.010678246868066552,-0.20748930784950315,-1.0620152026009144,-0.018217450097165255,-0.19187986855865588,-0.005499371988083831,0.025168565297838747,0.007626986467640821,0.012696675352430143
0.0011131345706434054,-0.04061807593078747,-0.05959087613825888,-0.08818700987191637,-0.022546998534931813,-0.037560892710185236,0.024264587084971583,0.10700070236334543,-0.03039043468229039,-0.0017464069571775866,0.007335768564591252,-0.010989962958515159,-0.01640682168226417,-0.048854774293925485,0.014565924590805603,-0.11223201810926142,0.03187259726018293,-0.00557841539003851,-0.18152700568594524,-0.5261216046317967,-0.023950087025714276,-0.11616738911096779,0.003629190946088345,0.025506877245336453,0.006134069420909725,-0.029737131602261515
0.0036956255418457346,0.04233492246287497,0.046566147630123456,0.027699503853741068,-0.025415939542924225,-0.03176715936287339,-0.010246256764895212,-0.019770812853500002,0.05364288154180023,0.004557094485817677,-0.016364276869445464,0.001332766217148355,0.01036339096923301,0.015171151494706778,0.02184831767508658,-0.020312393632514743,-0.014830233668494919,0.008069693056476129,0.2366891135892034,0.6719841953098834,-0.007860123618023828,0.18682640002417059,-0.0030797880330059747,-0.004550450294559603,0.010047583139326745,0.01926198029677242
-0.0066254607915753,-0.005351349446563743,0.05596725953712133,0.03967739790246452,-0.0247951382358862,-0.03683653144130914,-0.011995217198107566,-0.025027490584147747,-0.01553347011580185,-0.01388290408065255,-0.006444136584795283,0.0025022054535671487,-0.004959323556880612,0.026248101329503906,0.006296689036138538,-0.07453200411782168,-0.007012218156788011,-0.005253938805738193,-0.0856972099645417,0.01446480336395749,-0.04858514568635189,-0.040838105429736996,-0.0016940176164785155,0.015339192701017983,0.014021296223297515,0.01879292667022826
0.0027579209643605845,-0.017259277760728213,-0.04447806965402462,-0.11264803270183726,-0.018262331488403134,-0.038453706125773535,-0.020484479753388872,-0.050555454376244646,-0.027402052082847343,0.0016132414663949026,0.16228382198386573,0.005858251899657011,0.00891288055883849,-0.0023764805283257797,0.005951917738893959,-0.10092988369665595,0.017712020755800133,-0.00790475144153689,-0.15928914496227115,-0.3284556917367974,-0.01542598045513888,-0.11792846582777967,-0.002612184192922061,0.012785776308935536,0.010755804927293685,0.013189372524025056
