city_code,region_code,op_area,num_orders_lag_1,num_orders_lag_2,num_orders_lag_3,num_orders_lag_5,num_orders_lag_10,num_orders_rolling_mean_3,num_orders_rolling_mean_5,num_orders_rolling_mean_14,num_orders_rolling_std_14,num_orders_rolling_mean_21,orders_momentum,orders_trend_percent,discount,discount_pct,price_diff,price_ratio,weekofyear,weekofyear_sin,weekofyear_cos,month,month_sin,month_cos,center_orders_mean,center_orders_median,center_orders_std,meal_orders_mean,meal_orders_median,meal_orders_std,category_orders_mean,center_meal_orders_median_prod,center_meal_orders_std_prod,center_meal_ratio,mean_orders_by_weekofyear,mean_orders_by_month,category_weekofyear_mean,emailer_for_promotion_ewm_alpha_0.3,emailer_for_promotion_ewm_alpha_0.7,homepage_featured_ewm_alpha_0.3,homepage_featured_ewm_alpha_0.7,emailer_homepage_combined,lag1_x_rolling_mean_3,lag1_x_rolling_mean_2,rolling_mean_2_x_rolling_mean_3,price_diff_x_emailer,price_diff_x_home,rolling_mean_5_x_emailer,category_Beverages,category_Biryani,category_Desert,category_Extras,category_Fish,category_Other Snacks,category_Pasta,category_Pizza,category_Rice Bowl,category_Salad,category_Sandwich,category_Seafood,category_Soup,category_Starters,cuisine_Continental,cuisine_Indian,cuisine_Italian,cuisine_Thai,center_type_TYPE_A,center_type_TYPE_B,center_type_TYPE_C
-0.7333760736828481,-0.5238341653113759,1.9423411295346755,141.01330943464038,4.379286452288633,1.7598359713901173,23.540583153085013,2.304344032579917,27.166923799198763,83.14904376919203,49.174950813019834,-0.9470599006358451,40.816479042229325,2.5939189024811444,-2.4006721327371277,5.011032315790932,0.21692201470818565,27.172871514793272,-0.3190767378707817,2.4249593537216674,8.490412466206326,4.404072872366254,0.14353602537018773,1.0027579912926787,0.3422836500701358,6.940760512168178,2.920269394068737,6.768688546921911,-8.381180922343923,4.117021612412396,2.1625172191055335,2.0159055864066553,95.20275707919305,-9.686511010281059,1.845367259293814,2.0609737334781557,-3.32961146825424,-11.072646974428153,34.78143399589233,9.04832632068691,8.480326959063,9.511757603511391,-29.093038353049877,382.0104435761271,100.89516944884254,-2.580776839769966,-6.21571093244505,-4.852944507628571,-10.155507645689543,16.517997409035488,0.0,-0.3729344190917724,0.213537529298245,0.003950664145390626,-0.09048071551594332,-0.0003046878748435523,-0.06817803287335661,0.04196088579282713,0.2319948240413131,0.327122937661183,-0.024808541482080792,0.003312941870809029,-0.44455345682270625,0.02062901548064851,0.24094932546039236,1.3109938379884218,-1.4910776457096446,-0.19667322452079566,-0.6649644071316468,0.9012691276762183
-0.17946122720650287,-0.41637187322962516,0.7479959184353956,126.41272497196097,3.1268813918119083,0.005053986271451188,22.285791078513654,1.3919411298668993,23.812059344224902,85.98698085791925,54.35959640478644,-1.1932159610275388,63.56687441969595,0.6961307809340201,-9.470449893236763,-4.126497705243438,-10.893611120218127,-55.77980130132782,-9.87366072123977,1.1245847610735555,4.2245493494992505,1.9505524667363348,-0.73777135850969,2.7728695336802667,-0.333173305665018,6.778920262532747,3.6156374168612597,5.294113450449176,-9.23183772651405,3.3225366843842408,1.6695884101800038,2.6482529562361496,110.3833036923146,-7.583053073793214,3.678515772126491,1.583584436290107,4.705702289805768,-8.106326591520576,31.99598885814894,7.001083590358772,9.18605947095546,8.742335648025831,-27.894702365769835,348.2582666996535,93.30264206160183,-1.0351454310284227,-5.55180449739007,-5.601407443312904,-12.108170313807657,14.60457199599123,0.0,-0.27369769389595094,-0.11326722085780508,0.0039432510949740955,-0.048410096495449376,-0.0003046878748435523,0.041489941199477506,0.20411263318183182,0.15400586129333577,0.5321990634096161,-0.013959084802304834,0.003232082140901517,-0.48730008873875236,0.05615799418270113,0.07157229774218396,0.03048064572281558,-1.0425755048226384,-0.19857932624942595,-0.16621928997903207,0.1498718140103939
-0.16072384986202437,-0.47301324593239513,0.9229394297547809,104.04187223978575,2.694930059308654,-3.3672145542045615,23.49188414900744,2.961466003237992,29.696088331718958,89.28774954126429,55.82510768152919,-3.2878931749893505,51.524907787366566,0.5076415994014992,-2.039391611174086,-3.870917979926382,-10.461110439249786,25.114599895645874,-9.633791003429906,-0.46732509826868707,6.906881533432145,1.2220106910519268,-0.8184633089097035,1.5507007315408485,0.18781196403932574,5.260196846338565,1.438960042653842,4.68963248136254,-9.4283399114018,5.075075751627261,3.1307876410504876,6.431891410954872,90.350559449356,-9.993829058842126,3.9002622271156953,-0.21536535215386096,3.3464170963892883,3.27864511857636,31.483814747209323,7.741037648245907,8.957043383655598,7.916603555001716,-29.581849658924472,373.16658657697093,99.30378630789674,-0.8273596061748792,-6.154992926892233,-4.615101596138448,-11.01544484072025,15.938385221786325,0.0,-0.2701740290949238,0.03421355602515255,0.0039432510949740955,-0.14018471690509773,-0.0003046878748435523,0.07164735101333053,0.08118921263695753,-0.035138685739758015,0.559606125345198,-0.012108703473439666,0.002852950104184568,-0.3431187504029032,0.08566794344034306,0.20097486076762425,0.48636986894083317,-0.9760202373294848,-0.5497315941581824,-0.8121484822295713,-1.6534238219549302
-0.16180170942743805,-0.8001092766486815,0.22144687224886642,76.11915381842968,0.9679089181744168,-4.426953430719498,20.968109529300968,3.211904767335171,28.29476274732739,86.24716811804056,63.36220196109838,-1.2925798886314406,53.924191145331505,-1.837696014606955,-7.019035360940953,-3.941985159443029,-11.113508724243811,18.12424137847849,-7.623034790085804,-1.263478912363962,2.362578767664005,-1.8963998265655964,-0.9240919955069427,1.3252693282118968,-0.3827161148064535,5.845519498905975,1.159574856872574,3.822082983139947,-2.0617328029687583,3.9936006579399077,2.246830468138859,1.3720186336674365,82.70893903787979,-7.732170130783864,3.571570279438935,-18.86313533418808,2.6867389518539437,-5.0185832480028525,15.428222983602918,4.999551523893052,8.966484734771083,8.080320208822615,-21.5968798229781,327.7718370090151,85.77799128305419,0.19095953637866483,-6.139449388942073,-5.914293078402778,-12.401819643258362,14.790745411745025,0.0,-0.2862649544621347,0.04558346834729843,0.003922887042160545,-0.08449723123692739,-0.0003046878748435523,0.05135211138597982,0.026434911165345305,0.08575513165332646,0.5481675930074793,-0.0147557009856247,0.002852950104184568,-0.48649973988166334,0.01714713889260122,0.08160493219722184,-0.2536847871237946,-0.47748805199330074,-0.27945342543995105,-0.832820119329066,0.2000142380301986
-0.08581386115243586,-0.5792673475196399,0.46463792663672526,34.10687707373416,7.582873518959742,-2.301188548164109,21.960185425557494,9.913849410881152,27.75966952924901,73.44928865400128,64.7348905799685,0.1974869641505125,59.611807658704535,-1.5166989054235787,0.7588191140148882,-4.63748581386292,-8.972081753870048,6.754060313144833,-6.905664813433087,-1.515503630608127,2.532090322142546,-1.8022978595128276,-0.8441741644573683,1.1196798033508195,-0.4947934855016431,5.8691689356196655,0.5066725179458912,4.381989682187351,-1.9987540968365543,5.048140169724173,5.8183554215814715,7.433519660796338,88.29660455376386,-7.363774213522458,3.443837438982008,0.6885658650109878,4.627754383598809,5.8098883955715195,15.603687459504256,3.1759757175969052,6.708873176737695,6.54353250675307,-19.83826092286775,206.0611241940833,57.38430519776171,-2.916296017885476,-6.446762463039073,-5.502847289249405,-14.334603174898119,12.990338977157785,0.0,-0.271550088566863,0.06514280940217496,0.003922887042160545,-0.04026618029954038,-0.0003046878748435523,0.045759667681526284,0.033124188351016964,0.16641795843084534,0.6220237214417168,-0.015545902391320848,0.003312941870809029,-0.37713913007616023,0.05998233138327682,0.17701093132322157,0.3545805564243524,-0.6727853938022795,-0.1827452410408134,-0.1297197475434598,-0.3741296269753758
-0.11825570689674275,-0.46911726487287364,0.33979177098742086,43.358102796804346,2.3523121734248185,-0.15868080478434096,20.330337344199776,4.944547653700733,22.133109891143114,62.75763971736712,61.42547096187803,-0.6561006604131092,50.54744984543443,2.1327172414944897,1.4424346759711355,-3.5729948537949316,-7.6709240654302855,5.988926529803769,-6.987699333184926,-1.665191539752996,-0.904971198653433,-1.7927245010601496,-1.7310894522047635,-0.0294738688588405,-0.2796568282026573,6.502858242432747,0.8121520773810126,4.461369150089331,-1.812715139420734,5.314820478406897,4.417323658057297,5.248343954812413,85.45130943716777,-7.337689409653633,1.837457855661127,-4.513435793278675,-5.766121767777664,-1.6120317632528725,13.78626917866261,5.7930267049058735,6.690393322486957,5.680989735067242,-21.189181317923047,204.91780986853644,50.168047594019306,-3.5017941336479654,-7.103150631924402,-6.2627366437718655,-14.959798211312249,11.091231227365476,0.0,-0.2582811978821756,0.04466262833219844,0.003950664145390626,-0.031099022189437234,-0.0003046878748435523,0.027941280486174055,0.03857643062541024,0.05675385535858527,0.47409836442873055,-0.014595242879557754,0.003312066947610579,-0.37219348595214313,0.044724546092235716,0.1997003021796052,-0.16647041754617434,-0.8955677176675925,-0.2397653436477971,-0.21552752811835668,0.31568213473189444
1.5969028919218506,-0.421187835436914,-5.736511890502322,75.60864125307067,-1.7285638738465139,3.4152386601392113,24.490864666903892,-6.825919468507731,54.874999545152264,90.27408162755684,61.87609950809644,-16.530051700964002,92.27159214850398,14.651298557809556,2.2060553382050885,3.682024217392153,-16.632442210601486,26.244591499507646,-15.630545325136088,-5.663074038526919,-6.143244022377315,-5.87302546268496,-1.4992016220180877,-1.0368908583350793,-4.510558933280936,11.814843298242403,-3.639826096010784,14.6215620297867,-4.383051647361204,1.552503037338579,-7.527514686904955,-16.09260657572133,70.48788414074062,-84.99428223424412,1.8684619983221986,2.141348055551308,-6.1275824455246894,-183.3053265074605,32.41699377438067,-0.4579169203770127,21.907085930366943,19.239301956668513,157.53619557313687,249.2610782576765,90.93924001399692,-4.15012665833727,111.64508599691356,97.55334389867306,187.23719774443245,4.00726260078949,0.0,-0.18016461783388382,1.1924724342141393,0.004039775189100816,-0.16532816546721946,-0.00025016707902177294,-0.087850747648423,-2.5954739736493604,-0.38696347312824897,0.9868514929139276,-0.04422176574224454,-0.0009744460610581274,-0.008515253234826072,-0.08718238147612657,0.07804933347000621,2.4896182964752014,-0.1422364588500317,-3.8716240126588044,-4.850422596316767,-6.134669910780147
-0.1920488320759413,-0.6449498599346948,1.1618881403864487,155.77950747180915,0.7225154677483925,1.1751014304862812,24.741106337814372,1.9056613117931693,25.89317996653166,49.267226366943255,52.186501837015044,2.7358754268075476,50.321948518635,2.460535316531963,4.811668127681874,13.432297375479703,14.829616460682464,18.39853161971669,8.43358690694789,-0.03913407575431474,-1.9959361302717127,-3.5042465751782883,-2.084319640866337,-0.19778919617921448,-0.6438382485497314,10.178659067578545,1.0352267373681088,10.412135549800603,-1.7726934117156217,9.307693946210042,6.167380840052044,4.019292853479725,78.86895411177487,-2.556172864317095,-0.032282060631601814,8.482307283976828,-3.865731753463266,-12.9454301013699,-21.558076357974098,15.528548508394161,-3.4194139310488554,-12.176742971104241,-27.290352340145205,318.5218748086927,65.36310550671837,-3.9321948630255634,-5.542175838206891,-4.8241808871345855,-10.62062442960876,11.57455663426834,0.0,-0.31868838710054387,0.6872589227486191,0.008037158918648073,-0.19218705877629988,-0.0003046878748435523,0.008926593891287768,0.4545969144411356,-0.024725211082908885,0.13976968718295388,-0.14884355044906136,0.0040616469645882005,-0.3249244911799616,0.03742926946406441,0.6412103021605432,2.983553204775187,-0.7566314401548836,0.09870178671839618,-0.4929243938471047,-3.750336052866662
-0.14028788676559886,-0.2593155058003511,0.39366780834417503,78.14292697151929,10.956505240986985,6.038968907672652,16.513156519113316,11.617955609082701,26.81689566375162,51.613071054679686,61.47336579534768,1.6189308113728402,62.58350010233366,3.918722546312873,5.02983299712842,11.412131444561103,19.13774358987079,13.967019649073368,13.602663922636244,0.26384711832649776,-0.36370784382286353,2.7905003955739427,-1.512290349987082,-0.7850064777281195,-0.32438425410944416,10.624692158905827,2.231481173156472,8.177847689150838,-0.8136904821463936,10.159214406588477,6.694115582320171,9.216963889081597,86.29348548463426,-2.0371444124155884,3.5603828590260123,17.8872156366896,-3.6587882425470086,-5.2810814889361675,-23.502225032467024,1.1396652037923054,-1.9658356326140243,-7.016199338602577,-18.69906772580028,207.08730769606754,68.42401086034225,-2.684873827922996,-6.092321735782029,-4.164561287880339,-13.846866462272938,13.114863883939366,0.0,-0.29989425911642253,0.7258287187275203,0.004039775189100816,-0.22285392873000137,-0.0003046878748435523,0.010665429525906397,0.1794308094681309,0.07208182062330573,0.21026967140630234,-0.041123436221553844,0.0036749944209427563,-0.3297561765260057,0.1269115423320984,0.36527545548460044,3.281164605777663,0.9673304620326197,-0.1945900984954247,-0.186277891057363,0.3130859504954331
0.23108681538370074,-0.29816198715149766,0.344283591496446,123.3925795115542,0.29952706873674495,-2.089092301507093,16.873383722613625,3.8834657423343026,27.03669155086282,54.87845437250012,49.96778022137893,3.317827088204024,58.169755765979076,1.0148109066787152,3.5396933545922695,13.815415539189681,17.249133584320738,12.190468665060886,8.08806593733702,0.3882011333235091,0.003024678386620662,6.61669958929321,-0.6773618527712288,-0.04557002316860074,0.8075389683908595,10.23807607158825,1.62695909427602,8.176550661249877,-3.4628175546547526,10.044331018976886,6.118126593219223,6.426825218416005,91.24533369727621,-2.69008455808532,2.4233059796342613,-5.352331180173053,11.802967499620406,-7.699845408010785,-32.04928395349374,-4.293685329223588,1.0144891324190735,-6.026456913280485,-28.795974059594116,322.0038086544224,62.03101491198606,-4.177305994764928,-6.111418426201601,-4.2216990950272475,-11.838549944392676,16.221593293900618,0.0,-0.3205405993296883,0.6851606995909795,0.003950664145390626,-0.19974244033001626,-0.0003046878748435523,0.04505466637004665,0.2371896279188183,-0.01705820578248961,0.43640747299191357,-0.04149345624005115,0.004058790704182617,-0.2963729287126045,0.26912888349603503,0.4086285871300849,4.005187120269099,-0.589190882192446,-0.5982927083383232,-0.3421839166436986,0.4658165374156039
