num_orders_lag_1,rolling_mean_10,emailer_for_promotion,homepage_featured,price_diff
-13.34908845608522,35.41411663169748,-15.325178290433112,-9.401263128414453,-2.4829374431850715
-98.67546364826825,-93.9639092741257,-10.999311743071354,-6.426497020749674,-14.318063986027589
-78.58876220554116,-74.77945620283934,-11.700952114004338,-6.645049879101303,-3.564269217155123
-108.71313535683704,-74.29597615059967,-11.718873941603697,-6.4516674355846675,-3.611760207439561
-110.171131575772,-82.50026291334919,-12.860860624849554,35.92794014848942,-11.208130051149801
43.78894515268314,90.53666569195052,-21.381078256748307,-10.319252746727203,-28.30239618804096
160.10051332986168,54.63784280807783,-22.479561013276466,-11.296870015054155,-2.3996801544587862
46.95648172228478,28.52603800795697,-15.685385685738076,-9.634418203292379,-4.379273599006366
-67.27621324361152,21.39090571292225,-13.841470542747745,-8.492445779354734,-4.940786235058706
1436.0833247614091,709.3860414091009,979.1204087064132,-135.48365049384506,1910.0834894236996
-50.3472119277903,-15.625814132216252,-12.805183527261367,-8.61912519411204,-3.914022216749757
-113.07947229165407,-91.0230214334247,-10.847263520945738,-6.341734927941424,-2.900913275718257
443.8584111255295,159.26784119116624,-270.5563150580549,-88.73741561761746,318.0039789274691
-3.1175630003152848,4.6499376581161025,-14.75466290358934,-10.446884129328396,5.626699487523411
12.652430696886418,149.36376530934896,-23.569423520476526,-13.25405123672617,-19.782071692069024
-10.905840809348582,-15.892372983262536,-13.955470133517709,-9.281874070165895,-2.7942975777737824
-105.02251751602294,-94.98856851392027,-10.799570138391427,-6.389181294112317,-3.3662077851177585
8.262359172658366,-38.88070249070096,-19.10510720314377,-14.561085981356852,0.3543793950217491
-100.50118723826589,-99.5821199780785,-10.806529178094072,-6.482133987549977,-3.5637925225197202
-108.98274577302509,-63.611310988594894,-11.88377013446404,-6.809849831156674,-3.7578591488357245
-114.49361243599563,-94.78189193725866,-10.774600208754878,-6.3711208737864125,-2.7075773675747823
-113.0655381799603,-93.22620616112513,-10.755809107282115,-6.385376672682455,-2.8627567051178935
-94.91069810668685,-69.69552751744274,-11.786107022361154,-6.563776383605876,-3.2279816785350075
538.7846141335036,76.73914081045649,235.97202218127867,67.48787858637691,-20.587944885087328
-102.09088989749169,-18.0178330305352,-13.297374138281151,-8.305188415826505,-4.9726868032082745
-62.08259915550222,-47.87887892574174,-12.058296656670562,-8.818199754474032,9.315035957436029
-130.709849203581,51.51243303536501,-18.198090473948575,-8.900954706526187,-7.094541210488866
-73.36763608669393,108.34151288443675,-26.754843182511305,-16.233048474114753,25.31426507049849
8.262359172658366,-38.88070249070096,-19.10510720314377,-14.561085981356852,0.3543793950217491
87.2077121290331,17.923614323722763,-17.565738114597863,-9.86725126945136,-36.03286202246229
-89.10154079259766,-62.04099522635839,-11.848942829558943,-6.954110010623749,-4.464121536420866
-288.64000745738423,-117.06342439100904,-45.37661642885662,-21.944684840063676,301.1548807157923
0.23888588647181205,102.55631860537217,-19.996024080426512,-10.217763030010907,-7.943090935362354
87.15949030827485,-9.51964045152484,-17.235571554898403,54.76737890841697,-16.646366030632418
90.39383647803946,-62.75422107499089,183.19810918576675,86.7511722660033,47.08553087760271
-0.694487415484376,894.6795669143203,621.9694936661314,175.78524176635378,167.03506791705422
-113.62034979740027,-100.02236890681841,-10.82665988868917,-6.505238787469083,-2.9815449167803885
-117.4304708655599,-66.43865906219881,-12.809035253946442,-9.318551472483707,18.610817055617602
-151.13093338829572,-20.874932139882667,189.88210032634248,-70.47952836220333,178.7710893254854
-108.9399228945649,-83.41350717978901,-11.050328351086982,-6.413759834451236,-3.5979612575237714
-112.40587436804793,-83.19976687358779,-11.044798263636643,-6.426349520652074,-3.662380429607137
-352.90084259484746,-258.9015724519536,146.21113322462352,59.74664033615226,339.3486103388583
-90.14781953880929,-38.5974296399543,-12.116573716059351,-7.781414496296978,-4.225253270332928
-55.60407760351629,-86.49309467196078,-11.449465343870278,-6.862545802004181,-15.306976185128095
-85.45228685681344,-37.29785631213935,-12.14834331956163,-7.9771269787566546,-7.046218780184347
-112.33655708722128,-76.70319025305862,-11.41817491729098,-6.4691279091382,-3.592422611470138
-73.22599660405399,-80.073695383996,-11.617043807684372,-6.8882775582284905,-9.005525845108096
23.822612129255337,131.51594047351279,-21.517526960890798,-11.240876543571103,-8.17263884574698
-122.26936702838263,-26.216538233786423,-13.268384363917363,-8.246294299948726,-4.732599978706961
-76.97110593133476,-42.3425703235661,-12.156121033469518,-7.724240320367521,-4.062673459350977
7.65278055326867,7.490321933172442,-14.320098242526484,-9.794545381946767,-3.225981266168086
-97.04367379468941,-97.63601112776574,-10.993389152088755,-6.48687790686436,-16.87418117667
603.0867506867988,325.39912923245123,-38.95695262109292,-21.95617226548155,38.97983236027062
-10.297606112029808,70.27509954110465,-17.339210556851796,-10.909984840740297,5.835116805320771
-109.24139239997012,-106.13305066052017,-11.829830400380082,-8.91359948120417,14.518867436007902
-108.49360543815564,-42.67461707135065,-12.71683019558195,-9.03803793966804,10.384065466162001
-108.18406237980919,-28.52986809818318,-12.86605613708164,-8.092750286087478,-4.920858852173129
-109.26458745571868,-83.42371189339805,-11.065272468618355,-6.405472146479541,-3.4336666625447005
-114.72750842395911,-96.96494091794766,-10.80919202899503,-6.42339507857606,-2.5109359169222025
-100.30874835300065,29.5749499022279,-14.936056208785526,-8.410308202510592,-6.622612543860865
-106.46991771297343,-93.90858826123043,-10.890886915861218,-6.573242364756334,-9.004177732697261
-91.24365555050295,-86.41665847663751,-11.05220842860256,-6.446549517197122,-3.6726572608526578
-112.9499905914063,-96.82930819594635,-10.831275676240136,-6.439904769179122,-3.0467721919080066
-63.402074140038145,-40.46712710376003,-12.071800682637729,-7.810562211105634,-3.143429738962603
-115.3633972209857,-100.19766295299347,-10.803486910997329,-6.486008592511917,-2.4391200628435197
-109.29938857309955,-83.01579037518852,-11.053987954241721,-6.407009053810986,-3.4034909444404957
-117.8888840290565,-102.63042400343976,-12.2186558640464,-9.077281644773732,17.97777758272336
135.80781303998242,328.79778019446724,339.007154739242,100.15126183006663,-80.28221725706555
-97.71979203114456,-27.842604611438755,-12.752082221595064,-7.961581394776463,-4.674986922845803
-130.55223886345564,101.48231687471096,-23.39638751864695,-9.73367795395762,-7.571625614122724
-74.41920941648573,106.7004443963391,-26.15128569530742,51.138725874867035,-19.401576383315902
-96.98309158638729,-86.38071265880662,-11.402237615934292,-7.61463439975082,8.72958358292311
-95.93928146847726,-115.30007635614741,135.48242457233457,-30.244622051859103,28.06492029198593
-41.745103233652785,-46.392178081032284,-12.455797597239318,-8.344170184518154,-3.1691361657823687
-350.69753433696656,-122.67959689361223,236.8741157000663,97.40719610769747,475.51144316113664
-64.1536583456892,-25.45693979183634,-12.515124662829074,-8.004086114254763,-3.5169198609860377
-114.72728230493942,-97.8123262056187,-10.824970167790616,-6.458690584172619,-2.4956239821356023
-200.73763250281837,-137.75938658078277,-37.3300559088754,-15.31432423144253,311.17060942345046
-108.50241945598476,-76.72625388129171,-11.432142907867897,-6.456773797749847,-3.7774871877857357
-67.25631353492902,-73.11111767046883,-11.453203929403083,-6.3517744840283,-50.7182022190554
-98.16385144544161,-87.7962247040885,-10.950885226454094,-6.47692927893965,-15.04171337555199
-104.89033944184531,-86.8445667394928,-10.905540157467232,-6.383331917650376,-3.44548472975296
-111.09429878368238,59.52912128667952,-19.82430952258433,-9.001937535321417,-7.178468080547691
0.04293393738554853,78.30146483740756,-29.557725271939738,-42.19088574437403,82.57565303319022
328.8076853283861,271.6462656079725,-37.66079515108607,-16.685310345516548,-40.54000662770771
-113.28044137845343,-98.75355282993195,-10.832069647583277,-6.499002633599904,-2.743718877422148
-114.68883129527933,-96.9531982663957,-10.824970167790616,-6.413946189377562,-2.5550264475567914
-82.4277731128616,-50.51066909837511,-11.991791010846475,-7.374053972199085,-4.653380205533748
-217.9664037287779,-122.04821182165621,167.89551617924477,-39.1274451429395,182.15519709391145
-88.26426277909573,26.81448023602987,-14.396809386762783,-8.419701105633127,-5.97210939829305
-37.9378562069008,-34.018362082671544,-12.491681012154329,-8.352181864088582,-17.099084505148653
-89.82528819507444,-54.95236537763984,-12.002741936204302,-7.202599717231798,-4.301651023086912
-43.73304590827945,60.16019434137909,-15.840091289080407,-9.22915910775155,-6.246848441051581
8.262359172658366,-38.88070249070096,-19.10510720314377,-14.561085981356852,0.3543793950217491
-109.15371665706171,-81.48317692665437,-11.04120309065513,-6.404768768608144,-3.4259621941335343
56.24854478248515,136.2727558246964,-21.33421125287746,-11.394435337111783,-8.153487063256103
-32.87171167494544,-29.14368912404189,160.4318307769544,58.13790224699014,-47.39801135680248
317.51804645973874,260.95083636645836,-36.21127647149917,-15.529981424958581,-5.608589817535126
22.047247211728006,155.08815406102917,-22.90271409740904,-13.730423245958116,-8.001904103355733
-381.3048888779935,-276.8094359895318,193.16538681360626,73.35535369885518,432.24051423512725
-73.66944366920413,-40.603981315035206,-13.329203496255621,-11.040965050632131,18.37686935801763
-114.05804544262605,-88.91879486188242,-10.756528801384194,-6.400100061125587,-3.294732244185804
-97.10645550055084,-63.72398950232265,-12.0321300119702,-6.8292634602087645,-16.360812213796837
-83.23458798520319,-46.25877538712388,-12.027097002556143,-7.597187447871038,-4.554665793395556
-79.9458371595237,-48.18397904680251,-12.475319895400245,-9.048905892493712,10.095548765052405
-38.39504515906406,-17.87798990721189,-13.077288989894248,-8.83126413594091,-4.161707700069778
-94.8754983795719,-67.04567736705695,-11.89260565550969,-6.683249661244633,-3.337851657120792
-115.34166432716144,-100.24831166276209,-10.820575139395453,-6.476559703313418,-2.483210593478107
-70.18084530798534,-56.14267578954815,-11.902838697826112,-6.799675356591169,-49.011690843451966
134.45417487836514,193.93353808839296,297.02489865824435,111.9079829425254,99.6844631346575
14.009994679762654,42.00658125935537,-15.70166347360227,-9.459071147354262,-4.95908354439829
388.07915970169796,297.86579971942285,-44.810852387143015,74.77006411674046,-6.715208391957422
-127.85267720334683,-1.2191637198658682,-14.34223305295375,-8.559886247623446,-5.636445783807439
-96.66152656695546,-39.703651584810466,-12.210975372874985,-7.743154534407934,-4.453265472594924
-83.1053880038356,-38.538179257173034,-12.079725289453696,-7.799745592531933,-4.707837505597979
356.6087573522777,244.12700486646926,-35.2698796739803,-17.19367828941663,4.150437672503734
-84.33432273111217,-76.23911795738722,-11.71626107193281,-6.572099900114872,-3.8858763060489245
-55.19577333613653,-7.3977390148184075,135.69451420314252,-31.260967204337636,-33.30738392630649
-51.746423013014066,-46.912723735481705,-12.230902753772694,-7.837343999026522,-16.287245359219376
259.49686205953435,150.65584799130912,-34.36495659879477,-17.244036459076888,19.670755888807683
-82.7804551389361,-48.32801045280275,-11.991791010846475,-7.565868645806253,-4.825147091614316
29.67771745439333,20.05331879381378,-15.435234381765902,-9.774881607012485,-4.140404395401058
70.17084766943974,-17.97682214895768,-12.37715147540887,115.64524587166473,-0.9765980618163157
-31.35599799874854,30.47791981738801,-16.40660155315985,-11.811132429815594,11.08188059171588
-90.83523580667084,-80.35867413269236,-11.266552226896398,-6.482852464520128,-3.768540063530081
35.30444790282691,63.06872861014328,-27.589167391325613,-23.471332570624273,46.499567329263364
-39.20081353166357,-17.115263198247337,-13.095859283233438,-8.806329814825045,-3.6310025653080333
189.36458125366266,143.63102338264454,262.83282262582486,72.35883633651598,-63.79039637591172
-240.77374068268762,-165.2792744400949,-29.81279893293381,59.469553467384294,226.59095902572955
-63.90488059574456,-14.534761906179712,-12.846980448609346,-8.15937720719564,-3.7738786146109518
-113.87535660914914,-80.84387627058004,-11.041619746175085,-6.386642508933561,-3.3251687396067156
464.06820685231895,-48.12216692667094,185.14501785003478,-31.306321475604495,-59.67047865911016
-114.7337216877778,-89.1573629916521,-10.759168117885867,-6.450754702853516,-2.364423811576154
-54.69828586752791,6.242852580398558,-13.65683922809284,-8.39282648084409,-45.41407506636906
-89.80268522881049,-48.450148132291694,-12.033087445642455,-7.461243293940222,-4.381723252181529
392.1216997192871,275.56297417482847,-48.33365559239029,-23.637283610060674,-230.67610753395243
14.363969643098962,38.9017228497887,-16.729445599415495,-10.647287687671506,5.544503682308128
-7.394182737168606,82.87331323712957,-19.487313902139334,-9.905861327964967,-6.475433614405869
-53.94420408183563,-1.1384457662572012,-13.433019608416013,-8.659501056538987,-3.8840089024353714
-115.3444583998918,-100.13692521325576,-10.80221498705051,-6.486008592511917,-2.4391200628435197
-50.1258730965337,-11.320936350107482,-12.8801649188662,-8.650061613453603,-3.3098911190865685
-113.33202352301521,-96.95642104026051,-10.820578499777568,-6.436615530083684,-2.6077488928431385
-11.927624839874214,39.74827384784331,-15.367612463645564,-9.128421118359054,-4.040253274451415
34.70879338349975,209.24036148871352,-31.052738325636376,-14.934104268445534,-7.137348760432622
146.52856638586792,181.41247687839865,-34.28969389143446,-22.543238559784832,17.129916712079687
-109.67959466950651,-53.98350843583984,-12.040449472727683,-7.2593937232645205,-4.1376575458651095
-33.855042648975065,-26.204270177933,-12.97288884957602,-8.799270872071913,-7.95550727574035
259.87512691067496,124.68512763406399,-27.24611916141538,-13.331921471960076,13.398756367039057
-112.40851616341462,-82.78259793768098,-11.044773801005439,-6.418437538785021,-3.6718002886674235
-109.97720682826395,-91.01160685342653,-11.132648632580885,-7.620384171327262,8.500487782900299
-6.435310356756622,27.806032606852252,150.10509437028085,-35.97856826531874,-47.50019341862086
655.179195121074,261.40005925449026,-37.20075454183042,-23.264392288727315,56.6608365537026
-109.62576403214737,-89.17775862029447,-10.765183975947688,-6.404646266308735,-3.1096342574007267
29.39354851728791,244.30402659935743,-43.131424844907656,-31.656990598729728,40.494786405657784
-83.10077645491891,-54.98060226773543,-11.966610253438645,-7.299478727782783,-4.355699593801012
-44.601678368089814,-3.57963039799786,-13.48544890230632,-8.893666269126184,-3.339399109929123
-20.116606546222823,7.469602825165966,-14.17104504700655,-9.228627685106535,-3.5778880259547075
-78.17931006739528,-58.424510397075736,-12.003667440415063,-7.154845919006156,-4.127534890703209
-104.72857082964167,-97.58493641168117,-11.768113327703857,-8.659388423088302,15.334539255950162
160.46214878355588,73.48833390059586,-22.744606066580474,-11.269858458474138,-3.048925061759549
-115.30578127121203,-100.12518256170381,-10.817993125846096,-6.476559703313418,-2.483210593478107
-115.3444583998918,-100.13692521325576,-10.80221498705051,-6.486008592511917,-2.4391200628435197
-12.615466625011527,0.21755074525447995,-21.726845037656773,87.03325176426208,60.965261823823525
29.411825725676703,245.78711834424658,-35.921807471171746,-16.157298572136618,-7.123085578893478
-93.87465713200966,-60.637277615018746,-11.870306800056436,-6.865144820295719,-4.203657370046142
-13.10998656395687,18.621839433590203,-14.50460212624947,-9.400235851331113,-3.550940465459894
827.1580240962651,407.17903371952866,-80.42968854770392,-70.6407390333347,-387.2106575030749
-50.561624934780596,-7.208612423586844,-13.201677289365762,-8.73069435405548,-3.5284409294578034
81.10078006274463,80.35410721044197,-20.23015326161134,-10.429917687077628,-5.659301497773401
-78.11846940217366,-42.53049180256398,-12.188474309389825,-7.779237312127299,-3.3835206556366804
-115.93600551615508,-53.18440460587462,-12.05852387730293,-7.348114272390782,-3.3173762008218413
-82.65613399299595,31.54948870537109,152.16433125055423,-35.88168389125221,-42.54917436273891
-115.3444583998918,-100.13692521325576,-10.80221498705051,-6.486008592511917,-2.4391200628435197
-105.92425473526471,-92.77042872130134,-10.785833705666832,-6.365361919673547,-2.915968851575387
-113.9007061364284,-97.51537760306833,-12.212926206169934,-8.897353037528598,18.452794092475475
-112.83567004120765,-78.8486435878789,-11.240382873424215,-6.511969389597305,-2.794694419191721
-226.810811469037,-192.33446748409023,134.7228489540145,-27.945951081110927,133.4994782942064
-60.01675792003329,-71.62930440371505,120.16516983994461,-22.807555117106123,-26.92318656793005
-103.49961584071487,-14.363048579078342,-13.683409238330993,-8.377474434804984,-5.35102693930464
265.418230290545,227.73089788048568,-34.176235041546796,-15.517836025204971,-1.0701680385355965
68.46143244078682,337.29326320914464,331.3954729899999,-90.16541355873424,57.025416634488195
-99.90272351456588,-68.78649454296118,-11.568758308285782,-6.483820232220508,-4.269707394883886
-121.05659983092605,24.974735127615784,-16.94127854369745,44.17851040297435,-15.413651816158822
76.56444002740632,47.35003179777768,160.3003736693025,-40.33358182475008,-60.204993940665965
-81.91234274080072,-90.64892555014859,-10.895484927674016,-6.34631516783173,-47.53888456664796
-40.15231312646661,-19.18286296122687,-13.075546648420717,-8.72672995417853,-3.7668623133921324
8.096084847782524,-68.1780734766905,-13.490041386140817,-8.856061179209838,-8.30232403851128
-105.15617849042228,-81.05137502760726,-11.062920161680545,-6.387878774593567,-3.3600463852654796
-114.61601700209593,-94.80748620516513,-10.789047901730887,-6.358618320304968,-2.557633394073374
-10.28311637451435,6.727119732517102,-14.215634465671025,-9.491849610545051,-3.1553271097456173
76.84725109950728,139.57484682545547,-21.256878692233066,-11.796033778479401,-6.367056171110196
6.99627755790217,53.24194345196456,-16.877250588579717,-10.14919720122242,-38.712825852808734
-114.44637834719236,-89.03952394354184,-10.745915414618938,-6.396810822030149,-2.8557089451209383
98.78462042263322,121.97948372580831,-21.153249665340084,-11.024018391952923,-5.933859765807354
-234.4091098852774,32.81249291282168,-55.88687708974404,-36.23397662183213,360.7858311528518
-97.29829296237821,-74.4998674373958,-11.694556331649386,-6.614636385292148,-3.5180068843911663
-104.50002765663109,-92.42964284120589,-10.944029820184886,-6.450816357350402,-12.347644393190825
41.62421909260224,177.89815919667134,-24.64977076908948,-14.299384839793742,-7.184223588552985
10.91281235940621,39.3536015737579,-15.352189110081413,-9.58493740040365,-3.1456582352344205
50.071495740646746,165.21876978921136,-22.867749785714146,-13.627124968590893,-8.069029412585998
331.2482001253299,67.12964322508778,-32.472117720690115,-28.413728480211166,-271.83135628625513
-109.39571860990164,-91.71133579621863,-10.87282693240032,-6.342157487792007,-3.230573872695118
25.959708318624784,30.666287739133747,-15.288844911559575,-9.732659508967146,-5.598316445717763
-113.29312856062725,-97.14281803292558,-10.83646489090167,-6.437507706855169,-2.6622447557533073
-52.2936128899377,31.422687808403193,-14.143870577291386,-8.680914203764246,-4.4595476744794285
6.498925493595205,19.897727216702396,-14.471664218832675,-9.607890971481519,-4.295300804215675
-105.59975626782199,-91.04439006808394,-10.818934640565468,-6.359500165117525,-3.1703639561713914
45.26702012202385,0.2189544502069676,-17.069172700331297,56.795730102074856,-14.524264117092953
-67.30270973716974,-74.15453512744357,-11.185145024228685,-6.34784645096852,-58.290313006365956
7.718337310134041,-18.311395547473243,-14.222193103356686,-9.737900733012003,-3.5641274941211165
104.18887880393244,40.46157179592943,-25.687603210528277,-20.73944697046127,48.64882629480473
574.5734657068716,395.2013808194849,-57.01233096286587,-28.806046560806628,42.587464180873496
0.3447708802204099,163.35648000472509,-25.358010139748306,-13.744102921708974,-13.11865623421417
-47.328187383520685,-76.57552530953619,122.4511662491593,-22.941731782313934,-13.2050289044066
-52.794708403278705,-32.253608833289,-12.176974534008002,-9.391110182171854,8.286845664032665
-94.4571837258888,82.2426018920734,-21.738046930140722,-11.372508427588516,10.128216631363639
-4.050814187777684,53.8436280973281,-16.458759816425964,-9.908523314178,-5.094870952171517
-19.011081346281546,39.833626356227995,-15.175690516550459,-9.03045856774488,-4.464250369099228
101.56738461812955,209.63261550563635,-31.589730279067997,-13.933898662601207,-25.53478892451671
-53.00825462618595,-74.90597080805517,-11.29519027220185,-6.486449980992558,-76.78612447134378
-113.07230194707738,-93.60502891207722,-10.770887251996939,-6.385376672682455,-2.8370763924148785
67.63209017909584,195.1874877459118,-24.95592140067003,-15.659202524760422,7.473475612249102
-79.45138473588531,-82.581493652537,-11.54333713166951,-6.677584267888798,0.30586870642923103
375.26299516596237,128.12835398226827,-29.97372518054751,-18.505110311939895,15.195465280198547
848.0593277063458,439.34346390483466,-47.264581736973035,-31.796148071970844,78.69999226610294
54.118807022737194,110.25035012972953,-19.918874353649624,-10.556781377286773,-7.190365228267967
-113.17094182823513,-96.91908412080208,-10.821908945597144,-6.4396691943666315,-2.8017833969791357
-71.00580531396163,-7.504473186918903,-13.628874103861929,-9.992108600466135,9.620144659477956
-50.21431107668998,-23.26638120815034,-12.528510874032394,-8.549124568630571,-6.4071886758012635
-112.79054909502352,-82.90971078199512,-11.034076624542875,-6.4151482996895846,-3.2327769896025624
-76.49909235041963,-91.2538239748131,-12.160453679256412,33.10963617493934,-61.05524956704349
20.24686805308095,-46.402972977496226,-14.229271111495123,-9.476571374457725,-3.87729926275524
-108.74060655090089,-80.83719039829121,-11.082200487602153,-6.395026636961978,-3.8376844652944486
-72.58762894398821,-54.93766906911446,-11.968342713990763,-7.47708765173069,-1.3406478427994213
-101.88777716087779,-91.75276642921555,-10.794147860267715,-6.315617403998285,-3.5022900033331568
-118.05611341884469,-104.68127698162371,-12.25288485646733,-9.214786043036938,17.77569021319116
-66.18264532565779,-39.79209179915591,-12.025262433132612,-7.711804308372043,-3.2616686725623616
261.7850818684964,20.424096998216985,-24.01179564751825,60.06036667980912,-6.191025902578696
-111.98438035146579,-65.36003743980255,-11.815596495615772,-7.7807065055019775,9.83493881557424
-78.69213584894625,-69.59759799282664,-11.949716294814875,-6.906362365744144,-7.724163262428363
-81.22424787310986,-38.64994684831213,-12.156672152274272,-9.042577284472207,10.344143864169759
-108.7159656250305,-77.31298042451186,-11.280540410648776,-6.4422972079063525,-3.721052419178975
-98.58200546425367,-59.7778341409607,-11.834119971255266,-6.886205267793128,-4.4381053717594465
-103.11613876143511,-43.446495851891115,-12.376098317182505,-7.823963373756651,-19.92827837536186
480.81879360317265,401.9688830107004,-48.581041246347354,-23.599457116243855,29.550012933722737
-19.430865604674093,59.33506878879002,-17.495266123285464,-9.377172334098997,-26.34005723163148
-52.892636166435196,-9.562215687770934,-13.056685192565151,-9.994619907316071,9.461317929909159
-79.72657882847199,9.232449516831043,-13.939855752829498,-8.702552798861113,-9.569655740601414
-70.34006049795926,-76.28572129353927,-11.910759222969103,-6.67620319514262,-12.407715299348368
-20.706248523929254,29.5673257429791,-14.517585275286201,-9.162727271709821,-3.993074399231747
18.530301861010052,-161.81329279034384,136.76647763349428,44.95328611082234,-31.083488463044073
-115.30578127121203,-100.12518256170381,-10.817993125846096,-6.476559703313418,-2.483210593478107
-82.06133619360276,-62.912926818258704,-11.799644630869162,-7.04271484319952,-4.0677450193690365
-113.71899290780308,-101.53603388003334,-13.310257084471932,-9.959970185443588,26.737480879765982
-73.38770440732767,-74.8395511950494,-11.581597784351453,-6.708702415383834,-3.1756492895941144
-113.23826073638132,-94.72072318401473,-10.78465623371784,-6.382323008399507,-2.6430405592277375
-89.80504300506455,-34.70167023259663,133.74714628088813,-30.016693268439038,-27.839218345719974
582.2116595213396,411.4532516363434,-48.978550022114355,-24.693901792164933,29.216928043566146
-66.48179092583959,-148.30847573264464,135.00422278713285,42.82380630344312,-31.455675105130588
-114.09885180590929,-100.39279025080339,-10.837150860243783,-6.492593762819163,-2.5868824774709833
-40.185916355482505,-19.240800192365725,-13.060072034226664,-8.72304180923843,-4.334169054788758
-84.58918069096859,-60.683048959148714,-13.529059407975906,41.580590170542855,-14.066957991342369
-10.68567594614715,49.71535376173254,-16.582921686950513,-9.606290483197503,-4.853138978543544
-105.24250367323096,-55.948466966619634,-11.969291549466716,-7.067653810101567,-4.102628674111634
78.51717304707081,62.32905539145319,-21.370173590612236,-10.512959875511266,-29.00610289607238
-53.33410819237915,409.3142697569981,-81.34668321113482,-38.840100900498385,-49.696118550245245
-45.92743501939814,-14.706981200561714,-12.903539696088824,-8.566149480745672,-3.5678901646645
-20.492622349166265,-34.5026398594555,207.04010626001855,125.81994359893581,318.50841398101545
378.7017221305054,244.669647410909,-35.19947726014921,-17.246675596371436,0.8743820175528736
-105.24132467330718,-52.35683733544227,-12.050303188155864,-7.299038331113902,-4.376087133584774
182.76921355789398,29.072618631304607,-22.49576383047536,-11.644953069863579,-1.2389303278460713
-81.05785153634842,22.615327377009802,-17.439493316894442,-13.423280952580239,22.47545864126174
-104.01926212489273,-98.86091716279817,-10.994397417614728,-6.539829106824687,-14.057538854870243
56.50179760162689,92.10309954104102,-19.834366906389697,-10.19900967016555,-5.6381927150133055
-114.33917551939278,-96.84421183628822,-10.819805415760285,-6.426684317671497,-2.9499592159870716
-50.04508912172516,140.42314061583193,-24.288643174693966,-12.47987693287356,-6.945685685601546
-20.756933585756283,109.35376674157884,-22.8157553733095,-9.716549944749955,-28.138862656722207
0.6004426404766426,105.32075772241002,-20.809226829103842,-10.369431282359534,-7.2399040455832
-89.52820164752828,-70.87873048865906,-11.778028289256346,-6.568645058078256,-4.01821748110717
-108.75496197070862,-68.45056957383746,-11.969799435978251,-6.605053207484283,-3.7680970862532743
8.262359172658366,-38.88070249070096,-19.10510720314377,-14.561085981356852,0.3543793950217491
-20.464438539084274,-45.268754600468455,-14.091227837140059,-8.304454597083563,-116.12633174002862
-53.448701300102485,-17.67219211153053,-12.689853732600836,-8.471718228380347,-3.484284988742383
-3.933747998717294,-58.177998748869626,-13.481039725716585,-9.039295755757118,-1.6502822701510975
-115.4621512741266,-148.10719459370267,108.78542416410657,-14.27329295714543,-13.944746550127922
-77.63539954085712,16.585493308044494,-13.855500775823579,-8.542771717665142,-4.515905930971819
-117.30735145493574,-162.83497863005337,122.82358196109385,38.26873395382911,-23.57654873461763
-114.36174247268481,-81.5359149808768,-11.019409093797725,-6.460012985414082,-2.6366612176743773
-159.10788813347955,-164.8393119265867,139.592629208228,-32.92362467951079,116.97877837702407
-69.87769245266897,166.62444586878175,-28.673130722218584,-13.54491160330165,-5.728047543125218
-100.09325612732776,-84.24458974752835,-11.012934138795423,-6.396818509630838,-3.8002230263268633
-28.30010195902792,73.07784435719076,-17.960990789155055,-9.476211948272491,-6.154969507696243
-93.68238400726463,-93.99851104909587,-11.28985650563616,-7.587220004526438,7.5662882765743
-104.42579583670309,-78.82425840320644,-11.22354077406579,-6.461320437633826,-3.5701234795616537
-5.709700749515603,2.18613000719047,216.20040066775599,92.45006947783055,78.5582493742973
-110.85839224181642,-99.45761931487091,-11.428635102886457,-7.794767172940896,8.348125120352544
84.48214432184857,228.61150008304742,-35.595822220180665,-15.030288329458534,-79.5100088536939
-80.66067187052434,-15.27797424501835,-13.562718875455083,-10.03091793958297,10.882968946195156
234.98630733856123,192.78347244894024,-33.773363223138105,-15.242147309956275,-1.3470450459996803
-80.01739203746732,20.743736547431308,-13.797295878640325,-8.10383294940569,-49.384551438837526
-81.817336829736,117.19925723523974,-22.931293400246346,-11.614607484632927,11.78642411119547
-78.51709315298056,-68.18872597330156,-11.922303274468804,-6.85039323239304,-3.7626889838927813
-116.08313848691267,-100.40284160104461,-11.926676999680808,35.072964499618585,-8.479259304993889
-90.0731815274714,-45.20482208063262,-12.05932947031619,-7.460003560047947,-4.288384910209788
-28.892605612901498,-41.69957474706725,-12.836058559036415,-8.358249840839168,-2.6865484279782983
-114.30664680334117,-98.41793776681665,-10.825488474011724,-6.4826186930140475,-2.909129568754876
-44.224578066518454,-50.24379380582896,-12.717263713917122,-9.365447544980778,7.876776748157595
-77.5092944837152,-58.409978217099685,-11.998545511975918,-7.138236590305351,-3.9779750303153207
48.56940348518855,125.70278823765403,-20.89366935249161,-10.921416232754781,-7.3671139772898915
-35.41538391448076,231.84928884077314,-37.226874486137,-16.00637292410051,-6.262354845378275
-113.74286453405806,-77.35567419516526,-11.255012037119634,-6.434148654690425,-3.4535254884201048
-62.251509381936025,-53.85987697838404,-11.963489905146616,-7.629717315357785,-3.3578899083299025
-114.595892273473,-98.68171261565807,-10.820574924472222,-6.482968574094159,-2.640046993429278
-109.93802010167367,-98.86642255916297,-10.839759232695782,-6.490199681356734,-2.923859220013562
-123.98048026986609,-26.507978919738324,-13.27238818656201,-8.21983250682603,-4.7860155023208995
