center_id,meal_id,checkout_price,base_price,homepage_featured,emailer_for_promotion,discount,discount_pct,price_diff,checkout_price_lag_1,week,weekofyear,month,op_area,city_code,region_code,num_orders_lag_1,num_orders_lag_2,num_orders_lag_3,num_orders_lag_5,num_orders_lag_10,rolling_mean_3,rolling_mean_5,rolling_mean_10,rolling_std_3,rolling_std_5,rolling_std_10,ewma_3,ewma_5,ewma_10,emailer_for_promotion_rolling_sum_3,homepage_featured_rolling_sum_3,category_Beverages,category_Biryani,category_Desert,category_Extras,category_Fish,category_Other Snacks,category_Pasta,category_Pizza,category_Rice Bowl,category_Salad,category_Sandwich,category_Seafood,category_Soup,category_Starters,cuisine_Continental,cuisine_Indian,cuisine_Italian,cuisine_Thai,center_type_TYPE_A,center_type_TYPE_B,center_type_TYPE_C
0.007284559071088858,0.014710341291329745,0.07117955526599541,0.04474138692428759,-0.024796499472281987,-0.03228116752879072,-0.008232920147200272,-0.021882596426541702,0.00790305301284814,-0.0035060020878273095,-0.005734965173546666,0.02815395173956715,-0.0007210169929630313,-0.008952089113461873,-0.001235934729818925,-0.00718941274411086,-0.07803332001634863,-0.007184476608871414,-0.00602037549295056,-0.001934526061145523,0.017765699596007153,-0.0097971273531295,-0.02521171073628209,0.07491610069451586,-0.0003798548814618535,-0.008589931795077246,0.016951327574988344,0.2912207999688113,0.27627242386675294,0.14496918169464454,0.007681711568664234,0.01827201361068603,-0.013048077859449952,0.0033007552701816516,-0.0006406651650483419,0.0006762473112229908,7.937414218625293e-06,0.0010693208675592466,0.004724816030300207,-0.003099980772948043,-0.0065983643512011175,-0.0013068089290678654,-0.0008400997414180856,0.0015809983760414104,0.002915955632272569,5.4286081528634946e-05,0.013542755283743057,0.0306563264167883,-0.00940719574183476,-0.0028070656012993936,0.00038079608930736823,-0.0016862558883673341,0.004936885833277266
-0.009552043821520065,0.03331743212896172,0.07185918191813458,0.030792904666592152,-0.031269945418816024,-0.038360883511257673,-0.007042707015962693,-0.01637428589338465,0.010137917082462344,-0.048020887304954664,0.19901750613850527,0.2673874029019695,0.018654963787691714,0.013540611911448749,-0.015278406429137607,-0.01730370815645206,-0.18730500791101895,0.0072049071805775165,0.01398867100391293,0.006150745139589462,-0.017827927770248744,-0.04707136752498605,-0.01239153562007422,-0.09168848159644899,-0.006362965911699484,0.00932013320101363,0.013496439528416105,0.14355608977665912,0.13540441152182767,0.0385957262705687,0.006713187135961211,0.02359702696889958,0.0054520327875295545,0.01072857537310289,-0.0021683956525404523,0.00045440768723452194,8.965685897854111e-05,0.0021943599047891615,0.013542551631442088,-0.003968626660769896,-0.01640817930392739,-0.007389853651793566,0.2923682618760321,0.0027462079862765098,0.015293483564330747,-0.0006173387934769906,0.006474664493266256,0.05650411348874799,0.11180424441749898,0.011763678091957138,-0.00039354415272406003,0.010720523080978884,0.019639273096659214
0.01436492441651053,-0.007954100973336225,0.05691985251829657,0.01969467512356589,-0.02163448763901311,-0.036834703223030306,-0.014049736008999596,-0.03342150991561269,-0.014004258395972524,-0.00019947448517982163,-0.0038029562580608528,-0.025575142599825306,-0.0007224245168661199,0.014545969896838548,0.000545094115450357,0.021229858164269717,-0.08691725805277974,0.004764950327368204,-0.0028215628779525294,-0.003454704870689005,-0.021531181920649498,-0.02050423176465694,-0.01999778284790945,-0.06211217384977126,0.004068482561716109,0.008401119007018589,0.02508708216287875,-0.3352568539911742,-0.23115181655135758,-0.09191394859301524,0.009222525416993563,0.01177839290253191,0.0013146194016919895,0.006200358967187314,-0.0015722309787977768,0.0014351968998674552,-0.00042870923317189796,0.0016283919461061325,0.0054693312685056795,-0.0058257349662735,-0.009043793703747936,-0.003723024230349765,-0.0033502609492793932,0.002491081886938394,0.004887213812289641,0.0068187310566638695,-0.01261805258444275,0.015219663381476132,-0.00595179020671268,-0.00908386579470076,0.00013959264938145528,-0.005883156276875927,0.014472011271100073
0.016226557130937926,0.008697272657896585,0.014582653906680025,0.0015194834900559486,-0.021550696054633566,-0.03210446973382995,-0.012899015009052757,-0.028310565491890958,0.0019993027747955065,-0.001412816274777106,-0.0022201802311260445,-0.017243363335263506,-0.0002122971036744839,0.018080614671236773,0.0027757053765126026,0.005792144265118705,0.005400694235019004,-0.006199185569549265,-0.005988087160289562,-0.003912835753630898,0.026376742873021632,0.0056987860451579156,-0.02729048396620756,0.11903324793693527,-0.0018627578064201176,-0.0018005900358878677,0.011386216134001566,0.41989513436148995,0.3325609154924984,0.18825407038644268,0.00900589132322762,0.016900768253548304,0.0022494665619908977,0.002958635899037958,-0.00046724944347940536,0.0008470509008772461,-0.00013325894353672296,0.0041720500453272785,0.00608641643961122,-0.0026337362165356195,-0.00871640104462711,-0.0014373713394159006,-4.0133638376478886e-05,0.0013597290741097826,0.003018606947954013,-0.002741529576090404,-0.0023265322619687454,0.025774995693493313,-0.0024866037246425946,-0.01164795349653363,0.0006566157574904975,-0.0026232640796088657,0.005853333268157185
-0.009302057381488328,-0.0020730911820059286,0.06999087780025326,0.019404331418612798,0.244356884184525,0.3539762980766423,-0.014012930323944505,-0.03800780537531584,-0.045139971440373745,-0.0024352195913111005,0.03818222554502221,0.027610385678437196,0.011943214476752038,0.027950083752104893,-0.008344626684443688,-0.00876087323294765,-0.040393198151808495,-0.00662107164582717,-0.0053543068834917,-0.00934564743739674,0.003766552462489176,-0.019805752241640343,-0.018755025517213298,0.016483435790915536,-0.0005168813092131207,0.001490361087212319,0.015446803707067575,0.18832421171977473,0.1856196754403953,-0.016393027652795666,0.017437058318427436,0.061609418778552826,0.005171510468158659,0.0031820518859602244,-0.0007276659255238618,0.0006181099534196966,-6.139560337486411e-05,0.0017435912651168482,0.012320951470446775,-0.0023594987735327515,-0.011891993734327144,0.10680946797581722,-0.007263619890452736,0.00033391760215911834,0.0016652233110601615,6.436953692020187e-05,0.010461909486660136,0.020715227627421687,0.022283697911516267,0.00269318298543817,0.0004875364262188337,0.0004262079629720125,0.0028560310534042426
0.04397879040953296,0.042845505338351034,0.003343346410611163,0.0009355286574192454,-0.02197659807378575,-0.030358650814198203,-0.01378050339381931,-0.027011304325275338,0.017011934981818858,-0.0030643261866260796,-0.012356613062581215,0.0008312739637537167,-0.0018412954333059976,0.058148797535225075,0.0037919232121353553,0.005006963319373892,0.14686806097742147,-0.007988479925266722,0.007258741918592053,0.00014488115916516775,0.038618943830525165,0.008147631542529126,-0.019008714052821413,0.17852166731618635,-0.0015330555360549584,-0.0071827814218125615,-0.055466670514495685,0.5292287952183348,0.39983832193859187,0.3590999457469946,0.00772734811525339,0.01516542803924578,0.0028584046664350796,0.001853541086831443,-0.0004223495686214554,0.000722623116138784,-0.00022878134693803524,0.004398265575348639,0.006230829670902287,-0.0029223936086531107,-0.00923464238462033,0.05111176664673283,0.00032125513751523217,0.0010946678691449666,0.002679454576791297,0.0002561070720662549,-0.0022743438307502796,0.02299834365043065,0.006690224264544624,0.004680283697518119,0.00012159067318489786,0.01262611966833572,0.0042768344006744565
0.008164930997343072,0.0013493630689185396,0.03341548561313039,0.013639259561608712,-0.026117224966336637,-0.037671754094631006,-0.011040148596123671,-0.02116006810271779,-0.001053847272360537,-0.0025045116363466577,-0.022947280885539503,-0.012570612812814682,0.0016824878546009812,-0.016973586493639694,0.0006076991133427986,-0.004791046164996856,-0.03067814514742761,-0.0033426068692879035,-0.008436279536460072,-0.0031075810403360985,0.03509828063009122,0.00273350267639909,-0.03709619414470863,0.10899779888754793,-0.0006782678787920045,-0.009493787240012453,-0.03058752311821306,0.41753952271710965,0.33375293628351227,0.18825898943098315,0.008178050278126753,0.017985181665113214,0.00673476219773372,0.0027497935004645482,-0.001119986410299205,0.0007983062835037704,-8.082375893294375e-05,0.0028481309342341067,0.004912886590212279,-0.002923395447137908,0.191170164583253,-0.0022097565545301017,0.001464133447531886,0.0014684814515465825,0.0021817140423832453,0.00016965688438936135,-0.0015502637651246295,-0.05004445857065105,-0.0022634760862992177,0.0028581118552544315,0.00021697434193438092,-0.0019872273304477137,0.004527762678846678
-0.004113669072525874,0.021513000587135327,0.06957000299526189,0.007179783232252994,0.20528584568094574,0.5444428948076224,0.10028735582985229,0.21154092477842748,0.30746809329251373,0.005818616856341099,-0.018035761173267738,-0.0008660771947852788,-0.0039031155762341923,-0.016255449564590695,-0.01094830566631096,-0.011005564241471543,-0.07889500127016126,0.0018912985604238306,-0.0016155292048274162,-0.00316208448367877,-0.015988615826345427,-0.02261141408995363,-0.0122930291762731,-0.08814811278998085,0.0030235547101796633,0.006979603398099571,0.015028080932648175,-0.2374601598020852,-0.1216148281742743,-0.14439982196982978,0.021245806951865783,-0.028109282244207154,0.016641675308785644,0.006906831608662313,0.03121808613643655,0.00118120678464632,-0.00012522734674982338,0.0005240633768135865,0.0322437121338482,-0.0040081497877418335,-0.01375261284815828,-0.006396149549575697,-0.0054055537365466245,0.0018193959505525628,0.0027102513979242165,-0.00020454334618633663,-0.015203621813178265,-0.033501560199772185,-0.0019181371778030105,0.003237334826988539,0.0005142276669922436,0.0009121277867914484,0.004732323759176981
-0.012222418159268366,-0.044293522759647395,-0.04302589769639296,-0.010305989357907152,-0.026484182112555547,-0.03700131537222453,-0.017711984663999147,-0.03789080524930419,0.023199827022317314,-0.006040894944371382,0.02579024605745839,0.015135793874907802,0.003026372109013064,0.04772210283695992,-0.0018465388016739323,0.004699974871732117,-0.05181195095552694,-0.0036595574948554534,-0.0025471572972753133,-0.009209279914697483,-0.0009230974950179054,-0.029894432349733168,-0.01904907223312241,0.028442573087736768,0.00011234516283190144,-0.027026326715800623,-0.021158492639767785,-0.16191121788234172,0.1545120109123838,0.06424379584839826,0.009197385817732771,0.015986735014472543,-0.045164092513608554,0.0069943227351799845,-0.0011354961529246445,0.0008829927170402203,-0.0004090373468064909,0.0015819272451647818,0.004563935501244538,-0.0037036957000281374,-0.009614923452244522,-0.002112597367408297,-0.0015077891649309234,0.0017631299234998844,0.0022299013678735297,-0.00023041918501350893,0.008466960985443552,0.02451722938413852,-0.005099203236781807,0.0016703040349816524,0.0005965308446212005,-0.0006940284955372319,0.004295040443147407
0.01769241647657458,-0.0003406430119931187,-0.04242080044413963,-0.023066466380264442,-0.01997488787675666,-0.03595396313408308,-0.016599562212760675,-0.03756126742655325,-0.021534344058718232,0.009805971815428555,0.0005686694909378476,0.01098714153779228,-0.004814499687615404,-0.061406834563253965,-0.00693036471238404,-0.0016276421509584273,-0.13206201355989527,0.0012777165824372984,0.00019392304132016995,-0.0030348359876083333,-0.046724391947881146,-0.02748274204923906,-0.024075640900805557,-0.10494351639331398,0.0073361748685296935,0.0091589322817744,0.022799505021424405,-0.3438264374898158,-0.2962053480609806,-0.040264392991831696,0.007480160621672093,-0.03175526373477513,0.013234210703943525,0.009871332652879249,-0.0020358887635365105,0.0010676892761803446,-0.0009315736502970426,0.001552915725924957,-0.07419709849519213,-0.009738244911754394,-0.013771918897992574,-0.005609767322906041,-0.0017946196445023303,0.002665298330727623,0.00395307006157718,-0.0007513268270255167,-0.010939131434740552,0.028012065567125634,0.01069634252599288,0.00312795952941076,-0.00011212334283712723,-0.005407973306223986,0.013990983473604168
-0.01719535738488639,-0.023006555924342604,0.08047370326279207,0.013479140873101567,-0.03452499601313886,-0.04770046285316589,0.16362290228403933,0.07376490499144461,0.015702987074161907,0.0029946636274519986,-0.02114735010502999,0.00038260571160909663,0.0005139786545534248,0.06197489179189509,0.00012152799755776802,0.01467970096876869,-0.07126315938753332,-0.009307930609194015,3.4297767298104943e-05,-0.009955967894131657,-0.004275057478129944,-0.027079380656029946,-0.013257653111994405,-0.03787079537568591,0.0036897306769486946,-0.014168791063690905,-0.013056859723879865,-0.24019230305131414,-0.002340313903452524,-0.09615023397103419,0.004149461666873017,0.01181981931000372,0.0037187125607753098,0.006227903216455571,-0.0018132612438742297,-0.04539916329775769,0.00018917755425684182,-0.001385161061469839,0.007031246980441548,-0.004522588919853483,-0.008004691538628343,-0.003280993501380521,-0.0036928327221761484,0.0030933256388867127,0.0023841168506616665,9.902119865211863e-05,0.0035158724304569853,0.0185385875279434,-0.00502008857397162,-0.008347369712749231,-0.000751875082446986,-0.004534814495290071,-0.031882128995206566
0.052448315694151953,-0.009374944904066866,-0.022027184431725275,0.003088617326143019,-0.020480263996705463,-0.03569550799316066,-0.018319123462381574,-0.036013669586229334,-0.01107963065132991,0.003784885261110164,-0.012361880986224049,0.002262511377441581,-0.003900664265312475,0.06467788334661956,0.005945486634132148,0.003400562836120948,-0.07151617873484065,0.0005781745677199436,-0.0009929585687351152,-0.0033731954132677857,0.01641550206590308,-0.02895904528867054,-0.0206593384048197,0.006593913409237767,0.003696169127162647,0.008116781296925378,0.0279432248417053,-0.20432024641762256,0.06173996879928409,-0.014209191986016742,0.006977322834626373,0.013005008753416784,0.00965796166860122,0.0034853606982623102,0.006339643237931926,0.0006928922448830947,-0.0001699932720878919,0.0011569096303601738,0.004136773525087979,-0.003972754312172171,-0.012551397766887093,-0.004526669689522102,-0.0016899437431818186,0.0026260368034184095,0.0027949799404197897,-0.00017934642807739757,-0.004589375011937654,-0.060080270607392926,-0.0011216389828688448,0.002347789783644984,0.0008334569982004732,0.02215366565700289,0.006283626270224678
0.026389982680719966,-0.00796233629605842,0.0432089233552782,0.012966431805599562,-0.027867045999950338,-0.03434978510096097,-0.01679983186364409,-0.028846277380395257,0.04721320011301749,-0.006950061492565792,0.010738716866216797,0.01869963508326404,0.0022053469752975033,0.000809909479003365,0.004511606250408449,0.036660743465787626,-0.06610170808766917,-0.00043721362827403256,-0.0007764854043465098,-0.0056360930787872675,0.013676680450677608,-0.024689244088436018,-0.02064473452705662,0.00398459516369158,-0.0001162784365328264,0.00247175644394771,0.023570320095049575,-0.205287628701311,0.08052094568562249,-0.03768466441285056,0.00906340997016286,0.01665437866850502,0.006488583070852311,0.0047820715203797815,-0.0009385379819817972,0.0012504411880866445,-0.00029050319343465117,0.0009024897138986177,0.005849091506703433,-0.0033291126579065903,-0.008139059693780306,-0.0020827565056894433,-0.0028157420927138648,0.002100437464424379,-0.034776032039661245,-0.0006573443595429637,0.013201404753465594,0.01854706973163277,-0.0022874020920868746,-0.007468986069744552,-0.0010774433132111668,0.011742867652003728,0.006438727610619495
0.004458350824660392,-0.0016485456172886305,0.05827952271078746,0.015236898103314635,-0.026577780036781355,-0.031669968514467954,-0.012303261635242379,-0.024591488058414133,0.0016346648248765497,-0.003205401334303984,-0.005921491199722773,-0.0010150569550198554,-0.0019360459550603242,-0.01250192088481702,-0.000969214449897786,-0.007868100644434283,-0.04803920079277973,0.0011763716424416308,-0.0018556643469556846,-0.005666651633593347,-0.004159575861394946,-0.019660735336105406,-0.02040086284422296,0.022335751826820075,-0.00016041337256910874,0.0005811716928554091,0.011981220886401545,0.08075865490443847,0.18174248071927163,0.040575745153297794,0.009468591363138882,0.018105210565320537,0.0041638314361465015,0.004033917054479852,-0.0006699987475799975,0.000539523037027725,-8.669026655166484e-05,0.0030142327505527635,0.006053700333412553,-0.0026460086930089615,-0.007347762100935537,-0.0014297690782758632,-0.002472749073817677,0.0017756411884597893,0.002837373915027859,-0.0012131869297880668,-0.005378059798394545,0.01292964801201234,-0.0018116623247975037,-0.009078477281913834,-0.0009930235593194974,0.005847795193120781,0.006571043711028222
0.005095153360888528,-0.018791338120554772,-0.07213382529998347,-0.011486154188417353,-0.032338132451857564,-0.037854195681739505,0.02340364920168513,0.10751196196150781,-0.003708588353491878,-0.013518798339663289,0.0007461475242342075,-0.03768070497033185,-0.006244799613967854,0.028381964302797495,0.004957946617717075,0.00883221449127838,-0.11600762616266316,-0.003599005835982811,-0.002561997929172328,0.012593365313959099,-0.04453379546215994,-0.030581826487097223,-0.022091735764241737,-0.038471585713529904,-0.002943948391707405,0.009055482136959909,0.011471003230007791,-0.24994892909802768,-0.01084403861439281,-0.07409720514172762,0.005451412872843336,0.012557598222761883,-0.07402614810705878,0.005759797712317247,-0.007097586957570394,0.0006140592023115406,-0.00010439298933095596,-0.0026884861715859632,0.006389800833322654,-0.004901217574527081,-0.016607440286444165,-0.007391697770613805,-0.0025016127207091567,0.0010509662958278832,0.004858968819381497,-0.0005628793871326406,-0.008927331824174302,-0.1073432973272717,-0.007834406408513612,0.0018843464805593988,-0.0022134015465733667,0.01094391608586215,0.007465475523979901
-0.021565527994939014,-0.014705116251986915,-0.05180346384878868,-0.02321785091857607,-0.028617694491494483,-0.04009184582810356,0.014513450448391632,0.09144009987128777,-0.026656704904730797,0.0008405864196691779,-0.005694759999784975,0.004106008999519721,0.00010954152981311065,-0.1476078112243939,-0.0015702027599628595,-9.115095973397896e-06,-0.13978318063216005,0.011855145254793954,-0.0011476183833349677,-0.011509452784579441,-0.03101338668822568,-0.03519011325765678,-0.01646881377594973,-0.3209606698354298,-0.0006331356745220467,0.005968205717953084,0.0072546672032209325,-0.40770436231995444,-0.615335288225158,-0.2952797147025111,-0.002984622515277691,0.008934280023157624,0.006614494938293087,0.01593477237702918,0.019530433056549074,0.0008994712773511036,-4.240396748155745e-06,0.0008154518023068903,0.005166972482310588,-0.009509433636107702,-0.009701305388391403,-0.005418512679574066,-0.002521321447332553,0.0012699959989756133,0.003345372185198286,-0.0003465293980221561,-0.011268893272880812,-0.03428892262993747,-0.006490454088996308,0.003764681030318496,-0.001223055909235729,-0.0035137273239616343,-0.03834124058426373
0.014375078309241653,0.007891255262695566,-0.08465692185710942,-0.017900893420424096,-0.017103650389403823,-0.03682117364211174,-0.014571866942647118,-0.029168659357972904,-0.2366117769934274,0.002431471711916838,0.0006113772439944636,0.016098503825065343,-2.8381710179503466e-05,0.02372182954379705,-0.002235809519036425,0.019819457252640383,-0.0744824271665644,0.005636836620047148,-0.0016707835326505997,-0.004284774909085306,0.022744956385681327,-0.024511243212181743,-0.020159969736618204,-0.013669375700560583,0.00347086700273238,0.01157923051599829,0.02047420783311071,-0.23907232233049286,-0.041844363651051285,-0.10792557819927376,0.009286767863482,0.01175091759066978,0.014844870631145361,0.008641675295566028,-0.0007893325454974145,0.002022649096277085,-0.0006577695258797177,0.0014942664144394684,-0.04986534110929306,-0.006029900928478019,-0.01328886447785905,-0.002440720309497856,-0.002103212288210613,0.0020460067568462597,0.00143308637435132,1.1478530553433302e-05,-0.007747877306640402,0.024368595786401485,0.0092090767767839,0.00294748263027128,-0.0012243589637424776,-0.006831401967337732,0.010370061373457331
-0.025634147861014683,-0.02539553574258503,0.053730038735309134,0.013306616960817138,0.2180151868323334,0.47064840481151,0.04610364901893001,0.05749849404513708,0.10455799971183628,0.003347804197226841,-0.015613663499552852,0.015982959913678978,-0.0064521273205003895,0.048067218081643284,-0.004730542196482266,-0.015144083720908178,-0.0008358644556826383,-0.009455228511871814,-0.003785039040754651,-0.00236797025381684,0.01746488586238653,0.0005428770423953583,-0.0349242570387944,0.1031081810197631,0.0004951834456984833,-0.00028236976027062524,-0.005611265497739978,0.40801399539450356,0.31645535531570124,0.23726629630438129,0.022603828864448977,0.06167524128609416,0.011925661153811414,0.00311407594254754,-0.0011300760262935138,0.0014874320158158674,3.386963684493872e-06,2.6746187541225223e-05,0.0073293414623936525,-0.002189343383917764,0.21485981061373857,-0.0026208961987142054,-0.006348685551690978,0.0010359868376965421,0.0009259756316619738,0.00031847032028268926,0.01507868534226412,-0.04868018944896968,-0.009458913695999995,0.003333758247710536,0.003756087915486623,0.0008187407821311105,0.0035262250963891905
-0.014157627971549364,0.04646268533404531,0.008667904539838844,0.009395045925803844,-0.025923705384803025,-0.029405246540466366,-0.01051305541591376,-0.023292016482310843,0.009044590072540801,0.0056678388571275145,0.040206411198659704,0.019377309577455957,0.009277139093087817,0.022174888797510516,-0.009064500595947673,-0.01468817193169675,0.007327435327083832,-0.010716637729147079,0.01899431423240249,0.01765419293555118,0.024183687941578384,-0.009453490713906295,-0.024253336099893358,0.03808699826606635,-0.0004367812980389575,-0.009953436192209364,-0.0007640041205178043,0.3004760469477909,0.2587841139059611,-0.02077650391374228,0.012026759372571584,0.024873239988079658,0.003857859816147072,0.0033145738714036635,-0.0006296377165272685,0.0008854037559332368,-8.173193084139807e-05,0.004618107285441797,0.009734377317036516,-0.003325221741187696,-0.003937795365927882,0.13892465210834673,-0.001013558805627401,0.0019213954209560667,0.002761583662918238,-0.0002760432924348892,-0.002106081485514033,0.029211209219154363,0.04201407251230292,0.004401322089049561,-0.0006551164409707623,-0.004721413837059986,0.004098758142821429
-0.009421671831351251,-0.002469817870380851,0.13094231989355784,0.049176051716856545,0.1381593728251043,-0.033520461122956494,-0.010659648996171256,-0.014921225114528557,0.0063709889068481905,0.002366686817391145,0.015995688738305258,-0.01495763765651187,-4.1138373114019984e-05,0.0020426348942697275,0.006736476761532749,0.01794078489064202,0.18435691173292562,-0.009037929033699897,0.0005813968950175566,-0.006056344376998201,0.029429859289823123,0.011971616937357087,-0.022406857043250666,0.18917180156260688,0.001063899280064503,-0.007818380392894682,-0.009897417839852733,0.5671204918925067,0.4272968828724223,0.3855075914376264,0.006921571933481579,-0.06470736632982696,-0.008977212058470038,0.0036904381580242515,-0.0004685698928231396,0.0008801739774512047,2.1213983283631077e-05,0.0005091856046818177,0.004520924800401311,-0.003959423647905136,-0.006357295023652817,-0.002264632212416635,-0.0045226319465174105,0.0020621103537043803,0.0012685689644825425,0.0002543405352863741,0.005034841624701903,0.03724900451177861,-0.0048600011336924,-0.006923894063153924,0.0005124337015675067,-0.0018903284192788186,-0.020788367463402468
0.011024470675828138,0.01903849749543755,-0.287371820559502,-0.04781658874154627,-0.024702854636066276,-0.03748236303482658,-0.015648692932878495,-0.037346749531173055,-0.02308497863506874,-0.01584398195219958,-0.01614724149227228,-0.023940651120424546,-0.003368784717616613,-0.06970159979577302,-0.007184292314099105,-0.00216962254762172,-0.2334746443373236,0.0011762351053888184,-0.005338098111520448,-0.00811716448337072,-0.03354321044030226,-0.01629775437289787,-0.04197217427722754,0.07658201970565845,-0.019639056522159425,-0.07091219154512356,-0.08129452700845197,-0.17333750825922348,0.1861528352461852,0.05932312616367637,0.010059247155075553,-0.06293447166008873,0.017680346558195996,0.005601476757425189,-2.9918475383776486e-05,0.0007938080723634208,-0.0001656212372107069,0.0020272301475971646,0.005540710375107788,-0.026626926334201505,-0.011243997419900792,-0.004573231086224878,-0.0009484838466522537,-0.06422818380524165,0.0024083390377163984,-6.248043016760513e-05,0.0264078282827001,0.044982265457808354,-0.0038265577556419587,0.0032041314041475486,8.540491279982018e-05,-0.004673716558225829,0.01445206448017774
0.012215796099133487,0.03186061088795967,-0.32528362102875774,-0.09744281860332774,-0.023244189782660848,-0.034215083393783645,-0.014575048258392146,-0.03220254862782563,-0.004991114883971331,-0.03547240328114162,-0.018150774144711005,0.004304350124578224,-0.003189406922599439,-0.01104388992275088,-0.005823250036755937,0.0040896479418286715,-0.1579239283037228,-0.0032142408967993493,9.660458155215879e-05,-0.020421624205501573,0.011628859106408143,-0.00835001119963166,-0.016014517304200296,-0.014020487087876007,-0.017261271113112167,-0.05060222866894632,-0.04885524494147361,-0.04111365763670973,0.1318402120976412,-0.006076784263754131,-0.036336725486070975,-0.04927715957400205,0.01686031354667397,0.006594070457351498,-0.00034627534110224297,0.002094195887908425,-0.00029619312523111784,0.0008783627210847861,0.007301944386864421,0.04422984006327044,-0.0070890743966276855,-0.0023167309930673193,-0.0019613245614758246,0.014667839053815931,0.005332436138371237,0.0007032628212801271,0.016113510670966964,0.023073616861068135,-0.006801516490379651,0.02671878266977832,-0.00047857529639586084,-0.003745616635474929,0.008836457634395086
0.030114006390103358,0.022008892630081423,-0.0723939910722733,-0.01886671843924971,-0.022320995507631416,-0.030948342549163524,-0.014107746240554416,-0.02537723606207119,0.001011287814511941,-0.006213011630952124,-0.0018867222741638938,-0.0024550867166906964,0.00031463616877647676,-0.004024520229232807,0.004261543824030483,0.03320073152429452,-0.056233528992241454,-0.014126730157411936,-0.004669076465850775,-0.005189311680948005,-0.022316774216591395,-0.014496046516444558,-0.018901280012292444,0.0248178666049493,0.0002485744714797291,0.001959670924615596,0.002627707096600016,-0.14283122917818003,0.16262621567254437,0.007285802491074009,0.008012223238016293,0.017220345516453007,0.019774844240265647,0.005847696133721464,-0.000348415005570577,0.0022052153067936265,0.004821448447531586,0.002311016044923235,0.0047499430189279586,-0.004205361723516403,-0.0066198657427389415,-0.0012755827804565255,0.00017857614128015512,0.0038232286411815936,0.002149259689182389,-0.0005242296242354679,0.026903511576288397,0.025293840693599533,-0.0019510857393818448,0.0027732598220292504,0.0008314196600190587,0.016197598989523953,0.011201952080959887
-0.008989812740980584,0.044603612395204766,-0.025661142903267098,-0.004884333133920314,-0.02210081657217917,-0.029010483849380736,-0.012902088878530948,-0.024968582715423272,0.004320051436349126,0.0025167821719855182,0.0022920117983212637,-0.009803568103437807,0.0015221372695338852,0.044135870082837876,0.004233408885485776,-0.00772824324382396,0.14128270877616722,-0.0071182282739223,0.006056798731604018,-0.006244888664694509,0.03480723924041766,0.010728546875581207,-0.02435948065042946,0.17866444517715202,-0.001077957543671154,-0.018212322302024807,-0.03270781040181613,0.5441258839981463,0.402948760339455,0.34370085555716023,0.007792286996779872,0.015717712919661952,0.002984614623742973,0.0021411565044526936,-0.0001568474728152646,0.0008460186382028939,-0.00011364560451076629,0.004331928618055152,0.008231621620855098,-0.0022743301808316107,-0.00782192029277581,0.06022521509052632,0.0003745472721500466,0.0014732255544239086,0.002134654032916697,-0.0004454943049205587,0.0014869172801517342,0.03147821972926766,0.01077330755839502,0.002723086252819243,-0.0004578932458451043,0.01232670862216658,0.0046676690313972825
-0.005583300049511913,-0.009612284708475236,-0.01117132928933864,-0.006972959299705812,-0.02471539964274552,-0.03253072490430603,-0.018067463313256052,-0.029053735274827713,-0.0008855432614975689,0.0023030526051694275,-0.0012478738244457285,0.025956709203339492,-0.0018600477584322045,-0.01897107316221445,-0.007558044029166842,-0.011436832072585397,-0.0660001886234638,0.001732132075609675,-0.0008492699957981847,-0.0073333899284020905,-0.028065787532895275,-0.019358441890090613,-0.021538638359195086,-0.07633545180069386,-0.0004866905395669943,0.00528674663818462,0.017109327150685104,-0.26261951711919995,-0.012993970104725156,-0.09174600690543509,0.007847341176139645,0.012876150550167876,-0.016973497361281148,0.00377998795530854,-0.0012268796507092635,0.0007025398875478736,-0.0007187554725752433,0.0018991219541969948,0.012887912211034162,-0.002654882424468463,-0.0082473155047842,-0.0017713060950810594,-0.002132096952978275,0.0033288831718794494,0.002343742738043058,-0.00025397847775326585,0.02896396202424901,0.02550737862315193,-0.0010516084968328835,0.002568757233183088,-0.0006573340508869098,-0.00031689946748525725,0.004742217145125116
-0.01923356777334279,-0.006166889221379663,0.051871180063665395,0.012480384614668088,-0.038935125959343446,0.3646580038083061,-0.010705697721296512,-0.028994166742327618,-0.036583259371149916,-0.0021127094343728055,0.03311772302122425,0.030966976694301908,0.011244809759634395,-0.029542579587828726,-0.0028001272890313305,0.00528320904924736,-0.03389632442460461,-0.00717943708859668,-0.005249040841251928,-0.0015091349996328004,0.02254744576124814,-0.018925921920063704,-0.01196748467193784,0.06214765242279932,-0.0006700279416388073,0.000615455153028106,0.006070159300029304,0.14149068141850518,0.19407054555621336,0.03291315074908132,0.013911969710082272,0.019068632959766872,0.004924292872278122,0.0036726641267068936,-0.0007959095759401594,0.0005285442282597231,-5.7112486807270226e-05,0.0021680454698595497,0.010246142723853683,-0.0024581188515154532,-0.009961036320461468,0.08841858037702537,-0.003388432852660728,0.0012051307537151832,0.001816231240718729,-7.698565886970932e-05,0.007210186332303429,0.019961231038730702,0.010460382305753154,0.0020042338517497187,0.0005040536954196409,0.0008072614870830832,0.00246503585345737
