center_id,meal_id,weekofyear_sin,weekofyear_cos,is_holiday_week,weeks_to_next_holiday,num_orders_lag_1,num_orders_lag_2,num_orders_lag_3,num_orders_lag_10,rolling_mean_5,rolling_std_5,homepage_featured_rolling_sum_3,lag1_x_emailer,lag1_x_home,demand_pct_change_1,meal_id_orders_median,meal_id_orders_std,category_Extras,category_Rice Bowl,category_Salad,category_Sandwich,cuisine_Italian,cuisine_Thai,center_type_TYPE_C
0.19128717944873788,-0.7860690946171726,-0.4762780860990032,-0.19985620630790568,-0.4326329495680368,2.7614980877102826,2166.8623896519025,39.417803977706306,-0.7191539649009794,11.275192147900125,-15.91101200405772,2.874492816803745,2.3949706445847183,132.85324803911388,111.62200204984099,125.36519661767325,-20.696591660895507,10.89804324371598,-0.00012498614493930163,-0.08598067769640641,0.00240251839306286,-2.3372374094853696,-0.21380625320460736,0.3010823508611378,0.3372777009708839
-0.1375861797743442,-0.07499040874341623,-0.059420384790126256,-0.3603696653023668,-0.04976518692996649,-0.06539785092622395,-163.4809915984459,0.24886938163338432,0.18948649133625928,-0.33485742807524327,-9.781040545182934,0.22519230077229482,0.13748995887314489,-0.5060023272844361,-2.1499673604834104,104.4382219162009,3.920128030925955,-0.4901009645805108,-0.00017501877039422962,0.0010975089014078386,0.003952069997867504,-0.046261985820612965,0.00617894174158706,-0.026144237203229545,-0.1695482986057192
-0.5182943474371116,0.06958590505332989,-0.2217738205374386,-0.4212375394924864,-0.22924205066390052,-0.10296662608989306,-36.69778865235441,0.49114235723249694,-0.8228191549991063,0.3370522589657385,0.47570455169846254,0.6074669341095418,0.13525292037527764,-1.08358833779033,-2.126248688393795,-30.016136692387526,7.322827374111491,3.348575723177245,-0.00024138968753188226,0.009154344642093838,0.003997318938433842,0.06407625849046505,0.00983215259278003,-0.03462656688995993,1.4554248829860437
-0.22345907702030676,-0.013991950243082788,-0.050909156743886276,-0.34641046256180935,-0.06669077222378482,-0.05894039003926063,17.812862101431982,0.009200671822672849,-0.25480706307706835,-0.297331397719103,2.97003523568708,0.4273432353396818,0.16387648315953154,-0.895738505870747,-1.782424108939406,-28.66461134580631,1.2408384530896996,-0.6114642275738287,-0.00022378699019800312,-0.00028670498160808766,0.004434019936199334,-0.0026678808690845392,-0.024779520314049494,0.004800281726971458,0.07612079354108543
-0.11932086509567458,0.004806967599820014,-0.04657264953794643,-0.20556037854608453,-0.040640854264296575,-0.13124421557639454,-123.33590613755807,0.4363602461482756,0.41512304813287215,-0.30114751751926383,-12.745658572695604,0.6963607008042648,0.12795538659408848,-0.8723099577041853,-1.4934463875136228,-67.10071742804114,-0.5463549993860852,-0.4947145593270474,-0.00032028575973870474,-0.005769573712296908,0.004436875170627871,-0.03574831149859424,0.0026515157539040747,-0.02704989360394837,0.07329981543310285
2.931099863357727,0.0035477877785599875,-0.10890769490872355,-0.4722669298617195,-1.1415413736759281,-0.05115332198850477,443.073485335728,10.296289550478283,-3.179372067514636,-2.43593183969369,30.68131882483384,2.8768193295053286,0.19547094213284608,-2.5278972837138833,-18.010255177017633,136.66333084864056,7.744485463939098,3.9285766737160963,-0.00013997932415573547,-0.07551563203846044,0.002767320632623588,0.10952060041510325,0.006419222938310469,-0.07780825859989528,2.032562270532859
0.05032698074064445,0.00032703361983152336,0.11370526548605091,-0.25417292829235266,-0.040364698932714056,-0.12013002960472002,-148.93176802289784,0.1292109778007322,0.40456538823426996,-0.4061411908300795,-12.175828209997228,-0.003929521126427392,0.10163727488432778,-0.8733114698719883,-1.813480873860601,-45.55127428866167,-0.11599140985189395,-0.4077743490940971,-0.00032028575973870474,0.005644384112231828,0.004413269646188476,-0.025138012515824693,0.0040954291907081344,-0.012067813794352322,0.08459589260269026
0.09797398307821864,0.00397584296419091,-0.01994035499113162,-0.2712604559975892,-0.03380420920410441,-0.09331736805978388,-82.54961545962774,0.4440199265733106,0.4773821357356575,-0.39328830741125675,-10.424522582971411,0.41637081062542886,0.08784669247042487,-0.752573995948717,-1.4918947734731698,-125.97046405555014,0.037651020107263594,-0.6319683829249463,-0.00032028575973870474,0.003704194730561986,0.0038019938819038534,-0.03768660282382456,0.011365681671128175,-0.02549099890222679,0.06949411779806802
-0.3867474565450353,0.12148115359990475,0.20154513733121873,-0.54341312097445,-0.04914466338988079,-0.04654757333600776,-459.2525141545954,0.6341824846864524,0.4750973022537706,-0.5660976223249481,-18.452582464442425,0.24495851040639383,-0.2369498232429994,0.9826515127428695,-1.3893221341685495,269.3380657916985,-0.9211038046095196,0.39572778921405277,-0.0017757461197766683,0.187904674425602,0.011148371743071145,0.0037156661954959413,0.010190485806057803,-0.04258898439767166,0.1659249688345703
-0.34028699304770876,-0.5202822800372859,1.8055364423898754,-1.3648954045176351,-0.33522503172136775,0.09492021202953389,1430.7543782122611,4.634712804998532,-4.627032007727089,-0.4890941275060696,34.664449500632216,-0.015455694698063611,0.9456900729519617,-9.87973534705254,-0.009562971675417238,-1305.3799650391186,6.347928271342874,1.7069936926512113,-0.00015992923421003654,-1.1099405453317708,0.0018631870163560201,0.12079375145516816,-0.16053183834869736,0.014237381788502835,0.661036583197
-0.011882270846142086,-0.0018313731166823583,-0.026326877801840367,-0.20998682491257278,-0.03746300820658852,-0.07144159911489154,-95.69711376497659,0.3813982190543862,0.3874453695180547,-0.30240697210964373,-9.91888272212222,0.46057358447376345,0.1260018811068141,-0.5981528788931553,-1.5760253112328362,-76.86034100785164,-0.3364707793363095,-0.6073609406317753,-0.00032028575973870474,-0.004135180896036714,0.003818852229637273,-0.04697898179272261,0.0051847078459445715,-0.027198037485595083,0.06874874305478774
-0.3226926747067468,-0.02617155687885559,-0.03458891071827451,-0.2661615406334743,-0.010188576964969642,-0.05319316315415644,-154.69642441020855,0.4832515395285665,0.3894583384216044,-0.3946553186615184,-13.491776281484993,0.3891002606883674,0.08451058664047895,-0.9741458878486485,-1.6019510951976133,-75.95144128217736,-0.22913950006564543,-0.3675513282279123,-0.00032028575973870474,0.012419637732611165,0.010772012130862835,-0.0039290153927397185,0.004207587851286074,-0.07848881130568466,0.10438482137288564
-0.14657788946916298,-0.11043179739279362,-0.13301296641878393,-0.37916226116448104,-0.07159373195779728,0.010067637401074992,-390.15608189848484,0.6960320806746522,0.5359782838268284,-0.47391931004983195,-17.119087255350927,-0.1294206917976017,0.11466942524693442,0.49042169166810795,-1.8184472187847662,189.13034266953565,-1.4751211404483593,0.19493877621039893,-0.0017757461197766683,0.1205641037127606,0.011892699004994275,0.03371650297547596,0.00988175602334207,-0.011415528650908687,0.1584572245721343
-0.21962752958712012,0.017833175387472214,-0.05321313970377018,-0.3852764831031284,-0.05389716474342566,-0.11228766387428792,-162.4611182102865,0.32252258180000726,0.11945759768549777,-0.4959636420925547,-13.807265519350441,-0.01574346224624773,-0.13751716748507561,-0.749453149253386,-1.7526165485184093,-21.5510234712875,0.16698018892535765,-0.3632554110036459,-0.00032028575973870474,0.011868951448320151,0.0041279884113734075,-0.03248993696204314,0.00558065316186924,-0.015166817216178732,0.09627364108632247
-0.16132441169587972,-0.04423656827452846,-0.002690469888392074,-0.27698088819570466,-0.047760977582029886,-0.017700876653484278,-158.90592375048303,0.34941262336684065,0.3971494269727667,-0.42737470602956157,-14.464352884446757,0.44333171410819916,0.08089283322839909,-0.9370056618117225,-1.6900532815734008,-70.80928940312897,-0.5761293338835743,-0.4260203436904428,-0.00014405496948284363,0.02317770806707985,0.011741950740922998,0.01871692814377128,0.00015648834722974548,0.0011623852863314093,-0.21213345196576436
-0.12566265089489217,-0.01388100992095132,0.16254071697417183,-0.24559081147928782,-0.0248366261057663,0.11782205909668415,111.27686710490528,0.010865441079951606,0.6154414498241613,-0.819827791640857,8.948594816555172,-0.12203135744884161,-0.6446026282571142,-0.9082109718428052,-1.3820145072830357,-139.23405624788737,0.08860608696074555,-0.5567672617033202,-0.00032028575973870474,0.009030612851063883,0.0017953493826482817,-0.012432606614118111,0.007187731088634489,-0.17352021684334681,0.0654139844080127
-0.1453066140961085,-0.00042599234132194617,-0.0587078207423265,0.41708114034101734,0.06875354422724983,0.4178267186651162,87.86511589366926,0.9180715017595389,1.3961032509718312,0.13483328038280856,-8.619864127653772,-0.21461420146228072,-0.21289659662128996,11.6836405609339,-2.5164202076176387,-88.7582117517478,0.5609185485643104,-3.8064249481963506,-0.0009146405928952081,-0.004122163091463547,0.001952364421714133,0.00750824374263275,-0.009689419358289944,-0.012595163833346525,0.06505575901925957
-0.4356690863756327,0.06185172883192792,0.24228132353196088,0.16510148222509122,-0.023549411937473532,-0.9526680392916129,-272.0074066179118,4.015212795802612,-3.944310303504343,3.113533819469207,41.19861034613154,-6.792662240107433,-1.2629418211119412,21.92751377110374,-1.45544508208303,905.2161393393059,3.849170507727942,-9.919260623524996,-0.00019269101613792448,0.2715864563735872,-5.117186536774964e-06,-0.8400813719210855,0.025202091033099047,0.007316522881149393,0.33659127389464893
0.23997049594545306,0.05510335306588048,-0.2825438265971715,-0.24766448028731794,-0.02469277849626857,-0.09375615339913163,64.14536522977204,0.8030983160778561,0.551161029967696,-0.6324089086079027,-0.06508714005213281,-0.16431837587252446,-0.8785063594963548,-0.3202082455240518,2.2466440575407893,-69.43627778897203,-0.13462392139882323,-0.6038429078935945,-0.00032028575973870474,-0.061658445471150077,0.004308893874437304,-0.03422414167351261,0.043824434294240794,-0.4646032812789514,0.0668004503918869
-0.10457879559833222,0.13895495157860452,-0.11911240807183247,-0.22274047662231555,-0.05290076903437132,-0.03084262910251483,-604.728353992548,0.7899000040664734,0.7867392425598139,-0.5693492851020029,-19.54280309347733,-0.2212492799877489,0.13959389593225816,1.0401987587025823,-1.3735858002558452,430.527169964022,-0.45548580983446246,0.6217930078984863,-0.0017757461197766683,0.016217421516969872,0.011008854863723256,0.02985595225269688,0.002834191524120268,-0.0138560052671959,0.14332079213477072
0.015882517365205597,-0.05753763395573696,-0.026099766937949086,-0.41296300780031076,-0.035162444712233516,-0.048466214315502354,-203.1356090177134,0.361506352711393,0.3402987641672945,-0.3880950368387894,-15.341187999096247,0.49909763672311963,0.11431528957561093,-0.8555933409854687,-1.7383297846360768,-15.996754166924058,-0.8241025396181141,-0.6446015459958303,-0.00032028575973870474,0.030742254611188503,0.010943584917265346,0.0013955858687067333,0.004055928691183054,-0.05091030828879115,0.1564141173733332
-0.5287319666708431,0.0011129120731634503,-0.316328889702627,-0.37724229380945007,-0.06946632687068473,-0.26354780429591596,-347.75077196979805,0.04001371389065789,-0.49643247682291713,-0.7052415440792379,-21.39626847178269,-0.3400355456261458,-0.12052961517251407,7.202042494756611,-2.1014317215808918,178.28936833661248,-1.0207759315980791,-0.44110348551714407,-0.00032028575973870474,0.039097409102180326,0.005250137211032713,0.021235058782291868,0.013048910471259762,-0.007000925655671464,0.1584808669017196
-2.779331159813443,-0.4010977310192508,-0.5518834845352585,-0.47089899597198165,-0.25618407370533663,-0.1931208393137143,-61.544955999110364,-0.07491658753375992,-0.6685732812944962,-0.18188715642255757,1.9611380600821309,0.6174004027560909,0.2444127429191497,-3.9540101344425964,-3.0480267940782113,-92.87100744234583,2.0832145368931734,4.490844855422938,-0.00011006592779225132,-1.4508100163299802,0.0017523779775216522,-0.018973605972350815,-0.0007903488503988728,0.05202129354883058,0.709331557675095
-0.07663322046769594,0.00536751918986872,-0.05587462080682326,-0.26166646384725784,-0.04624149888148813,-0.12357053038955872,-93.11049242215597,0.021399235665998568,-0.5818189543064521,0.21252623041027918,6.917083169771016,-0.5770444552650621,0.14305852162588956,-1.2211675502267265,-1.9232698327782993,-4.683512064006508,-0.517606426461436,-0.6914617792865317,-0.00032028575973870474,0.0013564109878559808,0.0038177581657313007,-0.0258465309547529,0.002499464794725561,0.008607663184406446,0.09165357629968998
0.8432522294253728,-0.023401001207168436,-0.011420307885904488,-0.3001309478010672,-0.04808863843142882,-0.06646028573005706,-156.54135113292494,0.45260363439664286,0.43095539730535654,-0.36837721075508156,-13.083637441259414,0.6512812468527989,-0.3707474329821823,-1.1654955376416305,-2.42021326084259,-45.95352413097067,-0.5963100730406139,-1.5118993235710985,-0.00014784368120216945,0.09727673744640167,0.013645543864057823,-0.015965595753605177,-0.04234280933325344,-0.022649800335002208,0.09057520687234867
-0.05816703688166629,0.14465813873247943,-0.13459366360336442,-0.20600135801369654,-0.026095938734424756,-0.10479954690144805,-238.00057225872962,0.09514046500669195,-0.16038699067962953,-0.67034913992743,7.563826228623145,-2.6726161587414907,-0.41920412116813566,-0.4020221394774577,-1.9341208886248935,202.83290759686892,3.9256328659660396,-0.2999470289351435,-0.00013619061243640973,0.03739623140522273,-0.30204841516201436,-0.0642201360574378,-0.03228297336318882,-0.0035129979795864366,-0.201253539785534
-0.1805252588918664,0.03937704461604213,0.10321145109008643,-0.25301994740944367,-0.04026558654870499,0.25448310043707456,-156.57689880943397,0.29355821234497387,0.21921648386357653,-0.39407885106085605,-12.683707493603677,0.5166604612996425,0.09546222063481875,-0.8172772223662016,-1.6250463665722796,-49.20632111968132,-1.0564215209647403,-0.7422442685619529,-0.00032028575973870474,0.012894862921341798,0.009960189322857301,-0.06680678686374801,-0.021201435280302064,-0.02316553974321173,0.08840955117998912
0.19978986245987548,0.0016015074848537124,0.013963746642447527,-0.2373607894981118,-0.04919905334574469,-0.06256624309990338,-110.71821495564595,0.42401995690979954,0.614707922986013,-0.3749310645777795,-13.165444347577614,0.41525794130911675,0.05365131656677435,-0.8211426743779314,-1.3550169008440434,-107.92687064004224,-0.538336547442393,-0.6760662693459775,-0.00032028575973870474,-0.0048099692157408495,0.004283661315697109,-0.037467924510785885,0.010022225357495128,-0.021900602640072164,0.06865771004070752
-0.5546681443169491,-0.016473811686930778,-0.001295117531850612,-0.5959377455026693,-0.2056585939322578,-0.13473173525595022,52.4866209285119,0.8021946005500045,-0.03357569731876664,-0.38976116667459476,-1.9454546872509972,-0.15566589977561943,0.07433423978324845,-0.647952085544625,-2.2836348939646367,-80.36724938473562,2.059734132997523,1.5106841620881455,-0.00028193219506533393,-1.9144691862258398,0.003276941280110409,-0.013540131785424904,0.006330059107877748,0.02967889510993861,0.096372461017489
-0.18493114512699851,0.0126314403144415,-0.05254723542496958,-0.2308498111223627,-0.041944386718422585,-0.12920538414418514,-161.53179605193216,0.3983837152641425,0.259157063875903,-0.5034450034146971,-10.634843791320357,0.1561314436356723,0.12634303622783274,-0.6639751165996167,-1.864831553382956,48.496181108889424,4.994146845550042,-0.050742999903063885,-0.00032028575973870474,0.012737410138132956,0.004309950577034878,-0.07860575433018051,0.005284453256104138,-0.02784984516735083,0.08793970682247058
3.969847703761352,0.509271857395072,-0.0054060378552267035,-0.6076031637015475,-0.05570416978878456,-0.1231881610467307,475.7109139035907,10.569375920800056,-2.148996614646004,-0.6533357255839835,24.556313559818868,0.7165530669155276,0.2859229389065581,-2.8031975351841014,-13.37537049305057,-78.37762225189398,5.32913112288517,-0.04200776492350598,-0.00012498614493930163,-0.06570687777483396,0.002028950555561987,-0.9290019127555827,-0.031791360073033834,0.0066354111959513835,0.4796726396555071
-0.20628649934769158,-0.12607053808095373,-0.008072679515864161,1.5363331156276454,-0.07993653539814637,-0.003134938453860357,-496.08283017859543,0.7754742286619588,0.43685357509139167,-0.6912253238348057,-19.178690277732276,0.03494561969358824,0.10794484530587575,1.3973309172020505,-1.331516728509617,307.99309524636504,-1.6525727422376704,-0.30904778704799624,-0.0017757461197766683,0.12788122614970954,0.010887330770073922,0.02633791353558296,0.008136242582549528,-0.02127548963887622,0.20023652734396474
-0.7703040557316178,-0.041083178649680314,-0.09503805639267827,-0.5717981250111063,0.3942338241660216,-0.02171610024675482,499.0392578322827,10.00514729164547,0.3489193568536345,-0.8202837927997474,14.192014096275821,-0.05168085349947052,0.3062702455249312,-1.5751945474631244,-12.964662250589521,47.778742952309734,5.1200945931263355,3.5124010201290434,-0.000526206436352864,0.01680846399419038,0.0013834882058074913,0.09717797532521355,-0.038151262452592656,0.005461729731260762,1.1407418035947536
0.10977091559326349,-0.02260378129763641,-0.0763014275089938,-0.37044848365650995,-0.12766457877219578,0.0849025643220853,201.22461299232648,8.026883213539795,-1.545252451241694,-0.680250567932323,16.720030346639234,0.9703186079816423,0.18707098685900647,-1.7735172180312586,-2.1370709039558315,137.9614915414826,-0.745351825696547,-0.9076712162969015,0.1018535339264252,0.01647936312517922,0.003494604424336154,-0.021932508928040606,0.011848981855567937,-0.09079731908958937,0.08340425902297591
-0.1771734090191877,-0.02553305794257738,-0.07162644098493622,-0.18694736794347672,-0.04887563899526828,-0.0540069335022156,-5.540422278818372,-0.05692263895250313,-0.172531665003103,-0.037289689572951756,1.9338747804141272,0.6650943230837162,0.30628745538751145,-0.9316617748060392,-1.811102404913999,-55.77149244180326,0.8103980168903384,-0.55940493419799,-0.00032028575973870474,0.012220696365700685,0.0030662863611705506,-0.008875107263343408,0.005068750705525547,-0.015789117889626152,0.07423513206855337
-0.11977763013964089,-0.6833480645407588,-12.557811150423085,-15.891534839309966,-0.4767087311785233,-0.6439856380995872,117.85575134403136,1.4989421616993728,1.403628842250473,0.35023201333512627,9.13982238672613,0.48520963714265114,-2.447974494005525,16.549362894703325,7.340878106926137,-23.149157552403217,-1.5313241168971965,21.453445802146238,-0.00012271948299647122,-0.317708014188138,0.03245900681980897,-0.17792758808010092,-0.5418487537643621,1.5158362303326454,1.124703186827243
-0.09709906805637322,-0.033590310147846976,-0.20123266481161448,-0.5584588477502466,-0.0427206997833932,-0.15408754293308577,-53.991446459873664,0.659771220024782,0.0009227621540301987,-0.622753657127749,5.55834662712813,0.44485574651562687,0.1424525485410739,9.186835299764084,-2.9638726048338953,108.78838973339833,1.1631237585910248,-5.254542690610301,-0.00014405496948284363,-0.007780956511463854,0.002175351047374798,0.1189038185236279,0.00266783545115246,-0.02819301608174337,0.07731923950535581
0.31191235724607597,0.09593286521715917,-0.014815714552294586,-0.38529502295970475,-0.4258154094677158,-0.1694260908305957,-89.89610901628745,0.3138941090035094,0.3438061399943241,-0.8595998017965151,-9.161611974949842,0.1392457099770097,0.12878869717960795,-1.1696872760656447,-1.9837330708972374,2.223379764652536,9.310418365553335,2.56327815436365,-0.00013619061243640973,0.0014873702882507445,0.003705371426984883,-0.01214307236825622,0.008287618656901561,-0.012031093109054028,-3.4256142531570783
-0.2058008345230861,0.022642058742411663,-0.016291557168948024,-0.4505713546174024,-0.0538931443339658,-0.11039975370477252,-179.67419173694037,0.3639895490510665,0.3425206311716354,-0.4930816276963277,-14.47434790268579,0.5624103861825729,0.09822761814832431,-0.7036916054387407,-1.8076464520920668,-13.679072143036262,1.241524146688282,-0.3883363396622339,-0.00032028575973870474,0.0021807345381967633,0.017645193113571725,-0.0008866069484780927,0.004206270210362439,-0.016443212225456395,0.12881289202906918
-0.6283948983905882,0.021047913037257927,0.1160791657740918,-0.503217090449973,-0.5063108457228945,-0.038195917886412634,116.98732122790598,-0.17317627231138394,-1.1537777493206478,-0.37076020286210654,12.507993670193466,0.2590057808438797,0.15594673448704546,-1.038463000801271,-1.9986983322145335,52.99583075851645,5.107647272971669,2.7896616919690342,-0.00024138968753188226,0.009996027925671848,0.0023054396336103186,0.10876334080325432,-0.017616146767541627,0.001465511611953203,1.1440330764302704
-0.10329642092058958,-0.14476819427905804,-0.10507706946507038,-0.3419992550924497,-0.03765214632342971,-0.07573902849938274,-237.5269920929285,0.1042873102129779,0.11982352721332787,-0.2625597448353978,-0.9145303674557542,0.18200385273581193,0.14644223902722336,0.2177914770328021,-1.7127392766263636,215.36957566552064,3.211036700417264,0.008378577878287463,-0.0004000177804538642,0.04482715833857928,0.002229465744844913,-0.07067954676741647,0.01198908601866323,-0.024907773951058802,0.09602226071513804
0.01848658641579358,0.006763727859162209,-0.047584278769700276,-0.21989855078930892,-0.05565326041381407,-0.1166779741534119,-145.91831614471224,0.4421977930437864,0.37998480014186514,-0.4209899333613742,-13.887259650134084,0.45609916253238386,0.10997309349489168,-0.7995043965987093,-1.5398626837003182,-48.51139981736804,-0.6929296033389374,-0.5911572906350602,-0.00032028575973870474,-0.004596345269735669,0.005399010690692997,-0.032731426451641524,-0.014784165867322797,-0.02188857808966699,0.08259508878014588
0.344568857571105,-0.12813998397890658,-0.00538404717369195,-0.40875380408372297,-0.056183716158207844,-0.05296221173374354,-249.15468740582847,0.3543288015870502,0.22322997292214242,-0.3436165590874354,-16.71830978774813,-0.15257782792969776,0.12664827340472176,-0.9341815705344477,-1.978481350762923,51.06517093469878,-1.48097339933462,-0.8465145486599696,-0.00032028575973870474,0.03875755874650543,0.010845002038340391,0.007156526766695094,0.003199666039419598,-0.012743158267431876,0.19893076466746024
0.061521409906450795,-0.01998277542244986,-0.05336430626623078,-0.19206433280624574,-0.02866644407863186,-0.11452701743477,-95.6200594953635,0.16872219895688562,-0.21003630842414714,-0.2760548062969426,3.723947751191273,-1.1808851233289388,0.18568067814064565,-1.3832234053617987,-1.288299164182933,-134.59695709226054,-0.16617702301628612,-0.7282665799432447,-0.00032028575973870474,0.00398706042221795,0.0026672235154794194,-0.04577092877530979,-2.220612460289402e-05,-0.024642664006287514,0.06913954882361831
-0.41095029878768413,-0.016511118533749265,-0.0289367609425797,-0.5472281012699131,-0.21372032354082987,-0.08602485925353863,208.58509720981084,0.03616566683819726,-0.14978004932078393,-0.6352762972288626,11.678721375447578,-0.048096041521422515,0.13350804773402025,-1.4008745688992474,-8.582459543919875,-147.79620724894485,3.1458435455841793,1.4755814610769618,-0.00024138968753188226,0.011237305746602597,0.0021205664840342844,0.009130792063674356,-0.02554051043074613,-0.0634305458431545,-0.7292722208276712
-0.020234719819736773,0.13852137962831446,0.11694102902079516,-0.44682689977105905,-0.04261437631939967,-0.10882401025620872,-284.607183740579,0.5165097020174518,0.09923248010891488,-0.5792034071081376,-5.070522087521016,0.3139842897142827,-0.3467304529028719,-0.08817156939714904,-2.1700458296878895,153.71949943334153,1.138319162772475,1.0674150320828306,1.2120198616314922e-06,0.04848699894611331,0.0028891195559283735,-0.028256119295046386,0.006609802242041662,-0.02520605159136921,0.13145177284892834
-0.0850147002555463,-0.002273699432291796,0.028948802685759868,-0.21338152333994329,-0.049522816630785726,-0.06737019209436666,-107.42208106020892,0.36729053805624473,0.6371806347290981,-0.45168639687116185,-13.272363459929206,0.45992799466948814,0.050195744055824075,-0.8451245431543305,-1.3455109987393148,-125.44392091186795,-0.463932103406027,-0.6138078031090128,-0.00032028575973870474,0.002066250152168927,0.009062760712884805,-0.040607944629604396,0.007630423280152555,-0.02177924172186049,0.08089415130435253
