checkout_price,base_price,homepage_featured,emailer_for_promotion,discount,discount_pct,price_diff,weekofyear,price_diff_x_emailer,lag1_x_emailer,price_diff_x_home,lag1_x_home,num_orders_lag_1,num_orders_lag_2,num_orders_lag_3,num_orders_lag_5,num_orders_lag_10,num_orders_rolling_mean_3,num_orders_rolling_mean_5,num_orders_rolling_mean_10,num_orders_rolling_std_3,num_orders_rolling_std_5,num_orders_rolling_std_10,emailer_for_promotion_rolling_sum_3,homepage_featured_rolling_sum_3,category_Beverages,category_Biryani,category_Desert,category_Extras,category_Fish,category_Other Snacks,category_Pasta,category_Pizza,category_Rice Bowl,category_Salad,category_Sandwich,category_Seafood,category_Soup,category_Starters,cuisine_Continental,cuisine_Indian,cuisine_Italian,cuisine_Thai,center_type_TYPE_A,center_type_TYPE_B,center_type_TYPE_C
-42.472848107839496,-12.201486407404362,-1.6416038881733963,-4.478659385662521,-2.35832304250721,-5.886090332032536,-121.7062422559332,-6.720217121017073,-5.424864077024449,-3.1157125300395725,-2.057170499952045,-6.446267647472637,43.074594053791174,-3.3543713830783792,5.274915882819395,-7.301620711420184,-9.42237118734173,50.17628375198823,17.740212571100532,-0.6777118503595903,0.07387922957253927,0.6177232741282859,-9.424024664195503,-30.500476250350143,-23.172235236082678,3.1084617549409472,0.20491652379301636,0.013510494270513828,-0.3101044875252158,-0.03294621426660052,0.21449968817906404,0.6853916954042133,3.814534389674897,-5.383185339618789,-0.4235984371144142,-0.6418883917398505,-0.7726751007713218,0.1800405346689262,0.25236025938958917,-5.735523605758769,1.5087776831169428,-1.1606138939738142,0.20929501155396568,0.3352764204564009,5.196952159904093,0.13860709568621563
7.355938356305462,6.173158484792691,-4.459790480884017,-4.575810399739766,-2.6923262835639923,-4.915376392798527,1.2491287063550982,-0.04720522841973578,-4.732413967451932,-2.824955428315826,-2.622777775542725,-2.5117079991910884,-22.66458479267148,-5.176075243383252,-3.177578666299763,-1.9571780946215809,-5.265887885876471,-18.349285816122606,-25.012991535062962,-45.56623437219612,0.669608205265182,-1.1937719680952197,4.705265566947025,2.0013786444550576,3.308092855656046,0.41812144722187194,0.10485494734659737,-0.029990763132195373,-0.02962067673866803,-0.10973672539311535,0.2467335452679935,0.6034979649108438,-0.6978768499353558,-1.5966102220764868,-0.29726382229359516,-0.8315708807706813,-0.06967648442119938,-2.4925665475562595,-0.08895139344813081,0.44179490042931346,2.1760326492461832,-1.6790444410041192,-0.2597776130627877,-0.0418726263866465,2.248497086392313,0.7125428200075768
2.419163740192863,1.2628012749947313,-3.9418327631312597,-4.031225482838053,-3.270687846882722,-6.305891298805898,0.07827644955184623,2.7827196980227455,-4.982880554490276,-2.2940290927906974,-2.9385858508668856,-2.710470275994294,-52.110438996671064,-0.6517393381919822,-3.014640334937957,-0.39783258579434255,-3.1987406166551384,32.79997629756772,-5.850438586914566,-1.925060191081956,-0.9744612973143474,-0.5739904049922726,2.052378068505821,2.633568126905863,4.595534008687978,0.5141428842460618,0.06036762431153229,0.01428980205626549,0.11683001080516837,-0.115976882825037,0.32857167561307016,0.9278442524143646,-0.7783942762332581,-2.338080818225732,-0.22852644187074553,-0.780775904812882,-0.2105828854435754,0.09864645360284963,-0.6897440547917598,0.6493560548271677,0.9933083045266543,-1.8646433814444918,-0.8287458612818583,-0.13978584896008708,2.65649302688232,1.6241991015403907
1.1380102016373705,1.7578843418919086,-3.999167262038596,-3.9624456763579476,-1.894037500150215,-3.940480572739425,1.0412968804384823,-2.60208005182617,-3.313631503418334,-2.21319969212033,-1.5345270436966212,-1.47042950156141,-58.95318135313496,-1.652147017691904,-2.1009428129639978,-1.0923259608886344,-5.034070305390799,-55.60884392714529,-29.35769993833037,-31.223942821576305,0.28647997432088,-0.6946935569697198,3.188836092096127,2.071283251459636,2.305121540279823,-2.571980008479065,0.06147991993068567,-0.09996670400823919,0.06834182301497743,-0.013573951384579033,0.1305622778311019,0.472885630283954,-0.6550376139967014,-1.972179672944467,-0.41961033800684455,-0.6939595017219363,-0.044431388507551954,0.22149790786149823,-0.15160088529912732,-1.0548601152622503,-3.8097125769441105,-2.2981956789891833,0.15254133746771964,-0.011450165081755908,-0.5660741322025694,0.8558391551476185
-25.783928742206616,-1.0803629885109436,14.973721572534066,-3.7420667773634504,-3.36856391581982,-6.7884081839957275,-111.21812040061197,5.364574797210288,-4.077806571553309,-3.6895468611921194,2.469052595807362,7.226019898660555,34.749439028595916,2.1851455284133574,-3.2658665940490974,-10.450807654795737,-6.845296715961718,47.69907429293775,1.1827912428656886,-42.35799418703514,-0.9830632213420807,-1.531183632983709,0.8264423403616912,2.9232983408938424,-14.439954273319628,4.947742468397132,0.3066721429667017,-0.8460974508892811,-0.08280806193003686,-0.03845799507820243,0.29322026839694154,0.8673953117423094,-1.2659657839045715,-4.173920346947997,-0.375677399290274,-1.7741249681541442,0.20427797084487678,0.09534874329882592,-0.19777098414751107,0.45855333926716857,-7.724341576717155,-1.1790508459357678,0.16483034437304117,0.41358225690713263,4.8435046650385924,0.035020173063904966
175.86747124092813,89.23988557759114,-8.813904910392178,-17.51971306079848,-17.6053045604763,-40.07058032159582,33.05405321711259,-69.62478712006993,-31.993028431689325,-19.470489480706682,-10.84428149185628,-13.966519332868812,719.5457708039704,233.1299043798858,131.95886039565892,53.69793432788141,107.50487624769949,315.1642485304469,219.20971185234396,473.6009192512428,13.039271305866116,15.899545442404916,-116.07641262920575,18.758841886192222,14.372876011935068,7.843382374608576,0.3817591364691189,0.0424206463189254,0.2934969074549234,-0.004654269835814933,-1.216947141003397,1.121620102262129,-0.6092862418366016,2.398379502033845,0.1939038840968637,0.5494528056530585,-0.12548496466627268,0.3398450959479303,0.1395012779376797,0.40032870001613485,4.526944703383643,0.4944829435370697,13.546302316557114,2.1955636581558773,-6.496982277557166,13.141278758266713
-20.575337694401266,1.1246472758942982,-3.1126602189119676,-5.642990598859707,4.938033245571935,11.887622562112412,2.210777269506545,16.78356623883938,-6.16423034247049,-3.797540297822686,-3.0259902755238897,-3.4458630130303196,-104.80214749161712,-0.35048310733100346,4.074717251449419,2.623912419598595,0.0687387260552313,42.18392831718942,10.623075257128894,47.51417844064818,-1.008999884605953,4.022431124225658,-9.85858018626635,-4.615106303338437,-8.122065806346539,2.824670511177037,0.39815744174625695,0.08228782532813524,0.21623821004342153,-0.04378510070632465,-0.23080341613450928,0.7493005165370644,14.247079237311484,-1.3570208144918077,-0.6594283709380007,-0.5746515787170419,0.1508829808751853,0.2224762800514904,-0.035339225646700605,1.2678904446514716,3.108636787521894,-3.3361451764049943,0.35711681572762316,-0.0030539572334321308,-1.0386429900755378,0.20364635749825338
7.768462483116005,0.8917120599928343,-4.45168940597642,-4.069513030732084,-2.9567673635395244,-5.2094017611326615,7.051985104725181,-5.118452579013705,-3.5109840244236774,-1.9196502366407264,-2.4561855018364858,-1.5634649098032372,-44.59553046598797,-2.5589501172863165,-2.8582270942452643,-1.8729558181328188,-1.6306978471523352,-50.700359307252825,-28.478627355533753,-26.208723476410704,-0.49656689962597894,-1.18181707156878,4.094959489075802,1.612216478465718,2.598172200094722,-3.0927252541916967,0.021492025878603327,-0.03490199294469659,0.07322638096489684,-0.05697375755612676,0.08546243081994133,0.5613770932911676,-0.4719097746636905,-1.4829696576482267,-0.4299787592583706,-0.5805488435187428,0.04774687991508156,0.13103829645317408,-0.025036554877435706,3.205241575825025,1.341292945295654,-1.2254909115285098,0.455511240828558,-0.04309846496818065,1.1722015340756895,0.937761164943527
-7.666846331148788,6.617794560807675,-3.801985673347183,-4.104587410508917,-1.905756699720273,-4.9892312980883435,4.9757006808352795,4.540732177119768,-3.003240673515696,-2.1252380629357543,-1.9161038282075076,-1.5164007323927662,-57.53235426636601,1.3836510734427938,-2.710799077492479,-0.7472732427770019,2.3368677318294053,-48.84035992897874,-23.543537969701315,-13.080585365482442,0.2715810431218898,-2.179322600985777,0.2696514825734008,1.4645670121273098,2.1228401335313793,-2.286423459938011,0.1549082681478253,-0.026498059071451297,0.10502766328046267,0.013902414364490589,0.2049165851219462,0.3911100987177764,-0.6866842963325426,-1.4306418896552466,-0.4465937345308958,-0.7661987898274703,-0.03888678753852908,0.12619608713148375,0.13172597023221197,2.1058751876497857,1.1907115078780695,-1.1263277667689755,0.06734401490055252,-0.0785917461056757,-0.22017785615697655,-2.8852918897480198
-9.887349001785148,-2.7098468828654556,-4.387908061756351,-7.0132613640635135,-3.4200169018606554,-4.956265678656548,1.977325185411408,9.42785468339308,-10.706850671785414,-4.251746343031966,-3.1722298882557105,-5.291311566037558,-13.536271699796078,-7.389079243918048,-6.699216733308259,1.0353830875300707,-5.66501982088823,31.38373359958538,-19.420194492035318,24.538602687997226,0.4624479541399985,-1.2216469927059406,-15.920807697917649,3.443546583816553,5.127920351616798,1.178865133216062,0.2036394875439358,-0.009119188979670697,0.15776068258866335,-0.06586760492596024,0.22061729193631266,0.4752710323437097,-1.1194501101358865,26.202646532619106,-0.4683299929940329,-0.7073437049480362,-0.07114197489468121,0.0900867938847555,0.0478830857815542,1.0705821602360825,-2.036092943356297,-1.8408340898000581,0.1217729262253591,-0.13270463435842048,-0.8990566868151487,0.6473701544252788
13.777502218762491,0.8069344903406759,-4.980419144781491,-6.244832825580297,-5.590079257206869,-8.309238034188292,7.822172554742766,-2.8759789188979084,-9.776845820112495,-5.7514061489781865,-4.68078819848644,-10.089092776306634,85.29859639394502,14.898287399578106,-0.13719384811890706,-2.4113623670636013,-10.227712400827563,103.2638618934552,43.50012641530428,30.941411891820437,-0.5109753610964598,-0.567083916221421,0.030353173361282345,4.2982900327759355,6.639897180894019,-5.382901363146854,0.13894334712980974,0.020377405250403557,-0.6690282601625541,-0.070295926301042,0.47791370691071006,1.1268966218117433,-0.2840814538900666,-2.1659865148652018,-0.24737764518478597,-0.1657321222195832,-0.14453979988659793,0.1900991744998241,0.3443354632535448,0.7898903893868263,3.6688033402218982,4.010641323744859,-0.5937481101537851,0.256013106111111,-0.7225175938184092,2.5657819576534155
-2.015797098935907,-2.9084364400635936,-4.092002946772128,-4.261904365474306,-3.816779625239435,-8.84650400515527,0.6025253534251847,2.7935937714320924,-7.195322265731873,-3.2569337345265787,-3.717685678886497,-3.5575245058040834,-11.270122012411887,-3.1124285079606766,-4.958682826997581,-2.1890783293099005,-2.0125212963814043,33.50859699486175,-0.42780443449972577,-13.43246502181259,0.49419490724550386,-0.44045688465856714,4.622979641612355,1.8233924081952884,4.888454803202297,0.46674378357631124,0.11747888521367919,0.013977031589508216,0.12252030724783064,-0.06949469327333606,0.4409821766531444,1.120321200479667,-0.8432158448116617,-1.4489113421099327,8.189856946536345,-0.7912708907305499,-0.10968654995315996,0.2315006016961415,-0.009085417611907046,1.0436536459819177,1.436590657186315,5.602837749865035,0.25809116973188706,0.06252193304740389,-0.6989536244050751,0.04383676801721671
4.868138755563483,11.804469860502644,-7.077143275855808,-9.09685877810321,-3.2879328719579566,-5.776326387059176,-1.7713395848280011,-10.344723095120477,-12.409973483445938,-6.557325926010034,-5.286194777349587,-11.612697915903546,76.85506374689675,-14.133367176545262,-7.929654122800976,-4.110668734482442,8.455368323773095,97.31364652633071,30.60233341482838,67.24789767383743,-1.2278064369565909,-1.282391086740866,-18.364803407090353,4.898301658508293,7.048921202259429,3.4766160949663356,0.16839897888610184,0.010634238763280505,0.02981052065075116,-0.10374678631337876,0.47064975298680983,1.1647249975584844,-0.7351822814398613,34.031582089315386,-0.08275499139455596,-0.5920261170476077,-0.11550926946399175,0.2966771266290398,0.110794416373841,-0.5107324318715318,1.5158048747274846,-1.1603692395239977,0.296674131714981,-0.009072154314990888,-1.1617643849871835,3.013078105991369
-21.220296746608078,-3.3792038164497034,-2.707830294159482,-4.934033642485285,-1.6751155520667518,-5.40555607867577,-38.10959178442631,-2.1028403850730304,-3.2481411869458685,-2.6557061749270328,-1.8413310171185657,-2.240228944901487,2.713196419216039,-1.042312093843097,-2.432242110221287,-2.1954589292483955,-5.5604705489232265,-35.3302703824648,-25.262241721814448,-48.368560971814304,-0.13717490318380401,-0.5445085085285726,3.426142789237664,-4.529792288891032,2.256457271828892,2.2685659726248377,0.280288094092398,0.006688347410723535,0.08051688883583277,0.0018647332796838559,0.17388181483182347,0.5157553729782071,-1.0252403657770477,-2.0855032971438394,-0.6184116574158184,-0.8326762454053911,-0.3260686206872393,0.07599230929809926,0.09569929804125532,1.2274058779261556,1.387720552446884,-1.360933389141432,0.24615695826167092,0.04920974920093276,-1.1689902059064443,-4.349211254288307
2.3640331612844774,2.151141072006629,-3.986221171044202,-5.137657320213603,6.341212330667335,9.486391319408947,17.071488342120663,-8.949887553574982,-5.290511732356309,-3.957085195035872,-4.111233992931101,-1.9152707765355719,-61.38737232604982,-3.27397652069151,-4.532797690152179,-3.2158662051276683,-3.0922813268314386,-57.42239356345072,-29.003598529545194,-39.698903485005054,-1.5522503302124033,-0.5785047916857269,3.4216765385688115,2.188165434617089,2.665146980834787,1.002314379453973,0.04378399658752129,-0.16235851019574754,0.030541495984028985,-0.08740416709860196,12.852917337924275,0.6336114281942327,-0.7801373314887262,-1.4395344309376616,-0.8028222687391556,-0.9341426131911781,-0.0961432057096229,0.05838956200305161,-0.043149315925050405,0.23630885372435007,2.1886559649848047,-2.246521326193506,-0.294719847247797,0.08197597033755846,-0.9832761361264275,1.7639745681798786
9.745076295985287,-1.0468156324803197,-7.484947791925828,-8.544695206025136,15.553431341477639,22.433737769985886,10.939051290115156,-2.2370561620024034,-9.052502490160972,-6.322445585763374,-6.359973122551493,-11.255068351952698,127.82534253773574,10.492152569557982,5.475547784976149,-1.8440705965576787,-9.613876888287471,102.76578415542272,37.43917344411439,-5.936223564631713,0.9270683372597539,1.2306306162094218,-6.366153657356705,4.598254803554414,-35.42454800717827,0.22033884974257303,0.12349656373394524,0.008285270447556559,0.3938849950478261,-0.06925346245514165,-0.5468514985662534,1.2467995937793523,-0.4329164483208632,-1.3550265168498357,-0.7260821830844155,10.07868329585495,-0.38051444516085703,0.16313770246354695,0.14593551666098592,0.05768582791167621,2.6362047602559637,10.286085936507352,-0.1416577138127594,0.17230467320772105,-1.1976326856707495,1.9960933263773049
25.035195566119476,9.782698271536198,-3.573976822653824,-5.701741805508615,-3.6774512419960628,-5.57992711207544,-17.261165818511525,3.596227421414613,-9.986704205757656,-5.048212837986617,-4.693093956331645,-7.975343917633071,93.24460432779094,-3.7648421909340715,-0.15020208211705244,1.1055472584360118,6.997781796135255,104.42059154357693,52.86831373330145,68.29598436972236,0.31788041508841414,-1.0226537633765047,3.5664459463217484,3.8141461189114656,7.330696225128093,4.362518254640793,0.09405922234031017,0.03929443212842039,3.3766580721193433,-0.08547022035452768,0.52949760787917,1.0963261999441059,-0.8792141648751703,-2.7213075054055986,-1.0067552199679988,-1.4060984026077679,-0.12704553163970067,0.35315160013065056,0.39206176016227023,0.8251269204927101,1.5653357718171335,-1.889105652626277,1.0073787106985252,0.03473353275488524,-0.793440537322484,1.1367841639101488
-2.9958098339426855,-0.9566174181755506,-3.0587380361861753,-3.826471174350334,-2.6756281907954036,-5.296202641652943,-0.9606574492682922,1.3464479661818722,-2.8939254217198416,-2.043558333770922,-1.8753378340865594,-1.5011930015356947,-65.3068001657445,-1.4164599359366423,-2.8258586381915576,-2.0052420668612276,-4.023067071661486,-57.52836638592904,-26.912602994583494,-38.71298229961853,-0.29009564862761916,0.36975092163284307,4.065205399113098,1.5319451796105867,2.1474131707731487,-0.04096883051746515,0.02451770978726378,-0.13200980887444533,0.06748070773996362,-0.043932658027051714,3.243576252386638,0.4685045321057948,-0.5329498939898756,-1.630957388722596,-0.40599825895941444,-0.6882517390524481,-0.11441400917430632,0.11638213667632166,-0.062392960739094665,-0.9599771844044787,1.0233602806660507,-1.1511721911033126,-1.9727801789400972,-0.035861044826763604,-0.827505859446926,0.998072551161754
10.502394894222135,9.21381648879519,21.511465814767732,-4.2538299479896695,-2.1384995404335387,-3.3355657392620905,0.3741475079410006,1.0467783712421268,-4.474300511843615,-2.477076033770671,-2.4343652749186613,-0.11541488461212898,-66.45511728264626,-3.2987991689637495,-3.1902791802946355,-2.01067781316231,-4.807478462545292,-56.08639716366943,-25.902741966816492,-45.138598380800936,-1.5671581479007808,-0.66555848916674,2.0598796159348627,1.8718891515336795,5.987497582005567,-8.147936409377184,0.17508823847024596,-0.11989058825227802,-0.06798192358316389,0.005316564870690065,0.08008277138600678,0.6638165438210303,-0.7108832235506868,-2.7171517476777125,-1.8272630974844732,-4.418131163765106,-0.030689267080930546,0.016869896861778616,-0.03674279697077334,-0.9800887705773856,-8.71740236140328,-2.226108762349686,-0.09243684962398939,-0.11099913883000166,-0.30784577120204026,-2.0599751246037963
5.818153872899575,4.02379619094552,-5.024251940865529,-4.98824160901666,4.971444996670393,21.211646898109,-0.03376445374352442,5.916524251052298,-5.659838394704769,-3.9555128769155656,-4.959981815557658,-2.2772930921074144,-56.41711045781697,-4.354116430572173,-2.315251495513651,-1.7423616433731035,-7.482186275435622,-38.22161255919187,-21.630841203694864,-25.350687002045788,-0.6188179070716651,0.08863509551186957,-0.8418553181116896,1.3508871573850416,2.9438576233308185,-0.3018845664077769,0.12925182081770487,0.012835454907207356,-0.03168404930094227,-0.029742204913536078,-0.7464595358915712,0.6574214812040118,-0.5800180167451615,-1.3202187150633193,-1.3680909145534088,-0.8977158047316518,0.010919267084238812,0.0015974200519600897,0.1159330313368223,-3.285073535252182,-11.264744900440334,-0.191344895428304,-3.8075614527079638,-0.21522834081309772,0.2069450641978877,-4.011933014441054
8.27759808662634,5.064583940927976,-4.844102348304557,-7.153521537049305,-5.81968604789864,-7.94329725968695,2.698889906092397,11.339706733469251,-7.72989188471554,-5.0479405308739365,-4.890949571871344,-8.726251540108802,103.74390321786788,5.385894808067072,3.3092478351436334,-1.3977623947897344,-2.6507475434237313,104.29858872265653,40.594255056392136,46.5114515471442,0.6862547799191947,4.738458028898368,5.051275264799885,4.958462400615332,6.737544421521431,-4.975176445067142,0.13300306636832723,0.009633898663256887,-0.040591128461515816,-0.044179513027366286,0.49224732496688955,1.082190602106915,-0.7315718109977307,-2.9025793094020056,-0.03791677769971083,-1.426126759759159,-0.054941753501749416,0.17335999931874244,0.22428767809462333,0.4355949589683977,3.3719747300687675,4.219874883856916,-0.06032837565420449,-0.2396297559390103,-1.168961835613521,-5.250434606547797
