center_id,meal_id,checkout_price,base_price,homepage_featured,emailer_for_promotion,discount,discount_pct,price_diff,weekofyear,num_orders_lag_1,num_orders_lag_2,num_orders_lag_3,num_orders_lag_5,num_orders_lag_10,rolling_mean_3,rolling_mean_5,rolling_mean_10,rolling_std_3,rolling_std_5,rolling_std_10,homepage_featured_rolling_sum_3,price_diff_x_emailer,lag1_x_emailer,price_diff_x_home,lag1_x_home,category_Beverages,category_Biryani,category_Desert,category_Extras,category_Fish,category_Other Snacks,category_Pasta,category_Pizza,category_Rice Bowl,category_Salad,category_Sandwich,category_Seafood,category_Soup,category_Starters,cuisine_Continental,cuisine_Indian,cuisine_Italian,cuisine_Thai,center_type_TYPE_A,center_type_TYPE_B,center_type_TYPE_C
26.188197952452978,-1.2572656997503924,-24.119468351976778,-5.572866974662704,-4.354918352658671,-12.35633775830102,-5.603044311321843,-5.5444860788322545,-17.86639942949005,0.33720893390870177,249.78125833677962,1.2375607533225865,5.184823613149518,5.162908468060197,-2.006780476040272,108.84977057697488,68.76664198191894,97.89051713977867,0.13486632206592605,-13.121578576221731,-17.38377046247333,15.75910255532312,-20.34691022921174,-8.701247561993918,-2.1550740128834613,-22.507582368240758,-1.34422341948324,0.010465799074380486,-0.02185629548272091,0.07492205746002574,-0.020107227116629666,0.430654489507149,0.21486773431969758,-0.14661956189349645,50.65113711024456,-0.32637394612002,-1.4060895054224896,0.04849956859180418,0.003985550312109103,0.033046105479533926,0.1398501003344873,-3.257935555429761,-1.3981650023700212,-2.365719225903127,0.8506053620320011,11.055840814610372,1.0577552059826312
-3.4413763238443376,-7.686520441846828,-34.72603385695743,-5.423921875150728,14.253820549398991,31.827432596434686,9.47155253718326,-21.248530537332943,32.88172132895192,-2.001589339840296,-157.26392345754152,-6.77995525361219,-2.578688186280227,0.6255306261726179,-4.64347438844347,-44.9108857488932,-38.16638296858462,-24.17232207961582,0.415384564582623,-3.205713053097905,-0.3444233141020751,12.700684713908085,157.34894642015092,46.9273329977236,101.05539505936972,14.859288122858704,-0.386640791679077,0.007042825595727842,-0.006471563469624219,0.04797366485757605,-0.0013135794642388655,-0.10738501483827119,1.8841510524427287,-0.05165287005442501,-5.412524196012368,-3.859310833454292,-13.784645947827261,-0.8174694029794063,0.005139890032597,0.01751142136399956,-2.231251887148514,2.5881518439301234,-2.3837892479358813,-0.031971668933540774,-2.1051020095923203,-7.73104379157838,-2.7882246897320626
-0.7987675138755606,-0.4274074503331822,-6.371472941074764,-1.7001781005953507,-1.4499761104149267,-2.3930193071964636,1.9966135935562395,3.556894618522161,2.2000585015203944,0.10140431088460358,-87.77492929451886,-2.2741339690654456,-2.8002915849826504,-4.307132639675762,-8.752334140755776,-41.73836971317826,-31.090905791014556,-27.553033502212905,0.42700682229403086,1.4390847290935789,1.4868184160782223,3.586934923423427,-5.692700749383023,-4.291989049704461,-2.1727700679461117,-5.755421030556775,0.006742130010231927,-0.3818437856469999,-0.11178392276496972,0.031459462399120876,-0.0020198457137385706,0.03560307840181461,0.25092565903219494,-0.02388230519820713,-1.041129126671794,-0.5757340088718931,-1.122465909494973,0.039014174163557486,0.0021028160094515394,0.006554136825717367,-0.4717767839679602,-3.1686688217948378,-1.0929612652762466,0.03198067701836882,-0.14628034352719538,-0.3843046385591223,-1.3734868436453718
-2.4806774191493175,-0.31817411505457394,-3.6213806246910503,3.7057343246568326,-1.9346998008447058,-2.768222676755336,3.822898037444234,-0.4923963882862669,2.036153772901199,5.628093644010101,-84.35544773489767,-2.3092315688363105,-1.7813416837888565,0.0966610610615865,-7.483612575625708,-14.15876650194869,-15.324802205796972,-21.665135330177932,-0.0034758564912268338,0.320051862798717,1.5674639813802798,-7.301988286632117,-5.7450033584527525,-4.595517024723798,-2.369516733338128,-5.599015207183962,-0.2724355860384741,0.006384774653698667,-0.010637278998397417,0.030528744244880723,-0.0020198457137385706,-0.0017081182227062666,0.3994314478133811,-0.8421557894567354,-1.3356678161836002,-0.358813925606321,-1.030177580373992,0.19369762986104372,0.005139890032597,0.014839933878124099,1.3361699516961438,1.0909635632451966,-1.3872638600424054,0.14130082208604164,-0.1496152685683469,1.5067341573827162,0.31339509658077247
-2.589590430109995,-1.0518170516649317,16.448790528006207,5.546070924669264,-1.8263281790183747,-3.0141106078409114,-0.07935798016858776,-3.913722070899352,1.2679162737337928,0.5696240130406384,-82.09480129544738,-3.3586724667580414,-2.5571611360827977,-1.6727625737595364,-5.309178029399803,-23.74596041914545,-17.071546526497936,-21.746096218195554,0.286586902655763,0.7816263022245411,0.8729910202432667,4.107519409637224,-6.706557039375024,-4.372107671955799,-3.087413628584434,-6.620697227673231,-0.20938281779535478,0.01112534188868236,-0.016670872972603088,0.01418880777537735,-0.0020198457137385706,0.04308224911634489,0.44152140780255494,-0.2564113049091092,-1.2931294205777215,-0.005224448469570826,-1.171890803871378,0.2566566210016432,0.000904520219632032,0.00937132282904171,-0.06889440147415804,1.8065343865029275,5.018860167103698,0.5998275447770625,0.12375263818085028,-0.31352112743236893,0.33451917717264545
-2.879875009026369,-0.01362962110051169,-2.761808436308999,-0.7771956710388209,-2.5650605505480506,-3.7015025354170548,-1.8821807571021256,-5.172157310809567,-0.13519729171257602,1.8342601681842454,-60.5533797539133,-0.33398362861561914,-1.633745610259078,1.5573299778831415,-4.10208808219409,18.161601347707578,22.69078986279844,-7.0076986772721135,0.04172485484637401,-2.6246712262868734,1.0840663867847509,-23.630758326491616,-9.361425212073538,-3.513910307160733,-2.9061846944343115,-5.613745017254746,-1.3640224658874263,0.006384774653698667,-0.010668703269430863,0.03299354107046464,-0.0020198457137385706,0.191190778819147,0.3360988199041876,-2.5785156596523384,-1.4878800530489245,-0.3603519468882432,-1.2182602906423625,0.09365590773521336,0.010598493565985134,0.0059938072318910934,-0.9553615486529743,2.332932012395647,-1.319014830869383,0.10416252732638936,0.09588602802722528,-0.33955731522747734,0.3596064255822884
-3.2613281400658964,7.629340642179278,-5.58088242254897,-4.023131821051593,-3.177910459812926,-18.77116289573384,0.1945547848343105,-7.64912768965936,10.773730649793967,-20.09075929503052,245.15094929644746,4.187178258357573,2.39519144518327,-7.752429410194949,19.651293533988028,76.19073084624156,25.446646298958015,45.75699641423634,0.6065011043731711,-1.7949970512790374,-18.07022949199954,13.507521808563112,-23.743273604884756,-9.106044200258285,-3.378471317311162,-30.11913840539705,0.22902947248317704,0.010465799074380486,-0.02185629548272091,0.036220494976079785,-0.0012709054026787845,0.11783809418228672,0.37602286139982727,-0.44901517516517164,33.700257454462026,-1.0249601963859598,-1.615714078985738,0.052548882914204724,0.003985550312109103,0.008612538561392404,0.7196419410563825,-2.309015407841652,-1.7066542977795192,2.5064168126366004,0.8163132035933863,-1.2633466344917994,1.106464376316895
-1.8687865336790783,0.6077602713164764,-4.786143388851833,0.9124885815218209,17.423292642758117,47.928940853813494,-3.043573847906459,-9.112571456555075,1.8127706959608996,-5.189254098637856,-41.213399134358504,-2.2666453709388765,-1.735749544615177,-0.193969965878849,-2.164776008765361,-20.260386683234184,-13.179986059694272,-28.609115617139516,-1.6057849694380575,1.344022270003237,0.270069366354694,-9.886981983437746,-9.50966288184509,51.040446696386454,-8.650916482133162,19.711323447222828,-0.8734244186731694,0.0034096035046086936,-0.016701559259670495,0.05736290875379443,-0.0020198457137385706,0.1758897181818955,0.8375056626883312,-0.19483389614040178,-4.1849017248183555,-5.051278307460781,-8.700460734905024,0.1503419538856429,0.005139890032597,0.012112629589708535,0.6648915120831603,1.141801562342585,-1.6777785735591346,0.1995914766058182,0.09220043856723564,0.3161579570038714,0.1043607302146156
-1.8033844166874051,1.096295119108907,3.754226597645492,1.6759313167266172,-3.1766473515588545,-3.634359087550846,-2.078448610510957,-4.434089331363675,9.941179882640228,0.20684846058070103,3.2833601920541793,-0.6361473426350275,-1.9227730853469382,-1.172235013038798,-0.7747655263593775,20.70084069574672,11.838277806208866,-20.962414871153552,0.2326527729249041,-0.2016729964574011,1.8608540779399056,6.2021572989786895,-10.545905256927956,-3.0614511409341825,-3.5824169734499494,-7.717048008255689,-0.19394406527943578,0.011629923204556488,-0.010668703269430863,-0.010192519196060306,-0.0020198457137385706,0.1381311060601046,0.5084144323425865,-0.2732819178213738,-1.9070178250052707,-0.12426991536638733,-1.5507894417925026,0.10047942117939987,0.003985550312109103,0.007560253149981743,0.5105502660095246,1.6425876656090024,3.0549110133244826,0.02606979192740457,0.09141891621424587,-0.44087560140526455,0.31981368280124917
-2.310826400448158,1.4523601962910804,11.11439009278628,3.5838805722429745,-1.698583461318248,-2.8534832245326376,-2.0502815362381224,-4.116978977923414,1.7482839542734376,10.888545138457818,-65.54102165581108,-2.9938669294829223,-1.885307277719426,0.8612292764049259,1.6095058388811823,-16.39936892128571,-9.494992499709456,-13.129417024992122,0.17349041124400413,0.42187001596903934,1.345459150750993,4.456789951123536,-6.436188478617265,-4.903644137639786,-2.9751017221949168,-6.214007631144181,-0.17593402779499578,0.01112534188868236,-0.016719879097203814,0.006530521559249858,-0.0020198457137385706,0.08807982131591986,0.46491059886643155,-0.706403686085869,-1.2860054299676538,-0.19230650829038573,-1.2425587783597383,0.2599619238013682,0.000904520219632032,0.009027086132676004,0.4225557576863377,1.253040381594267,3.9195809956548415,0.3853089948122665,-0.24694409393781636,-0.34102563523242224,-0.711345171703169
-0.6259670240507763,-0.47143702001473353,-17.395346351128655,-2.643838599488521,-1.6373556149406647,-3.6413675211199457,-2.605683476453722,-4.578747339498003,4.671492590570335,0.4502016212201109,-19.138404449581692,-1.3086734125655783,-1.9346769731144389,-0.839667184471282,2.192704735000971,-4.824431649602608,-7.456332826274205,-13.126186120057085,-0.1327337297525488,0.3536020065785765,1.1274687267017613,-19.048063689179152,-7.654027410194714,-4.425299911640224,-3.0033960351980182,-6.06208020452779,0.6122932422315264,0.013324319905706207,-0.010772003936226664,0.03177448121600879,-0.0020198457137385706,0.1178143903951018,0.18414814827206202,2.200675125675173,-1.3177862102656934,-0.376200460613544,-1.3566694731579512,0.09365590773521336,0.002315087772414383,0.014292135204994855,-1.0809114607152355,0.9082910183475918,-0.8249633338733866,0.05583019324502371,0.09467983465710346,-0.48600935244995125,0.2996151639618521
0.026453163532534716,0.9845784863243184,-14.791676343490089,-2.2092969117827397,-1.4890880645885076,-2.680165786879797,-1.0131957943368874,-3.7422392014112233,2.2367387881990384,1.4328080625743678,-89.85927584781476,-2.594521214558728,-2.48783099424716,-3.693012334066249,-7.462730809934459,-38.20397229937874,-28.09334871776085,-25.54549479057736,0.4826611693981493,1.1175386533616387,0.755532079756799,3.572629743927885,-5.76874059303096,-4.183800503414047,-2.2489157137144797,-5.963139222149751,0.13893077341291024,0.011707197499370423,-0.016799946919692724,0.01738854000359556,0.0476869321381497,0.10399632778379422,0.13326197740342569,-0.2539302483412641,-1.2690963189001843,-0.665635279811487,-1.126269000000273,0.09780223477894642,0.0021028160094515394,0.0060337055144560545,0.3928347977159893,0.5808760496719889,-0.711334143159466,0.04142392206155879,-0.18679511170049434,-0.387141642739948,-1.220204060439441
0.8858213622355415,-2.569798610139234,29.507214644524534,9.421518895997492,-3.110243707429309,-9.361521065729603,-2.6890997926162585,-7.462136219894289,17.250174042788537,-0.25767146659623463,286.60899514800667,6.894384680936301,-2.592681054368834,0.5025660694555177,-1.9735214259282041,80.18226829341272,38.47519105962613,-12.844761591752968,-3.1330212244029236,-4.701684642276843,0.26081963792193963,10.434370161013687,-20.3905823532536,-9.009805274472493,-3.2466205496654483,-25.045558825684246,-0.7288976322610168,0.009521427837123812,-0.010668703269430863,0.026917775858938463,-0.0013126434935544875,0.005132076901253611,0.3531414063099197,-0.14809351018114503,0.032242069707119646,-0.1917434776592265,-1.844974086893307,0.0987442046783978,0.003985550312109103,0.01097938991137918,-0.2083640148217592,2.3085510500131106,-0.8970839460397579,-0.2519476474404252,-0.26716069965913747,2.091365459638622,0.5537341287353799
-0.7183901301215216,0.7716873195556789,12.433612417226676,0.4019338310999815,-3.1428405330472944,-3.2554344825997266,-3.049014515844303,-5.168135293623352,3.800495209365661,-9.963100816690579,6.139201961372834,4.839868151124628,-2.3471157902731545,3.761142522362265,-0.32796398106772756,35.799365554513116,39.31115604695001,15.120956692019636,0.4445886909908149,-0.5572402184210434,1.4284008441166895,6.021584250994147,-12.65810960480751,-1.7112201482792264,-4.512139164494031,-8.342946416866905,-1.6139249213475328,0.0028608631594834195,-0.010668703269430863,-0.04850885604382232,-0.0020198457137385706,0.09350627628515246,0.441079509455278,-0.10101211163917648,-1.1341550682526023,-0.7032395812081906,-1.8517080683423575,0.11990277415053052,0.003985550312109103,0.007950449263951737,0.3163837451895021,2.4351408817387856,0.4083295422591574,0.0095497032588491,0.05987093257760903,-0.2526922780587041,-1.1384529421095342
-2.548774330359023,-0.25529123452613484,0.09454102821287048,1.067088174404603,-1.6784731281377272,-2.915159903381975,-1.2068211212380788,-4.017669492840773,-9.932338457601114,-1.8839396475863988,-59.13718144969576,-2.4925138526464394,-2.3355690494861685,1.4045817666649032,3.0602726751268534,-16.074075423059973,-5.609269163980344,-16.451768213562843,0.11083580168671875,-0.19439452134124385,1.6554046753569984,4.980658423542924,-5.306182181990233,-4.343074450474305,-3.002473229496313,-5.6617363885314385,-0.8426203206144204,0.0121525252958124,-0.010668703269430863,0.005982946022648174,-0.0020198457137385706,0.16870541945031817,0.27249514806317715,-0.20627412688267563,-1.6440797651502996,-0.4018983499991779,-1.0934804816175572,0.22645985922862213,0.005139890032597,0.016094743651781113,0.6072731812156386,1.6541084443871263,-0.76597830421236,0.0799697847958457,0.11408828419711474,-0.35152484295081804,0.34496629355642006
2.811886776191445,-0.20142808142130436,-11.785000405383713,-3.921900570367343,-1.330076550929445,-3.05478767537389,-1.1930366110630535,-4.997660481152874,1.189818823580812,-0.38596983509369526,-84.29369584567999,-2.005636143853874,-2.2202910427514784,-4.512551759521749,-0.09660670448080347,-12.929574555290973,-15.667146284361174,-14.628517361362361,-0.31071235340495873,-4.153912585824798,1.4264061684039029,4.063305744530066,-5.951997452732392,-3.970971058969202,-2.5565673540568326,-5.666181966640538,0.040108442705497536,0.13611477748860978,0.06982138799513449,0.04118790493571803,-0.0020198457137385706,0.05605243750482494,0.2250282499266899,0.03143778117400291,-1.7914763742357933,-0.3283299863667492,-1.0300840254563344,0.2173081329305521,0.02821145299747871,0.014950989017605084,-0.03570653604772785,-4.952905680317524,-0.7874768066765747,0.04368529009023945,-0.15741324110129373,1.9326045871051982,0.4063882161741659
9.920535968867762,-0.4040121666852866,-11.844337520550374,-2.6447455463727674,-1.5800396418916498,-2.706869686442434,-1.6888757178892553,-4.3610350077947855,-3.218443935622202,-0.6266837974256638,-83.08070480748266,-2.488924310564042,-2.523630939467964,-1.7575443712485646,0.0775744573637592,-38.0883671285626,-20.54685411976942,-14.490748485296479,0.1231425863266516,-0.4778728180871599,1.0311054854829171,3.830516226140976,-4.807935697365184,-3.094691418262285,-2.7274758321588686,-5.854408156890844,-0.7310223667138365,0.019092070547819938,-0.010637278998397417,-0.03193703537972362,-0.06525126961570205,0.029844648616306833,0.21075479140702802,-0.19194847067086357,-2.2933232824935104,-0.41445651104572995,-1.0658384530193123,0.21125784927582067,0.005139890032597,0.006300357309941749,-0.2286321014125574,1.5763328062971398,-0.44843406122494384,0.07909025529270126,0.014817102708765103,-0.4560338815714487,0.31033204578971585
1.1567622302071192,-1.6398747534635767,12.178519735762299,1.8228615495416052,-1.9370394007427825,-2.5782737554749677,2.1650444797065025,4.934010529049354,6.0327172206665,-0.8170100227897412,-78.06096033923957,-2.5544517542254885,-2.341803111359936,-1.817780771249654,-2.7333784233348073,-34.92221783564201,-24.713592165717735,-23.96767781695803,0.283540867346902,0.8148492548727743,1.1131638101616033,4.523597954355447,-6.68405589888542,-4.00408455143507,-2.9913970999183626,-6.234343682053968,0.00607658632817255,0.01112534188868236,-0.016670872972603088,0.5717079363537404,-0.0020198457137385706,-0.0067991417805197026,0.3244790961058193,-0.14936398551584207,-0.3918813228597135,-0.9132622112423494,-1.4069539443354502,0.04990150257530905,0.000904520219632032,0.006740772006020123,-0.08091740492316049,1.139918065038797,-1.3038704609128329,-0.08005948264250534,-0.4500118164286715,-0.23668346677146182,-1.1335622816076392
0.8868316669024188,4.9830869292688895,-3.6079751809356915,0.9500533786493778,-5.240706175979883,-11.005049694920574,-2.629349991579762,-7.815256575287166,11.0572470242362,-4.003418649197697,59.14494895293324,-3.2751619217952386,1.0641428331598393,0.03694708968975765,-6.478965483045704,67.95227460387208,52.44193164202869,40.30644684684368,0.431301093045565,-2.6303561284163286,-13.679621765997744,-31.369676407475996,-16.396436691021492,-6.532700410978851,-3.7742952277612956,-10.768817246610336,0.044464775807924,0.030186535566868625,-0.010668703269430863,0.00491943506550245,-0.0009481434756444392,0.04941449399761039,0.550268008972761,-0.25782798314870237,-1.8584937005795825,-0.2163640622092158,14.156511617676413,0.04419532093827552,0.003985550312109103,0.04618382171951345,-0.35213859693914246,1.7243958672790538,2.753563033182955,0.1418276871974324,0.040995081048924346,-0.30162222659232135,-0.1596492823589925
8.329235799423849,-2.3093781876701422,28.265885250017423,8.254074301743747,-5.7818823594881374,49.224922791182706,-2.1108432349747606,0.8441936432159953,0.7310235945536933,-2.4117495759352408,-70.59547218686454,-4.4144256085813,-2.0984167640922857,0.8444773107454427,-1.1904275486552356,10.328265299081393,35.324058056969754,-46.42715871951864,-0.3673749411727608,2.002892330770243,-5.097210467817944,7.6613159906700865,181.39185075277305,39.73943163464137,-6.108266527853525,-33.60356614754994,-1.1080737594962278,0.011066251567303266,-0.016701559259670495,0.2659291450713772,-0.0020198457137385706,-0.07406782413403469,1.0149122907908543,-0.16480437928288222,-3.245970926959415,-1.4559295867225726,-16.484690481365636,0.08962140409769204,0.0008356111501797048,0.01234099419061176,6.06807274058614,-0.46663501700335563,-4.155864324869509,-0.4820645805165255,0.8895975344054061,0.522609593479386,0.5508322979060524
