checkout_price,emailer_for_promotion,price_diff,category,center_id,num_orders_lag_2,num_orders_lag_4,num_orders_lag_5,num_orders_lag_8,num_orders_lag_10,num_orders_lag_12,num_orders_lag_13,num_orders_rolling_mean_2,num_orders_rolling_std_2,num_orders_rolling_mean_3,num_orders_rolling_mean_4,num_orders_rolling_std_4,num_orders_rolling_mean_5,num_orders_rolling_std_5,num_orders_rolling_std_7,num_orders_rolling_mean_8,num_orders_rolling_std_8,num_orders_rolling_std_10,num_orders_rolling_mean_11,num_orders_rolling_mean_12,num_orders_rolling_std_12,num_orders_rolling_std_13,num_orders_rolling_mean_14,num_orders_rolling_std_14,num_orders_rolling_std_16,num_orders_rolling_mean_19,num_orders_rolling_mean_20,num_orders_rolling_std_20,num_orders_rolling_mean_21,num_orders_rolling_std_21,num_orders_rolling_mean_22,num_orders_rolling_std_22,num_orders_rolling_std_28,num_orders_rolling_std_35,num_orders_rolling_std_49,num_orders_rolling_std_52,emailer_for_promotion_rolling_mean_2,emailer_for_promotion_rolling_mean_4,emailer_for_promotion_rolling_mean_5,emailer_for_promotion_rolling_mean_6,emailer_for_promotion_rolling_mean_7,emailer_for_promotion_rolling_mean_8,emailer_for_promotion_rolling_mean_13,emailer_for_promotion_rolling_mean_14,emailer_for_promotion_rolling_mean_18,emailer_for_promotion_rolling_mean_19,emailer_for_promotion_rolling_mean_22,emailer_for_promotion_rolling_mean_42,homepage_featured_rolling_mean_2,homepage_featured_rolling_mean_3,homepage_featured_rolling_mean_4,homepage_featured_rolling_mean_7,homepage_featured_rolling_mean_8,homepage_featured_rolling_mean_13,homepage_featured_rolling_mean_15,homepage_featured_rolling_mean_16,homepage_featured_rolling_mean_19,homepage_featured_rolling_mean_20,homepage_featured_rolling_mean_21,homepage_featured_rolling_mean_22,homepage_featured_rolling_mean_28,homepage_featured_rolling_mean_35,homepage_featured_rolling_mean_49,center_orders_mean,mean_orders_by_month,base_price_prod_price_diff,base_price_add_price_diff,base_price_div_price_diff,base_price_poly2_price_diff,price_diff_prod_meal_orders_mean,price_diff_add_meal_orders_mean,price_diff_div_meal_orders_mean,price_diff_poly2_meal_orders_mean,base_price_prod_homepage_featured,base_price_add_homepage_featured,base_price_div_homepage_featured,base_price_poly2_homepage_featured,discount_pct_prod_center_orders_mean,discount_pct_add_center_orders_mean,discount_pct_div_center_orders_mean,discount_pct_poly2_center_orders_mean,base_price_prod_discount_pct,base_price_add_discount_pct,base_price_div_discount_pct,base_price_poly2_discount_pct,checkout_price_prod_price_diff,checkout_price_add_price_diff,checkout_price_div_price_diff,checkout_price_poly2_price_diff,checkout_price_prod_mean_orders_by_month,checkout_price_add_mean_orders_by_month,checkout_price_div_mean_orders_by_month,checkout_price_poly2_mean_orders_by_month,emailer_for_promotion_prod_price_diff,emailer_for_promotion_add_price_diff,emailer_for_promotion_div_price_diff,emailer_for_promotion_poly2_price_diff,center_orders_mean_prod_meal_orders_mean,center_orders_mean_add_meal_orders_mean,center_orders_mean_div_meal_orders_mean,center_orders_mean_poly2_meal_orders_mean,homepage_featured_prod_price_diff,homepage_featured_add_price_diff,homepage_featured_div_price_diff,homepage_featured_poly2_price_diff,homepage_featured_prod_discount,homepage_featured_add_discount,homepage_featured_div_discount,homepage_featured_poly2_discount,checkout_price_prod_homepage_featured_prod_mean_orders_by_month,checkout_price_add_homepage_featured_add_mean_orders_by_month,checkout_price_prod_homepage_featured_prod_discount,checkout_price_add_homepage_featured_add_discount,homepage_featured_prod_discount_prod_center_orders_mean,homepage_featured_add_discount_add_center_orders_mean,base_price_prod_discount_pct_prod_price_diff_prod_meal_orders_mean,base_price_add_discount_pct_add_price_diff_add_meal_orders_mean
-2.4377801888559243,32.276022833570636,-0.18294731319646165,2.2820597888705945,0.050409935435284894,-1.7248918323076385,-8.867551460560358,-3.9290535110712907,-7.470069545134533,-2.4082527885353486,-5.4696905548117485,-4.408166820113713,-28.408547645000958,3.770169616550726,-22.378223524492604,-7.606704233287345,-0.38070133613852475,-6.762696529499377,0.5367009801252217,0.2357890744869416,-12.846329161366393,0.022111226457539667,-0.33808494167348646,-7.193540495439461,-13.020097250709323,-0.1935491960948458,-0.9445926032431906,-6.28682593004629,-0.7216580201598223,0.43078706764850644,-6.677122466840701,-3.152596910106042,-0.41790819899083764,-3.0462842850375855,-0.5667023037367386,-2.368922165021319,0.2919015821893734,-0.3544555004561858,-1.3609272536111512,-1.1815651724192409,-2.2623516353204858,0.2591614739275264,0.2786324879383316,0.17889213612942625,1.350896293931587,0.7602865853681194,3.1918545414018817,-0.060007823017561225,0.23511969548666847,0.28272777749165906,0.09853157659873585,-0.04871815682906106,-0.500952512058904,-0.02402904739692253,-0.26675825909516787,0.03684552818483321,0.5088411412628816,0.1874684060643371,1.300434082425132,0.8134313693195854,1.3917176133164493,0.1520702955473345,0.6045714853625846,0.0709053752536673,0.41511093281373335,-0.14017139157692252,-0.19397604793757567,-0.18560384602957467,-0.9823489844189783,-0.6077335340235189,0.3512003735799102,-0.6747906252647045,-0.09550694731848133,0.05012500299369932,-0.9864058417595255,-2.3260738060549393,0.7506421661893953,-0.4251162085023748,9.046699213460537,1.303936707343758,11.675563038574744,3.9076503701558982,5.76431605841928,-0.12729467691172044,9.918285718418343,1.2514389186335493,7.760279534737509,0.48815388955274,0.7573847586948417,2.2672577326211916,0.5612355505876063,-1.7901296379701035,-0.34604708019411756,-0.22449468527149702,0.28063145960472524,0.19656030667497518,-3.620019734837364,-0.04782339137716999,-0.538077813244695,-0.0007799823958750346,12.953040684235736,-0.764827204126701,-17.08766094595187,-4.446965149241879,1.328048863558301,-4.039749603964807,0.0990554042076309,0.007655116358378978,0.32957303387203174,-0.3535612701715484,17.32660378739662,6.826244901831485,0.08207245410379377,6.141802882114548,8.015678011506676,-0.46551677776861233,13.362808670315733,0.33415120636673623,9.383465489632611,0.9318262229009326,-0.6110288227833688,1.8171757739441388
-3.4017841142956287,-4.637485023075659,-4.775591838858568,-4.980451398469205,5.277407198190818,-2.1964857604726946,-12.829645303227947,-6.190676851690747,-10.367323638176403,-0.9644669125219266,-3.2852273075075304,-1.3083487774930966,-28.74247545431973,0.8149757823666633,-17.10476844541864,-5.647848793967659,0.8924655239790998,-4.419563936298194,0.9601550574157072,0.06219106317048133,-8.93246157412179,0.030197188059941222,0.28227709057899913,-1.2273373638102945,0.6967710477943573,-0.26774539427568483,-0.7365773834541195,3.4638156491594585,-1.2180689037135126,0.4633947689730257,9.779984801345032,5.743049695112082,-0.8698992894078456,5.0796915758138,-0.9133566172953278,5.065352517669485,-0.0644935078166529,-0.15156507338575154,0.22138810896687253,0.5565452012242869,1.3220642440310002,-0.013241078267878528,-0.30548539683531023,-0.26095465911242083,-0.7586980368722086,-0.16524462016746286,-0.7444516230125386,0.03701961490249432,0.13520871738031517,0.17883953611710188,0.5847312820569495,0.16029443583596387,-0.3092903149555609,0.034998325932048366,0.5545304038697466,0.23456498542631266,0.806096354254127,0.2254641413476372,1.1063360097000081,0.3748892455028885,0.8038961097770455,0.2477177444110522,0.4502452993653767,0.05361628829027647,0.9306552233480906,0.18474772303046721,0.37589025672457527,0.18111360565813395,0.8294406259195002,-0.28108995744758136,-3.783483941991052,-0.981188412451613,-0.08172789541013321,-0.1073585686642505,-1.9098909617916104,-3.5122380341759736,-9.881948986499886,-0.15851905252451282,-1.5027058714693253,-0.05960246827523842,-4.423096163066281,-0.6849596997918846,-3.3832548460704746,0.18669658529111405,-2.347874284877864,-0.8298467823032113,-2.2214634865164298,-0.13144861909772704,-0.3344470321556156,-0.8258015885781831,-3.9676303870713503,-2.0548022442088794,0.04109456412343053,-0.2895362250304873,-0.23913742334438096,-0.4171302065705783,-3.955942292802114,-0.8321654190799876,-3.3546066671497714,-1.1297333883847807,-0.4897130897210828,-0.5928033466062518,-16.00378078185414,-1.5844877547393472,-7.610935015576203,-6.2285295430097225,-0.9079329202852874,-1.3963313569217477,-0.1135947435151327,-0.17666817945158106,-1.5321552199792263,-1.9068299312062782,-0.016269853187151746,-0.513576661613382,-1.4101205417086138,-0.3878144830583127,-1.3706006756705575,-0.38886071448541554,-1.12367605381973,1.3764654752007452,-0.48448860769999275,-0.14683546832774544
-1.646577778683241,-2.335734757905274,-2.2540448276326916,-2.9674601190860237,-0.09065714105475622,-1.6120610856522584,-4.435524670715905,-4.664134119646995,-7.924632360378963,-1.2301693388492982,-3.8992665895668526,-3.3287961371425343,-29.758836125902935,-0.27484518877844555,-22.484823469351234,-6.1504367663456785,0.006030938461145744,-4.717599301323605,-0.19342058403963822,0.12377952903822671,-10.149766206907108,0.26888698855199933,0.03721857927799751,-6.194412057514256,-8.333512981600364,0.12926349085718178,-0.25079300054896275,-5.0566233104792415,0.08072004127605752,-0.6517849624350287,-7.985752653744463,-3.6016604143924424,0.02269307332435979,-2.4512243013412984,-0.24538869916262424,-2.3824053078638316,-0.6995475682747205,-0.061811548750429275,-0.4534316667107238,-0.6271867275348997,-1.2947810837307436,-0.0210435413184484,0.18264356672316356,0.09485310992955373,0.5331230528507911,0.22958592128604804,0.9581327797573764,0.28867041162635926,0.8621725792750865,0.2663262202115847,0.9250342066794375,0.3326728119554322,0.922052868724976,0.04634586647047765,0.5120312702444355,0.19658283487887038,0.7473737747604918,0.20809451573402063,0.8327483498089902,0.2813967697436567,0.4687647216184747,0.13873769031485808,0.4024160835601125,0.05300196534741586,0.4850498211921547,0.1699465909535116,0.25269203378005295,0.10916596637587218,0.2508283601035373,0.590318499844202,-1.9174117141764826,-0.5806419319943701,-0.06473391698871965,-0.060314494467053864,-0.29335432864869165,-2.6488246005809533,-7.790934935910355,-0.1344154657695959,-1.0533962660418377,-0.08851715049408222,-1.8969049260374915,-0.47290977461146055,-2.1946697680462863,0.11512805384334306,-1.4485401784420415,-0.5062288627756307,-1.5365435849628981,0.027171742527402034,-0.29694030370226804,-0.38956123464744924,-1.8986859374441,-0.9113541386383139,0.2235159386236422,-0.07061514450170332,-0.16095556665685054,-0.12110743317144046,-1.849167694340543,-0.2160604808227789,-2.3480418974194306,-0.4899116615368578,-0.4234344275127926,-0.4450908304753475,-15.608200679329201,-2.1492952636038445,-3.455923328426035,-2.9002284158090963,-0.6592430734406166,-0.6528567748528351,-0.060557003860190216,-0.1536455915411383,-1.0075227164185654,-1.1188927910338493,-0.05983147195330207,-0.37000100336835434,-0.823926047312741,-0.2891835129984748,-0.8778041110401281,0.041689642764547445,-0.8357422884082574,-0.5196089710034906,-0.4360041394361717,-0.9477845920985588
-5.980668065314702,-7.032720414403305,-9.351146832938275,2.19863984945924,-1.1411441760282792,4.624415638634815,17.108738688225557,7.167092574201466,8.548359964153656,1.7303262272828688,-10.896014811427166,2.5985730535113776,80.47022387377702,1.5318131190816724,55.83796580212169,19.219487847091813,2.296921548388725,11.076270165402851,2.1519679273578656,0.22696764639244799,20.189548464853836,0.13710339685747852,0.15834224304204447,13.142171162728784,16.83276839828924,0.4967284379966351,1.051771410849811,8.893798829142609,0.7560529066176871,1.0165442239007298,8.69556426625815,4.23646149865817,0.49120146254581115,4.213377002678678,0.760755894309605,1.466249152953486,0.803192074341037,-0.03581819696061727,0.18231206927374874,0.3825042808566918,0.3178238621709147,-0.0042350711948761725,-1.3422131730384905,-0.9273381444635904,-1.4673009739668592,-0.8318130588810256,-3.3446439069059513,-2.490807438337975,-6.08342004266503,-1.1244915603468983,-6.060893623250379,-1.5053246641572982,-0.23971131962957765,0.24281860001305475,2.048258762813964,0.7189267422732709,3.391076901973839,0.8232100108830841,1.0789208478223145,0.19735801739311182,0.9144362359214832,0.16832427009562204,-0.722807236707616,-0.18624236858975418,-0.5820462328006892,-0.035383908792797146,-0.7256257942152928,0.4167977573971112,-0.8915077894585013,0.2851771708436977,-7.166021233459287,-0.21688174380640168,-0.6159395679956058,-0.24688700476165307,-5.260430808545378,2.5922522369850425,-5.954987183613715,-2.0414210117905522,-2.8311571215037885,-0.03630706281252406,-5.216897196274801,-1.1486142570161877,-5.40238386346071,-0.2372507115379015,-3.2182922476367577,-1.2692910150749026,-3.2811984540935377,-0.24467218265636692,-0.775684586263678,-0.8801882996966999,-9.211435287279674,-3.5620151452660864,0.06095110067874935,-1.0424059774547374,0.22860011576562908,0.16183756220605205,-7.825169510642139,0.215134323081785,-6.232561162802039,-4.350685824354432,-0.9602291806941335,-0.7333661720246735,21.277565254082088,3.48487695149587,2.5113209042415776,5.89844421948418,-1.384283909728127,-4.0044530117278185,-0.16119587184475245,-0.2080584341628501,-3.8643509317438287,-1.7249971244370292,-0.20682859315656077,-0.9257382169094903,-3.542591444315663,-0.2419284509272634,-2.382182276717089,0.0023328940265604525,-2.615236458865855,-4.698987939857139,-0.16811426565457643,3.280631575705725
-2.1539274332808276,-2.4671594555746243,-0.06115123411278214,-1.603712283415652,-3.698003812184454,-1.9828344345072912,-7.103282646374877,-3.785877711914228,-9.176563848037572,-2.1039305029857056,-3.2329603296552767,-1.6915158153250591,-34.925663945424766,-0.4259000365035047,-25.02352433493455,-7.371548902889703,-0.27024594789148787,-4.792591653902174,-0.7385857999608495,0.020338187424472062,-10.961176946013424,0.0801690427991179,-0.04840400234086394,-6.661647113631095,-9.06399322242263,0.1008796139891578,-0.059327739479978464,-4.16062058062385,-0.23990925585751052,0.07208148577984615,-6.6629488594371455,-2.931634214475363,-0.06521745283383812,-1.960235119270618,-0.18035665828973524,-1.603246694942748,-0.3914694658737751,-0.10493557192195171,-0.672920319086172,-0.41602675703295366,-1.0395130484930273,-0.012859216635023062,0.23072884908861788,0.10029299884868582,0.5896968596178995,0.2037459069430298,1.0579126920303745,0.3385019651148856,0.2999155710188439,0.1336839929586989,0.2915345890106001,0.004951960762233789,0.4961383904395145,0.04938668597366308,0.5246538849875073,0.17454239691654375,0.8053007093570599,0.21214637121643792,0.8701370678189738,0.05685641719599509,0.3073617124261382,-0.057396261418410525,-0.33842103275637897,-0.08248048002037056,-0.6566154293442624,-0.11080239018409711,-0.2636832077955633,-0.11066676715154079,-0.43379709688861695,0.24146791067382886,0.05162534354366915,-0.5439559037527922,-0.2399478811312577,0.021459517043963552,-0.15628662480006422,-2.556902518258828,0.34227721468294486,-0.10541804309988066,-1.074227959189876,0.07226856873643539,-2.0474273748974037,-0.4890577174610486,-2.3816601840585663,-0.15908950292308913,-1.5870118265081232,-0.605537578372412,-1.5542307732822522,-0.0009192936347937394,-0.4612282568367713,-0.46261733863555776,0.02653595741039751,-0.969442187267333,-0.2765359922046015,0.00531947107416517,-0.3598585200124948,-0.13998530610593174,-2.2427287728134937,-0.2263780693778304,-2.554233572889239,0.02396027426163245,-0.48011484757076445,-0.4776248012538449,-15.148424712779875,-2.6322934985371145,-2.3197581257848747,-2.8993148153238772,-0.7109350910921152,-0.07712961266792741,-0.1420114619709522,-0.1649194592622373,-1.1778711641274453,-1.1916486833270161,-0.10270982337893783,-0.3904946363121659,-0.9033119503605301,-0.5354556207256485,-0.8891864881397463,-0.4627258350681034,-0.9196015855415702,-1.7655863194836776,-0.4061966088271796,-0.02907044441087118
3.630241893549202,-2.5678555878657194,0.5767930576845152,0.6888758416951986,-6.933815005718035,-2.580053626629448,-10.800297834712236,-5.306618896875198,-6.025842062812465,-1.7020414896959981,-3.9129984662293107,-1.9712626012912344,-34.12923358816027,-0.4595124218258363,-23.57176458158248,-7.520042225834772,-0.3143100526769301,-5.9982895576964514,-0.45739673161804184,0.023114643883220126,-11.203462725669334,-0.051693430280270236,-0.03211682760009713,-6.729057628520382,-10.245846034862165,-0.026468763230929494,-0.9845395384310358,-5.528849649246584,-0.023031541051743397,-1.1090532656186256,-8.82832988956691,-3.694486034008344,-0.06014483744974183,-3.146707858952954,-0.4654459856588679,-2.981213702994361,-1.6133793119574646,-0.23537817933056876,-1.0574411736477032,-0.7553639547493459,-1.890784921891843,-0.048039630992016,-0.15028638938949165,-0.16046729569834303,-0.8054810897158107,-0.2154500594405782,-0.8597288769672143,-0.7899464641749029,-2.4330566041247335,-0.36107704595243273,-1.1704891083154116,-0.5546706603136172,-0.5701178142449035,0.06378655417797165,0.61200518008953,0.25262643937314366,1.0508556906843969,0.2517732872101498,1.0101018971083657,0.23850930655454655,0.554116889276872,0.2068996524225033,0.4666390319926784,0.039596315534128394,0.5748798643648939,0.2723269675247258,0.3224915408058997,0.13588975339281115,-1.7975227456030791,0.3482686754891099,0.034142646545141764,0.3494115831609784,-0.17078917177493078,-0.15485642002351635,3.341790931327215,1.0607207504853493,0.9856241018876951,2.4213201566034326,-2.2309023234477694,0.05978933852688851,-3.5306993843323276,-1.0045392317350055,-0.20703561624311803,-0.36169035491973694,4.7235227296623465,0.25332899921508545,2.556483507723747,-0.11885900824279048,0.7133083646050857,0.6076964614878205,0.2547204818809075,1.5028170880417053,0.011325116904158253,-0.17953248725687906,1.7845439057124666,0.5502349380740758,2.4011406296734363,0.6380329348084964,-3.835530645283125,0.2288881209122007,-0.505491277631843,-0.74870315559821,-1.1935587797029372,0.8276939403223731,2.294605831538541,2.001308119460576,-1.31379986386618,0.2616555400869028,-0.07128027130092499,-0.32206126041995214,-2.047511257090327,1.890045592220971,-0.10154271245996177,-0.7066931214387219,-1.7526176284536,1.5946637790849696,-2.0916044760393206,0.012107905982656072,-1.3816163032253705,-2.5603504932294734,0.21477449189000664,1.5735649697959553
2.4892556548598748,-2.6727058116934272,0.13587004282946324,0.16694635836832697,-0.5144069686824856,-1.407228268319389,-9.113746294731602,-4.453926182025787,-5.347647436283859,-1.0662187151191738,-5.701077411921545,-3.4853863744232916,-29.998805229639565,-0.8577439999890061,-20.79873904434699,-6.306586972943325,-0.4457312131251725,-5.505821954733277,-0.2593532373221447,-0.0032519536525816143,-11.375751476170752,-0.04322760704048241,0.11314328868080684,-6.5189993071994214,-9.96806110542641,0.03498331591403301,-0.11782744064522925,-5.882522299950593,0.16008296435743294,-0.6262609785493808,-9.252263248373017,-4.542716008611236,-0.043099230502004114,-3.2901505034244685,-0.28877582036373517,-3.003767704564038,-0.7786723012322254,-0.12446697003123039,-0.8057530587148918,-0.6259014829348133,-1.2986033770380003,-0.038022470823125105,0.1694629703013947,0.15757569916335637,0.5123980534928192,0.2488974127579938,1.0454600455727392,-0.27088803632504244,-0.2976092833941572,0.10643251496808553,0.3510114918724665,0.010432208124853801,-0.472958584502648,0.04375451152215077,0.4265072846149111,0.24049911767212992,0.879287228418214,0.2102208885709462,0.9412817463307999,0.3416308026337782,0.4248699125808521,0.09897310198076925,0.3731024711277041,0.048559296132692394,0.32249013499474544,0.06463119640169748,0.3008475038419025,-0.12601465596060094,-0.6115190113980171,-0.24914255156374132,-0.16342221963042056,0.41152652446067794,-0.005176698608346149,-0.007982380847111833,-0.2330080014241744,-1.383753880703229,-0.372291582032555,-0.1278295899822737,-1.6226976872418262,0.038042475811231984,-2.768690203466933,-0.7207544603802387,6.547144039837003,-0.20309379364354235,4.3966431745784265,1.2518005370955336,2.6227419181411444,-0.1911675933723043,0.5204031502213154,0.996624027852422,-0.23883638735618135,1.3691764703481673,0.1004444304986224,-0.009477010623682421,0.8981491865969384,0.42598012419442627,2.34755841224631,0.49668968171967426,-3.6404695760257026,0.051876659894622916,-0.5976310856808177,-0.6648628656014488,-14.34636192841545,-2.2992719998764763,-0.6620726320817418,-2.7610965123449893,-0.9689340660321846,-0.04166485892287181,-0.09081171750983046,-0.3421255705641552,-1.5551217341310142,2.4546301620507696,-0.042173484346254654,-0.7633660287430424,-1.2201431198620245,1.725861900958615,-1.5145693314901336,0.04173119304016153,-1.118196577910408,-1.6811152202146238,-0.5013725551849948,-3.4373797123784193
-1.4923865481057195,-2.504774446706325,-0.10760269996724521,-1.9566616661524283,2.364037621954782,-1.230107468481083,-8.984963253379485,-3.7465665035379563,-7.271744113858014,-1.080324359526894,-5.383031981878468,-3.1448658294915077,-32.05150086259645,0.08677111388179942,-21.997217239723348,-6.895589259480252,-0.011222246862951547,-5.044700311493094,-0.6189316219891441,0.097020614124934,-9.745651266991677,0.12609454484597327,0.20488448246946303,-5.577854444290053,-8.290502177652941,0.12366067531980546,-0.07880928531639178,-4.667756737229318,0.18728905155988684,-0.6835834601420158,-6.9803231203751315,-3.3839857357989658,0.0857373437092919,-2.5020406635380708,-0.1466148315089869,-1.7543054709030022,-0.6754835414278,0.10248401887305209,-0.34509158865292733,-0.556957455473661,-1.3823179091991378,-0.015860629821958346,0.23146519290890694,0.09510744621303766,0.637615239336708,0.2556680390354966,1.1177475711187912,0.35749541106334315,1.01659977713343,0.30356165700689575,1.1356711546861944,0.4162005940807168,-0.3047773027119205,0.048019680771740236,0.5419101619797495,0.20733971909539975,0.8408600417835355,0.2211529427645763,0.9409963409774295,0.3274979968600664,0.4817650280299325,0.20126113364134804,0.5123934697451114,0.060627366140833694,0.5849245926693725,0.07023564115532009,0.2880990280002559,0.08744344364226991,0.8348765410959663,-0.21678972415125108,0.04045309176208464,-0.10538454931876066,-0.21145918050624887,-0.0013568407967929149,-0.15238234521177524,-2.9656394683098006,0.35963569849545196,-0.15958383652562716,-1.1826244817140423,-0.08167403425944952,-2.097713734502237,-0.556918662890666,-2.304945061746347,0.20772439028442352,-1.7618653663141175,-0.5616763598211371,-1.7564180519792445,0.09179860069806849,-0.46188814091553465,-0.5172785965873482,-0.03980925278036395,-0.8161585710977791,-0.24406494489839006,-0.004707222958431124,-0.019149638288790356,-0.15202123586623387,-1.9357444435659654,-0.15236009090441435,-2.7056210162612517,0.034609284089916925,-0.5475022392393062,-0.533459527465775,-12.279150692815877,-0.6968112272287743,-3.3791499089847163,-2.7861195281114446,-0.7863682978058598,-0.05678848681048682,-0.13362535274630946,-0.22042048002958234,-1.1458246083647023,-1.304985814847346,-0.16717061116259607,-0.42567189138219214,-0.8773100064318842,-0.2373536852272327,-0.9552576002461078,0.5201015858681228,-0.8578277419718836,2.0268986489059353,-0.4485725316970232,-0.7466717930551044
0.6648120534592846,-3.2916302437624974,-6.092882851281496,-1.822456888877413,2.296893475728026,-1.568080849935714,-6.11866097536083,-5.573267736662411,-2.7814420044444907,-1.568912698642327,-5.0520177693823,-4.285925890673065,-13.947586497098467,-0.269931611918469,-14.673988565709106,-4.395620934517325,-0.6097964888873635,-4.497649264364307,0.0791891145232653,0.004206816801169147,-8.529544369003236,0.035271495760258724,0.06592191737249206,-5.598350343329901,-10.626226451690775,0.16956516967192065,-0.4442182763223788,-5.227202529048068,-0.1795965980705007,0.14898442242890877,-9.187309581309766,-3.7634178420794204,0.042394853100969423,-2.916745110072725,-0.8740797513047016,-2.7999746029364525,-1.5223578827956215,-0.08688782615110262,-1.2151977248336179,-0.8011626475091738,-2.225853912166648,-0.0415503531797537,0.29251089587834134,0.14041216830456943,0.7835032058738294,0.36154960211362486,1.1661587755410758,0.3372369285090965,1.0481518060683366,0.28997310209198784,0.9692420735991298,0.3608698809143047,1.2127464250308009,0.040803251787515676,0.693730243149946,0.24190584568441917,0.9312125402028717,0.30608843848734263,1.1716533255588504,0.42052640270115466,0.7345100924239162,0.0042836627300117175,0.24827949140631034,0.05302055468517246,0.0953246622301953,0.10938229281590676,0.42151837526328706,0.11297176734880852,0.6388207979441557,0.8600528399753253,-3.972058029739483,-0.49166150532835645,-0.08988645824286155,-0.05739215170921801,-3.678502167592376,0.7213403164332707,-2.747736101936595,-0.903058290886639,-1.604526950781049,-0.16855691869925932,-2.6674290569063754,-0.763641556610561,-2.3102399115604313,0.18107120565069754,-2.089723271033935,-0.6424268110585675,-1.953079273504429,-0.11984676027002929,-0.5524843496159201,-0.4886132478676456,-3.807275878401894,-0.8555662039588973,-0.005055384645755832,-0.26873578751842714,0.05098039056245367,0.039971470731458895,0.766376082099879,0.07391940092229664,-3.336057141799387,-1.3490270707492975,-0.6005671323057181,-0.627325089961259,5.600681713868675,0.6833679620273521,1.3753517998911304,2.2050761799513876,-0.8732013565324209,-1.6680926305581665,-0.14102378169333077,-0.16785872069537416,-1.8935879825451505,-1.3547583090988167,-0.16284953208873373,-0.7026155754990203,-1.3348521181504096,0.26768982418245957,-1.2948593020027797,-0.18427797651168587,-1.093805096010145,0.47582782202045193,-0.4707200722564328,0.006008144360981108
-0.5275211145858929,-3.5587771084775977,-0.01424994397186495,0.715841598268498,-2.653190653373706,-1.5865772260325033,3.7565506124140926,-3.5804145646083745,-5.369070604848331,-1.9037628633636912,2.0474667180213504,3.329861663888895,-22.06221569556114,-0.1898508917897452,-13.031996290566116,-1.5987169627916773,0.8475542796387361,-1.0925073166231618,0.584676541386004,0.1485703246406745,-4.0012452311306745,0.04841827606331594,0.7254213821990141,-4.501745727570867,-5.318720361104865,-0.03141123940807715,-0.03022402639879678,-1.8193259698118638,-0.6439712487427073,0.3617629996073587,-2.961868351318566,-1.336695644221488,-0.03036721261066376,-1.5700270649033423,-0.11828317272888494,-1.0830876624678019,0.2856048689515701,-0.0648978886349245,-0.6033112697167197,-0.18300997328068838,-0.12260828834005316,-0.028542334313279637,-0.23440926968269152,-0.5865275270215905,-0.991747345754743,-0.20185575157460978,-1.6776090801819554,-0.3066242186771845,-3.1583690548983663,-0.36125093390290686,-1.3530520433663233,-0.6463885439329876,-2.957639092210224,0.06773305696963465,0.8673545439546635,-0.2811966617590187,-4.378024012382209,-1.01848754736021,-3.5241944882492113,-0.8042000807412294,-1.8667468399372502,-0.48150974053372203,-1.3222595292777917,-0.1374154906363933,-1.274279720903086,-0.40912123196525646,-0.9567089066086134,-0.2649178610964616,0.3478266063708718,-0.491083123515574,0.08530712643805405,0.09208379869497837,-0.2807755471003628,-0.047956313692460416,-0.026044336776560328,-0.25620461850190485,0.578006882849248,-0.2249657069360281,-1.6388054345619376,-0.188052782490631,-2.8464032239796326,-0.7615427207641698,-3.3261091122464332,0.16002132437212696,-2.3621486361473205,-0.8548569252571548,-2.5816878023379433,0.04195318634053027,-0.7153791002655268,-0.5578642974723179,0.1580140863686821,0.02990642718968324,-0.3536266714446179,0.032129953589121116,-0.027959719150690746,0.009214075527752257,0.2670221770209007,0.027189983206895346,-3.6319918204586723,-0.019614187906073697,-0.8055993634996043,-0.7293759331180223,-1.3823782375551628,-0.4602871835197276,-0.04730527282198497,-1.0482849077364975,-0.7431010730127922,0.013223498624585009,-0.268006235237407,-0.2576849060550171,-1.7080067591110792,-1.8046852897757706,-0.25456579331973717,-0.5626166221157092,-1.479892164221805,0.05613561815806041,-1.3606561290687238,-0.06833223832972898,-1.3271502454950999,-0.5950324222815758,-0.4371778913863159,-0.8020687573179814
